지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,1999-03-12,5.8,-1.2,630,12,1624,,,,,,,5,250,1750,3.3,270,1806,1.6,1381,-7.7,29,1020,37.6,3.5,1013.6,1027.2,907,1021.8,1730,1024.4,11.8,9.1,1200,2.2,14.3,,,,,,1.1,0,5.4,-8.4,5.4,5.6,5.4,5.5,5.4,6.7,7.8,11.5,14.7,,4.5,,
108,1999-03-13,9.3,1.3,656,16.2,1517,,,,,,,5.1,230,1550,4,270,1640,1.8,1591,-1.4,29,1620,48.1,5.6,1011.2,1024.9,950,1019.4,1800,1021.8,11.8,9.7,1200,2.33,15.1,,,,,,.6,0,8.3,-5.7,7.4,7,6.4,6.2,5.5,6.6,7.5,11.2,14.5,,6.3,,
108,1999-03-14,10.7,6.4,553,14.7,1614,1.1,,,,,0,8.9,70,2120,4.7,70,2130,1.4,1211,-1,28,1730,45.3,5.7,1006.8,1020.2,0,1014.9,2400,1017.4,11.9,0,1100,.64,4.26,,,,,,8.9,5.3,7.9,-1.1,7.5,7.3,7.2,7,5.6,6.5,8.1,11.4,14.5,,1.8,0,
108,1999-03-15,9.6,7,730,14.3,1630,2.33,,,,,0,9.8,70,205,5,70,150,3,2588,.2,33,1638,53.5,6.3,1001.5,1014.9,0,1010.5,423,1012,11.9,6,1400,1.72,10.93,,,,,,5.4,2.6,10.1,-.8,9.4,8.7,8.1,7.5,6.5,6.7,7.8,11.3,14.5,,4.6,,
108,1999-03-16,9.7,3.3,705,16.9,1443,,,,,,,7.9,270,1535,5,270,1540,2.2,1874,-.1,30,1446,51.4,6.1,1004,1015.9,930,1013,1630,1014.5,11.9,8.7,1200,2.37,14.82,,,,,,4.1,3.3,9.8,-4.9,9.3,8.9,8.2,7.8,6.7,7,8,11.2,14.4,,6.5,,
108,1999-03-17,11.3,6.2,640,16.3,1448,,,,,,,6.9,230,1532,4.7,270,1927,1.9,1636,3.9,44,1525,61,8.1,1004.6,1017,844,1013,1458,1015.1,12,7.4,1200,2.14,12.91,,,,,,6,1.6,11.1,.1,10.6,10,9.2,8.6,7.2,7.5,7.9,11.4,14.4,,3.9,.2,
108,1999-03-18,11.5,9.7,2400,13.5,1030,13,,,,,42.2,11.5,20,2223,5.3,20,2308,2.4,2032,8,63,520,79.8,10.8,1000.5,1015.5,207,1008.1,1757,1010.9,12,.2,900,.67,1.67,,,,,,9.6,7.3,10.2,4.7,9.9,9.9,9.6,9.2,7.6,7.7,8,11.2,14.4,,1.2,43.6,
108,1999-03-19,6.8,2.7,2345,9.9,1100,1.58,,,,,1.6,13.8,70,1830,7.3,70,1840,4.6,3988,-1.8,44,1330,54.9,5.5,1005.2,1019.8,2038,1009.4,155,1015.9,12.1,5.7,1000,1.89,10.24,,,,,,7.1,6,7,1.4,7.9,8.9,9.2,9.1,7.4,7.6,8,11,14.3,,4.1,,
108,1999-03-20,6.5,2.3,650,11.6,1605,,,,,,,8.3,70,918,5,50,20,2.8,2414,-4.2,30,1600,47.5,4.5,1008.3,1021.3,900,1015.5,1848,1018.9,12.1,7.3,1200,2.66,15.82,,,,,,7.4,6.1,7.6,.9,8,8.3,8.2,8.3,7.7,7.8,8.4,11.2,14.5,,3.3,2.3,
108,1999-03-21,1.5,-3,2400,6.5,0,6.3,,,,,3,16.3,270,1533,8.3,270,1600,4.7,4067,-6.7,32,2020,57.5,4.2,1006.1,1022.7,2400,1014.4,826,1016.9,12.1,4.8,1500,1.8,8.62,,,,,,5.8,5,4.7,-6.7,5.4,6.8,7.6,8.1,8.2,7.8,8.3,11,14,,2.7,.7,
108,1999-03-22,-.8,-6.2,658,4.1,1640,,,,,,,8.3,250,1552,5.5,270,1610,3.1,2650,-14.4,20,1648,35.6,2.1,1015.7,1028.7,1033,1022.7,0,1026.7,12.2,10.4,1200,2.88,20.33,,,,,,0,0,2.9,-10.6,3.8,4.9,5.7,6.6,7,7.5,8.5,10.9,14.2,,3.5,,
108,1999-03-23,3.6,-3.2,703,9.7,1545,,,,,,,6,270,1833,4.2,270,1903,1.8,1565,-6.5,28,1538,48.9,3.9,1014.8,1028.7,728,1022.9,1744,1025.8,12.2,9.8,1200,2.51,17.65,,,,,,.3,0,4.4,-8.9,5.3,5.7,5.8,6.5,7,8,8.6,11.2,14.3,,2.6,,
108,1999-03-24,6,-.1,550,11.4,1725,,,,,,,4.2,110,1758,3.3,110,1800,1.4,1231,-5,20,1710,49.6,4.3,1009,1024.1,120,1016.7,1900,1019.7,12.3,2.7,1100,1.42,9,,,,,,3.3,3.1,3.5,-6.3,4.5,5.5,6,6.4,7,7.8,8.5,11,14,,1.8,,
108,1999-03-25,9.7,1.6,650,16.4,1700,,,,,,,6.2,270,1740,4.2,290,1800,1.4,1241,-1.2,31,1530,48.5,5.6,1003.4,1017.7,0,1010.3,2350,1013.9,12.3,7.5,1100,1.56,12.11,,,,,,6.4,4.1,7.3,-4.7,7.2,6.6,6.6,6.7,6.9,7.8,8.6,11,14,,2.7,2.8,
108,1999-03-26,9.3,6.2,2400,12,1613,4.5,,,,,3.1,9.1,50,1600,5.3,50,1620,2,1715,2.8,43,14,64.1,7.6,1000.2,1014.9,2334,1007.8,1601,1010.7,12.3,1.9,1600,1.03,3.6,,,,,,8.3,4.5,7.5,-.1,7.7,8,7.8,7.8,7.5,8,9,11.2,14.2,,1.5,.3,
108,1999-03-27,8.6,3.3,657,14.1,1420,,,,,,,13,290,1517,7,290,1528,2.8,2445,-10.3,11,1500,29,3,1009.8,1024.2,2400,1014.8,20,1020.5,12.4,9.3,1200,2.82,19.28,,,,,,2.4,1.3,8.7,-4.9,8.6,8.3,8,7.7,7.2,8,8.8,11,14,,5.4,,
108,1999-03-28,4,.1,2400,8.1,1443,,,,,,,13.1,270,1513,7.7,250,1420,3.7,3233,-11.8,15,1608,31.5,2.5,1016.2,1030.6,2400,1024.2,0,1027.1,12.4,10.4,1200,2.89,20.6,,,,,,1,0,5.1,-6.9,6.3,7.3,7.7,7.9,7.3,7.9,8.8,10.9,14,,4.5,,
108,1999-03-29,3.7,-1.8,658,7.6,1546,,,,,,,5,270,1313,3.3,290,1910,1.7,1448,-10.3,27,1308,35.4,2.8,1017.5,1031,54,1025.8,1844,1028.4,12.5,6.8,1100,1.51,10.77,,,,,,7.1,3.8,4.4,-9,4.6,5.8,6.7,7.4,7.5,8.2,9,11.2,14.1,,2.7,,
108,1999-03-30,8.3,.9,638,15.8,1423,,,,,,,7.8,290,1856,5,290,1900,1.9,1637,-4.8,26,1220,39.6,4.3,1012.4,1027,0,1020,1610,1023,12.5,7.9,1200,2.24,14.76,,,,,,1.1,.6,7.1,-5.3,7.4,7.2,6.8,7.2,7,8.1,8.9,11,14,,3.3,,
108,1999-03-31,10.8,3.2,635,16.4,1555,,,,,,,7.3,290,1333,4.7,290,1350,1.6,1370,-2.1,24,1200,42,5.3,1010.9,1024.1,810,1018.9,1810,1021.5,12.5,9.4,1200,2.68,17.26,,,,,,3.4,1.1,9.9,-4.1,9.7,9.1,8.5,8.1,7.5,8,8.8,11,14,,4.2,,
108,1999-04-01,10.3,8.8,2400,13.8,1141,6.92,1.4,1555,4.3,1555,10.5,5.3,290,2308,3.5,290,2310,1.6,1390,5.3,44,0,72.4,9.1,1005.8,1020.5,444,1013,1729,1016.3,12.6,0,1100,.55,2.35,,,,,,8.8,6.6,8.6,1,8.8,9.2,9.1,8.9,8.3,8.4,9,11.3,14,.6,1.7,10.5,1.83
108,1999-04-02,9,5,2400,13.6,1703,,,,,,,14.2,270,1742,7.3,270,1722,4,3424,-2.5,11,1818,50.6,5.7,1007.6,1023.9,2340,1013.6,130,1018.2,12.6,9.5,1300,2.51,18.05,,,,,,4.4,4,11.1,2.6,10.9,10.6,9.8,9.3,8.5,8.2,9,11,13.8,,4.5,,.72
108,1999-04-03,7,2.3,630,11.2,1420,,,,,,,8.8,250,1501,6,200,1530,2.3,1991,-5.4,27,1620,43.3,4.2,1012.7,1025.7,1000,1021.3,2000,1023.4,12.7,7.7,1200,2.41,14.59,,,,,,3.6,0,7.4,-4.5,7.9,8.5,8.8,9.1,8.5,8.4,9,11,13.8,,4.2,,
108,1999-04-04,8.3,1.8,633,13.8,1403,,,,,,,15.2,230,1430,9.7,230,1218,4.2,3632,1.1,32,1250,62.8,6.9,1006.8,1022,0,1014.9,1754,1017.4,12.7,7.1,1100,2.61,14.71,,,,,,5.8,3.9,7.7,-5,8,8.2,8.4,8.7,8.6,8.7,9.1,11.3,14,2.4,3.9,,
108,1999-04-05,10.5,6.6,630,17.2,1458,7.42,1.6,2126,5.3,2100,14.8,13.7,230,1646,8,230,1702,2.6,2207,4.9,30,1540,72.4,8.8,1000.3,1016.8,147,1004.3,2400,1010.8,12.7,5.9,1100,2.22,12.1,,,,,,6.9,3.3,11.3,-.1,10.7,10.3,9.7,9.3,8.6,8.7,9,11,13.8,2.8,3.8,15,
108,1999-04-06,7.7,3.7,2400,12.6,1330,.83,.2,,.2,,.2,10.2,20,945,5,20,930,2.9,2484,.5,39,1416,62.4,6.5,999.6,1018.3,2400,1002.6,600,1010.2,12.8,3.5,1200,2.41,11.09,,,,,,7.5,5.8,9.4,-2.6,10.1,10.3,10.1,9.7,9,8.7,9,11,13.7,,2.8,,
108,1999-04-07,8,1.6,507,13.6,1528,,,,,,,7.9,270,1144,4.3,270,1200,2.2,1866,.4,41,1536,60.5,6.3,1010.8,1023.4,2215,1018.3,0,1021.5,12.8,9.8,1100,2.55,17.88,,,,,,3.4,3,9.7,-4.5,9.7,9.3,9.3,9.4,8.9,9,9.4,11.4,13.8,2.3,3.6,,
108,1999-04-08,11.7,5.6,647,17.4,1454,,,,,,,7,270,1517,4.3,230,1246,1.9,1638,0,25,1630,47.8,6.2,1011.7,1024.7,830,1020.4,1955,1022.2,12.9,10.5,1100,2.73,19.33,,,,,,2.8,1.8,12.2,.9,11.9,11.4,10.6,10.2,9.4,9.2,9.3,11,13.6,4.1,4.7,,
108,1999-04-09,11.1,7.7,450,14.6,1508,8.65,2.5,2040,8.3,2020,25.1,9.2,50,2342,5.2,50,2350,2.1,1818,4.3,46,1517,64.9,8.5,1005,1021.1,110,1008.3,2400,1015.5,12.9,0,1400,.54,3.43,,,,,,8.9,5.8,9.7,1.4,9.5,9.9,10.2,10.4,10,9.2,9.3,11,13.7,1,1.5,46,
108,1999-04-10,13.3,9.9,2400,18.9,1631,11.33,1,0,5.1,0,22.5,14.2,50,146,7,50,533,3.9,3388,6.6,44,1620,66,9.9,999.2,1016,2128,1005,453,1009.6,12.9,6.1,1300,2.46,11.07,,,,,,6.6,4.5,12.3,2.2,12.3,11.8,10.9,10.5,10.2,9.5,9.6,11.2,13.8,2.3,3.1,1.6,
108,1999-04-11,14.8,7,658,22.1,1608,,,,,,,8.9,270,2018,4.3,270,2032,2.2,1932,4.8,35,1447,51.8,8.7,1002,1016.3,829,1008.6,1802,1012.3,13,10.3,1200,2.98,19.95,,,,,,5.3,2.5,14.9,.1,14,12.7,11.7,11.1,10.5,9.7,9.5,11,13.7,4.9,5.6,4,
108,1999-04-12,11.2,8.7,2400,13.8,0,17.08,1.5,855,5.9,820,17.9,8.7,250,2313,6,250,2005,2.2,1903,9.1,67,0,87.4,11.6,988.3,1009.9,26,993.6,1800,998.6,13,0,1100,.54,2.34,,,,,,10,6.6,11.1,8.3,11.5,12,12.1,12.1,11.2,9.7,9.7,11,13.7,1.3,1.8,19.9,
108,1999-04-13,7.5,5.4,740,9.3,1807,9.83,.4,42,1.4,40,6.2,11.2,270,1833,7.3,270,625,4.4,3804,2.2,49,2124,70.4,7.3,991.5,1009.6,2400,995.9,0,1002,13.1,0,1200,.37,2.66,,,,,,7.8,5.4,7.5,2.6,8.3,9.4,10.2,10.7,10.6,10,10,11.2,13.8,3,3.8,.2,
108,1999-04-14,9.7,4.8,623,15.3,1600,,,,,,,13.2,250,1337,8,290,948,4.4,3805,-4.4,18,1500,38,4.5,1005.8,1020.4,2400,1009.6,0,1016.3,13.1,11.3,1200,3.2,23.79,,,,,,.3,0,10.8,-.3,10.3,9.8,9.6,9.7,10.1,10.1,10,11,13.5,5.7,6.5,,
108,1999-04-15,11.8,4.2,618,18.7,1456,,,,,,,12.3,250,1540,7,270,1348,3.1,2665,-.3,18,1530,47.3,6.2,1008.5,1021.7,725,1016.7,1940,1019,13.1,10,1200,3,21.2,,,,,,1.9,.8,12.7,-1.5,12.1,11.5,10.9,10.7,10.5,10.1,10,11,13.7,3.6,5.9,,
108,1999-04-16,12.1,10.4,640,15.3,1437,,,,,,,10.1,230,1551,5.5,250,1544,3,2609,8.6,67,220,79.6,11.3,1006.1,1018,1013,1015.7,1500,1016.5,13.2,0,1300,1.2,6.35,,,,,,9.8,7.3,12.6,5.6,12.4,12,11.8,11.5,11,10.2,10.2,11.2,13.7,1.5,2,,
108,1999-04-17,16.1,10.4,630,21.9,1618,,,,,,,4.7,290,1925,3.7,230,300,1.8,1571,6.5,29,1614,56.1,9.7,1003.7,1016.7,420,1011.4,1930,1013.9,13.2,7.7,1100,2.38,16.23,,,,,,7.5,2.8,16.1,6.3,15.2,14.2,13,12.1,11,10.3,10.1,11,13.6,3,4,,
108,1999-04-18,19,10.9,632,26.5,1450,,,,,,,8.3,320,1833,5.7,290,1745,2,1732,6.9,26,1830,47.5,10,999,1012,100,1006.3,1700,1009.1,13.3,9.9,1100,2.51,19.28,,,,,,3.1,0,19.8,2.8,17.2,15.9,14.6,13.4,11.7,10.4,10.2,11,13.6,4.2,6.7,,
108,1999-04-19,18.7,12.7,617,25.1,1400,,,,,,,8.7,250,1657,5.8,270,1710,2.5,2141,7.2,19,1338,49.4,10.2,999.9,1012.9,2354,1008.4,1656,1010.1,13.3,10.7,1200,2.67,19.49,,,,,,.9,0,18.9,5.2,18.2,17.3,15.9,14.7,12.6,10.7,10.5,11.3,13.5,4.9,6.2,,
108,1999-04-20,18.4,12.4,553,24.6,1607,,,,,,,7.3,250,1732,4.7,20,1748,1.1,932,9.5,34,1600,58.1,11.9,1006.1,1019.1,2208,1012.7,140,1016.3,13.3,7.5,1200,2.65,16.53,,,,,,3.5,1.1,19.5,6.7,18.4,17.6,16.4,15.3,13,10.9,10.5,11.2,13.5,3.4,4.9,,
108,1999-04-21,18.4,13.6,625,24.2,1350,,,,,,,7.9,270,1608,5,270,1628,2.3,1952,9.2,47,1328,55.4,11.8,1008.4,1020.5,940,1016.4,2000,1018.6,13.4,10.8,1300,2.24,17.08,,,,,,1.5,0,19.6,8.1,18.9,18.1,16.9,15.7,13.6,11.7,10.5,11.2,13.5,3.2,5.2,,
108,1999-04-22,19.2,12.8,602,24.7,1431,,,,,,,8.9,250,1440,5.3,250,1436,1.7,1481,11.5,43,1745,62,13.7,1003,1018.2,43,1009.6,2330,1013.2,13.4,11,1200,2.33,17.6,,,,,,.9,0,20.5,7.1,19.6,18.8,17.4,16.2,13.8,11.7,10.6,11.3,13.5,3.4,5.2,,
108,1999-04-23,20.3,13.6,603,26.4,1402,,,,,,,8.1,290,1432,5,270,1030,1.8,1557,11,36,1636,57.5,13.2,998.2,1010.2,2400,1005.3,1627,1008.3,13.4,8.3,1100,2.44,16.48,,,,,,4.5,1.4,20.4,7,20.1,19.3,17.9,16.7,14.1,11.7,11,11.2,13.5,3.5,4.9,,
108,1999-04-24,20.9,15.1,630,27.3,1435,,,,,,,9.1,270,1602,5.7,270,1837,2,1743,12.2,37,1430,59.8,14.2,1004.2,1016,942,1010.2,0,1014.3,13.5,10.9,1200,2.86,20.58,,,,,,1,1,23.1,8.5,22.1,20.7,18.9,17.5,14.6,12.2,10.9,11.2,13.5,3.8,6.5,,
108,1999-04-25,21.4,14,625,28.2,1605,,,,,,,7.2,270,1908,5,270,1920,1.5,1319,10.5,31,1240,52,12.7,1005.1,1016.9,816,1012.6,1716,1015.2,13.5,10.9,1200,2.82,20.09,,,,,,0,0,23.2,7.4,22.3,21.2,19.7,18.2,15.1,12.7,11.3,11.4,13.5,4.3,7.2,,
108,1999-04-26,20.1,14.9,620,26.3,1507,,,,,,,9.2,270,1702,7.3,270,1718,2.6,2204,9.4,37,1322,51,12,1004.1,1017.4,820,1011.5,1630,1014.2,13.5,11.1,1200,2.61,19.68,,,,,,.3,0,23.2,8.4,22.1,21.2,19.7,18.6,15.6,12.7,11.5,11.3,13.5,3.5,5.3,,
108,1999-04-27,15.1,10.7,2310,19.3,1308,2.33,0,,0,,0,9.7,230,1237,6.2,230,1320,3.4,2974,10.9,57,1308,76.1,13.2,1000,1012.6,0,1008,1500,1010.3,13.6,6.3,1200,2.7,15.12,,,,,,6.8,4.1,20.4,8.8,20.3,19.9,19.3,18.8,15.6,13,11.7,11.3,13.3,2.9,4.8,0,
108,1999-04-28,14.2,10.4,633,19.8,1534,.08,0,,0,,0,9.6,250,1533,5.5,270,1700,2.1,1795,6.1,39,1530,59.9,9.5,1003,1016.6,2400,1010.4,210,1013.4,13.6,9,1100,3.06,19.86,,,,,,5.6,4.8,19.4,5.7,19.2,19.5,18.6,17.9,15.4,13.4,12,11.5,13.5,4.7,6.1,,
108,1999-04-29,15,7.8,618,21.3,1452,,,,,,,8.1,270,1608,4.7,270,1707,2.2,1935,4.8,27,1550,53.9,8.7,1008.4,1020.5,2240,1016.6,0,1018.8,13.7,11.2,1200,2.97,22.52,,,,,,.3,.3,21.2,2.8,19.9,19.3,18.3,17.6,15.5,13.5,12,11.5,13.3,4.4,6,,
108,1999-04-30,16.1,9,559,23,1402,,,,,,,9.3,230,1555,6.3,230,1550,2.5,2141,6.5,31,1310,54.6,9.7,1011.6,1024.6,2400,1020.1,1523,1022,13.7,11.1,1200,2.95,21.75,,,,,,1.3,0,21.4,2.9,20,19.3,18.3,17.6,15.4,13.7,12.3,11.5,13.3,3.6,6.8,,
108,1999-05-01,15.4,12.1,506,19.9,1440,,,,,,,11.3,230,1618,7.7,230,1630,3.9,3358,8.4,48,1631,63.9,11.1,1014.7,1026.5,2148,1024,1741,1025.1,13.7,11.3,1300,2.83,20.92,,,,,,2.6,.8,20.9,5.4,19.9,19.4,18.5,17.8,15.6,13.9,12.5,11.5,13.4,3.8,6.3,,
108,1999-05-02,16.7,10.2,503,22.1,1623,,,,,,,6.7,200,1632,4.2,200,1640,1.6,1394,9.3,35,1625,64.5,11.8,1012.6,1026.9,830,1019.3,1822,1022.9,13.8,5.2,1000,2.24,13.28,,,,,,8.5,5.3,18.4,4.6,18.5,18.5,17.8,17.4,15.5,13.7,12.5,11.5,13.3,2.8,4,31.8,
108,1999-05-03,14.7,13.2,718,17.2,0,15,4,530,12.5,450,44.5,6,110,1642,3.5,230,255,1,839,13,71,0,89.8,15,1003.3,1020,15,1009.6,1955,1013.6,13.8,0,1100,.37,2.37,,,,,,10,7.9,15.1,12.3,15.7,16.5,16.9,16.9,15.6,13.9,12.7,11.5,13.2,.9,1.5,12.7,
108,1999-05-04,17.9,12.2,619,23.9,1528,,,,,,,9.7,290,1506,5.7,290,1650,2.6,2263,8.3,31,1510,57.9,11.2,996.2,1010.1,0,1004.1,1643,1006.3,13.8,11.5,1200,2.92,21.88,,,,,,2.1,1.5,20,9.2,19.3,18.3,17.2,16.5,15.4,14.2,13,11.8,13.4,3.9,6.2,,
108,1999-05-05,16.5,11,630,22.2,1610,,,,,,,8.9,250,1540,5.3,250,1636,2.4,2033,7.6,38,1554,58.3,10.6,996.5,1008.3,2350,1005.2,1700,1006.7,13.9,9.6,1100,2.35,18.27,,,,,,1.9,1.9,18.3,7.4,18.1,17.8,17.5,17,15.9,14.2,13,11.6,13.3,4,5.3,,
108,1999-05-06,16.1,10.8,620,21.1,1523,,,,,,,10.9,230,1452,7.3,230,1415,3.8,3268,7.4,37,1632,57.6,10.4,997.7,1009.8,923,1006.3,1700,1008,13.9,11.5,1200,3.01,22.84,,,,,,0,0,18.7,5.8,18.7,18,17.6,17.2,16.1,14.4,13.2,11.7,13.3,3.1,6.6,,
108,1999-05-07,16.9,12.5,603,21,1203,,,,,,,9.1,230,1424,6.5,230,1508,3.2,2799,11.1,53,1604,69.9,13.2,997.5,1010.7,2239,1006.2,1536,1007.7,13.9,10.6,1100,2.66,18.13,,,,,,1.6,1.3,19.2,8.5,18.9,18.6,18.2,17.7,16.3,14.7,13.3,11.8,13.3,3.8,4.9,,
108,1999-05-08,18.1,11.4,630,24.6,1543,.25,0,,0,,0,9.5,250,1302,6,230,1404,2.5,2142,9.3,23,1408,60.3,11.9,1000.8,1012.7,824,1000.4,1817,1011,14,8.8,1200,2.96,21.02,,,,,,1.1,.5,20.8,6.4,20.5,19.8,18.6,17.9,16.4,14.7,13.5,11.9,13.3,4.5,6.3,0,
108,1999-05-09,17.4,13.7,540,23.7,1350,1.33,.2,1548,.3,1534,.3,14.3,230,1507,8.7,230,1510,2.9,2529,11.1,31,1458,70,13.4,1001.6,1012.8,710,1010.2,1350,1011.8,14,6.7,1200,2.77,16.3,,,,,,5.4,2.9,20.8,6.4,20.6,20.1,19.2,18.6,16.7,14.9,13.5,11.9,13.2,2.9,5.3,.3,
108,1999-05-10,18.1,12.5,431,24.1,1547,,,,,,,6.9,290,1428,4.7,290,1850,1.6,1384,11,34,1549,65.9,13.2,1001.6,1013.6,2400,1009.4,1633,1011.7,14,7,1300,2.45,15.96,,,,,,4.6,3.6,19.9,9,20.4,20,18.9,18.4,16.8,15,13.8,12,13.3,2.4,4.2,,
108,1999-05-11,17.6,12.2,530,23.5,1630,,,,,,,8,270,1320,6,270,1332,2.3,2004,10.7,39,1623,65.5,12.9,1005.1,1016.7,910,1013.6,0,1015.3,14.1,11.3,1100,2.74,20.76,,,,,,.8,.5,22.3,8.2,21.6,20.9,19.6,18.9,17.1,15.2,13.8,12,13.3,3.9,5.5,,
108,1999-05-12,17.4,11.5,632,23.7,1415,,,,,,,8,270,1507,5,270,1700,2.4,2099,8,22,1600,58.9,11,1005.1,1017.4,750,1013,1730,1015.3,14.1,11.3,1200,2.91,22.27,,,,,,0,0,23.3,6.6,22,21.2,20,19.3,17.1,15.2,14,12,13.2,4.2,6.6,,
108,1999-05-13,18.4,12,608,25.1,1517,,,,,,,7.5,270,2020,5.3,270,2028,2.4,2038,10.7,37,1247,63.5,12.9,1004.1,1015.8,906,1012.3,1713,1014.3,14.1,11.5,1200,2.87,21.67,,,,,,.4,.3,24.1,9,22.6,21.8,20.6,19.7,17.5,15.5,14.1,12.2,13.2,3.5,6.2,,
108,1999-05-14,18.3,13.3,550,25.1,1540,.33,0,,0,,0,7.7,270,1658,5,270,2017,1.7,1459,9.8,35,1630,59.9,12.2,1003.4,1015.7,1030,1011.6,1906,1013.6,14.1,5.2,1300,2.03,13.34,,,,,,6.5,3.4,22.3,8.4,21.3,20.8,20.1,19.8,17.6,15.7,14.2,12.3,13.3,3.5,4.5,0,
108,1999-05-15,16.1,15.3,550,16.9,1750,4.83,.4,1400,1.3,1345,1.4,5,270,1443,3.2,230,1935,1.7,1462,14.1,58,115,87.8,16.1,1002.6,1014,840,1011.1,1750,1012.8,14.2,0,1500,.5,2.36,,,,,,9.5,7.1,16.5,13,17.5,18.5,18.9,19,17.6,15.7,14.2,12.2,13.2,.3,.5,1.4,.67
108,1999-05-16,19.4,13.6,545,26.3,1650,,,,,,,7.1,270,1714,4.7,290,1822,1.7,1473,12.8,23,1644,68.4,14.8,1001.8,1013.9,915,1009.6,1824,1012,14.2,8.4,1200,2.72,18.75,,,,,,3.4,2.6,22.9,9.4,22.1,20.9,19.2,18.5,17,15.8,14.5,12.4,13.2,3.3,5.4,,
108,1999-05-17,21.9,13.6,411,27.9,1528,,,,,,,8,50,852,4,50,1000,1.5,1318,10.6,33,1446,50.8,12.8,1001.6,1013.2,1040,1010.1,1810,1011.6,14.2,9.8,1100,2.88,21.06,,,,,,4.5,1.9,25.4,7.7,23.5,22.3,20.7,19.7,17.7,16.2,14.6,12.5,13.3,4.7,7.1,,
108,1999-05-18,17.1,12.5,2310,22.3,0,13.33,1.7,1700,8.1,1640,33.2,8.7,50,2037,4,50,2122,2.4,2062,10.8,35,520,70.4,13.1,994.9,1011.4,0,998.7,2400,1005.1,14.3,0,800,.71,4.08,,,,,,9.8,5.9,18.6,12.4,18.8,19.9,20,20,18.1,16.2,14.6,12.5,13.3,.6,1,33.9,
108,1999-05-19,12.9,11.3,627,14.5,1933,11.78,.3,1146,.4,1051,1.7,16.3,270,1948,7.7,270,1957,3.2,2771,9.3,55,1942,79.3,11.8,991.3,1006.8,2354,998.4,335,1001.6,14.3,0,1200,.43,3,,,,,,9.8,7.8,14,9.4,14.6,15.8,16.8,17.5,17.6,16.2,14.8,12.5,13.1,.6,1.1,1,
108,1999-05-20,16.2,11.4,540,21.7,1456,,,,,,,12.1,250,1117,8.3,200,1618,3.8,3258,9.6,46,1441,66.3,12,999,1012.8,2343,1006.5,10,1009.2,14.3,9.9,1200,2.79,20.4,,,,,,2.1,2.1,17.2,8,17.3,16.9,16.4,16.5,17,16.3,15,12.7,13.3,3.8,5.3,,
108,1999-05-21,19.4,10.8,544,26.6,1503,,,,,,,6.9,270,1412,4,250,1610,1.4,1226,8.5,23,1456,55,11.3,1004.1,1015.8,900,1012.1,1815,1014.3,14.3,11.4,1100,2.87,22.69,,,,,,.4,0,20.9,6,20.2,19.1,18.1,17.6,17.1,16.2,15,12.6,13.3,3.3,6.4,,
108,1999-05-22,20.6,15.5,510,26.7,1621,,,,,,,7.6,200,1140,5.3,270,1840,2.3,1983,11.6,28,1642,59,13.7,1004.6,1016.7,926,1012.4,1833,1014.7,14.4,10.1,1200,2.91,21.89,,,,,,3,1.4,23.5,11.3,22.9,21.6,20.2,19.2,17.8,16.2,15,12.6,13.2,3.7,6.5,,
108,1999-05-23,21.8,16.1,543,27.1,1518,1.83,.3,2310,1,2300,1.3,3.3,110,2232,2.3,70,933,.5,468,13.7,38,1704,61.6,15.8,999.5,1014.2,10,1005.6,2400,1009.6,14.4,6.9,1200,2.88,18.08,,,,,,8,6,25.4,10.5,24.3,22.7,21.2,20.2,18.4,16.4,15,12.7,13.3,3.4,5.2,17.7,
