지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,1995-03-12,4.7,1,440,7.8,1520,5.87,,,,,8,11.4,250,1538,4.7,270,1632,2.6,2270,1.6,55,1454,81.5,6.9,1002.1,1018.9,2400,1009.1,126,1012.8,11.8,3.4,1000,1.18,6.82,.5,420,.5,420,.5,6,6.6,3.7,.2,4.5,4.8,4.8,4.8,4.5,4.7,6,10.5,13.5,,.4,.1,
108,1995-03-13,5.4,1.6,720,10,1551,,,,,,,8.5,230,1445,4,250,1530,1.7,1469,.4,44,1735,71.8,6.3,1012.5,1026,2154,1018.9,0,1023.3,11.8,2.5,1300,1.18,7.88,,,,,,3.3,2.6,3.5,-3.9,4.4,4.6,4.7,4.7,4.2,4.7,6,10.3,13.5,,1.3,,
108,1995-03-14,6.8,2,620,11.7,1453,,,,,,,7.3,270,1426,3.7,270,1500,1.6,1367,.4,32,1750,64.5,6.3,1017.3,1030.2,2205,1025.9,0,1028.2,11.9,5.9,1100,1.68,10.67,,,,,,5,0,4.6,-3.7,5.2,5.1,4.9,5.1,4.2,4.8,6.2,10.3,13.5,,2,,
108,1995-03-15,10.2,2,637,17.1,1634,,,,,,,11.3,90,2328,3.2,90,2340,1.7,1432,-2.5,18,1612,47.8,5.2,1013.9,1029.5,0,1016,2400,1024.6,11.9,8.9,1200,2.35,14.44,,,,,,2.5,2.5,8.9,-3.9,7.3,6.3,5.8,5.4,4.5,5,6.4,10.2,13.5,,2.3,21,
108,1995-03-16,7.1,4.3,2400,12.6,0,8.7,,,,,21.4,13.1,270,2253,5.5,270,2310,3.5,2994,4.5,32,50,84,8.4,1001.1,1018.3,2400,1007.5,1106,1011.8,11.9,0,1000,.54,2.54,,,,,,10,5.5,6.4,2.6,7,6.9,7,6.5,5.4,5,6.5,10.3,13.3,,1.4,.4,
108,1995-03-17,.1,-3.6,808,4.3,0,,,,,,,15.7,290,1412,5.7,290,942,5.1,4373,-10.5,17,1448,50.3,3.1,1013.1,1027.5,2400,1018.2,40,1024.1,12,10.4,1200,2.89,19.21,,,,,,4.3,2.1,3.3,-4.8,5,5.2,5.9,6,5.5,5.4,6.5,10.3,13.3,,1.6,,
108,1995-03-18,1.9,-2.5,405,6.7,1537,1.22,,,,,0,22,230,1503,10,230,1507,3.7,3206,-6.4,24,1624,56,3.9,1012.7,1027.9,32,1019.4,1615,1023.7,12,6.6,1200,1.94,11.28,,,,,,4.3,3,1.9,-7.4,2.8,3.4,4.5,5,5,5.4,6.5,10.2,13.3,,2.6,0,
108,1995-03-19,4.7,-.4,434,9.9,1523,,,,,,,19.7,230,1440,6.8,230,1452,4.1,3524,-6.9,21,1447,44.8,3.8,1012.2,1025.1,929,1020.7,1720,1023.1,12.1,9.7,1200,2.67,18.31,,,,,,.3,.4,4.6,-6.7,4.6,4.6,4.5,4.7,4.5,5.4,6.5,10.3,13.3,,4.2,,
108,1995-03-20,9.2,4.9,25,13.8,1603,,,,,,,21.5,230,1438,10.3,230,1448,5.7,4887,3.3,41,1228,67.8,7.8,1008.1,1021.9,20,1016.1,1730,1018.7,12.1,8.4,1300,2.21,14.25,,,,,,3.5,4.3,8.8,1.7,7.6,6.8,6.4,5.9,5,5.5,6.5,10.2,13.2,,4.1,,
108,1995-03-21,10.6,8.5,135,14.1,1204,2.37,,,,,0,14.3,230,1009,7,230,1333,3.7,3170,8.5,68,1200,86.8,11.1,1005.6,1017.8,33,1014.1,1340,1016,12.1,.6,1200,1.31,5.37,,,,,,9.3,5.6,9.8,5.1,8.9,8.2,7.8,7.2,5.9,5.8,6.8,10.2,13.3,,1.4,0,
108,1995-03-22,10.5,7.2,710,13.9,1504,,,,,,,7.7,70,1142,2.8,70,1111,2,1754,4.8,49,1447,69,8.7,1006.7,1018.9,1000,1015.9,1543,1017.2,12.2,1.3,1400,1.48,6.58,,,,,,7.8,6,11,4.2,9.5,8.7,8.6,7.8,6.4,5.9,6.9,10,13.2,,2.1,0,
108,1995-03-23,8.1,6.5,2400,9.2,30,3.75,,,,,.8,7.9,70,1348,3.3,70,1440,2.4,2056,4.5,65,36,77.8,8.4,1007,1019,910,1016.3,1700,1017.7,12.2,0,1400,.41,1.8,,,,,,9.5,5.3,7.7,5,8.1,8,8.4,8.1,7,6.2,6.9,10,13.2,,1,3.4,
108,1995-03-24,5.1,4.1,2400,6.5,0,7.67,,,,,2.6,8.7,50,1310,3.3,50,1132,2.3,1984,3.2,67,2250,87.5,7.7,1006.3,1018.6,2400,1015.4,329,1017,12.3,0,1400,.38,2.04,,,,,,10,5.1,5,1.5,6.2,6.5,7.1,7.3,6.6,6.3,7,10.1,13,,1.2,0,
108,1995-03-25,5.1,2.7,645,8.9,1540,1.42,,,,,.4,7.7,360,1425,4,360,1430,1.6,1392,-.3,42,1400,68.3,6,1006.5,1019,852,1015,1806,1017.3,12.3,2.9,1000,1.57,8.29,,,,,,9.8,5.9,5.3,.8,5.9,6.1,6.3,6.4,6.1,6.5,7.1,10,13,,2,.4,
108,1995-03-26,5.1,.3,720,9.2,1530,,,,,,,17,230,1514,6.3,230,1620,4.3,3691,-3.2,33,1729,56.3,5,1004,1016.2,900,1012.9,1833,1014.7,12.3,9.9,1200,2.56,17.47,,,,,,3.3,3.1,6.8,-2.9,6.4,6.6,6.7,6.5,6.1,6.4,7,10.1,13,,3.6,1.5,
108,1995-03-27,7.3,4.1,830,11.6,1415,2.43,,,,,1.5,16.1,270,1425,6.7,270,1519,3.3,2893,-2.5,14,1635,58,5.6,1004.5,1020.6,2400,1013.5,1440,1015.2,12.4,7.9,1400,2.45,14.11,,,,,,6.3,3,7.9,.1,8.1,7.8,7.8,7.4,6.5,6.7,7.3,10,13,,4,,
108,1995-03-28,6.8,1.7,618,11.4,1534,,,,,,,7.9,270,1708,4.2,270,1750,2,1766,-9.2,18,1347,30.8,3.1,1011.4,1025.5,1000,1019.5,2115,1022.1,12.4,7.4,1200,2.17,12.94,,,,,,5,3.8,6.7,-4.9,6.7,7,7.5,7.5,6.8,6.8,7.5,10,12.9,,2.9,.2,
108,1995-03-29,7.5,4.4,750,10.7,1430,5.17,,,,,.6,8.9,290,517,4.2,290,520,1.6,1375,-.1,36,0,60.3,6.2,1007.9,1020.4,902,1016.4,2340,1018.5,12.5,.9,1200,1.31,6.66,,,,,,8.5,5.5,7.1,.8,7.9,7.7,7.9,7.6,6.9,6.9,7.6,10,12.9,,1.9,.4,
108,1995-03-30,9.9,3.9,620,16.5,1640,,,,,,,7,250,1345,4.3,250,1350,1.2,1079,2.2,25,1907,60.5,7.2,1002.6,1016.4,0,1009.5,1629,1013.1,12.5,7.3,1200,1.9,12.99,,,,,,4.8,.8,9.6,-1.4,8.9,8.5,8.2,7.8,7,7,7.6,10,13,,2.8,,
108,1995-03-31,6.7,3.9,2400,8.8,0,4.13,,,,,5.4,16,290,1605,6.7,290,1620,3.6,3068,-.2,31,1904,64.5,6.4,1001.3,1016,2400,1009.7,1532,1012,12.5,1.7,1600,.71,3.88,,,,,,5.3,2.6,4.6,-1,6,6.7,7.9,8,7.2,7,7.6,10.1,12.8,,2.2,5.4,
108,1995-04-01,6,1.5,640,10.2,1607,,,,,,,15.5,270,1435,6.3,270,1430,4.2,3627,-5.8,20,1514,45.3,4.2,1006.6,1019.7,2400,1016,0,1017.3,12.6,8.7,1100,2.58,16.75,,,,,,3.3,2.3,7.1,-4.1,6.1,6.2,6.5,6.7,6.1,7.1,7.5,10.1,12.5,,4.1,,
108,1995-04-02,3.8,-.4,657,8,1437,,,,,,,16.5,290,1515,7,290,1520,4.7,4053,-9.9,17,1600,39.5,3,1012.1,1025.6,2400,1019.7,0,1022.9,12.6,10.8,1200,2.89,19.55,,,,,,1,1.1,5,-2.7,6.3,6.8,7.1,7.2,6.5,7.2,8,10,12.7,,4.3,,
108,1995-04-03,5.6,.5,609,10.6,1443,,,,,,,14.5,270,1341,5.5,270,1341,3.2,2763,-5.1,22,1243,48.5,4.3,1013.9,1026.7,900,1022.6,1905,1024.7,12.7,10.6,1200,2.86,20.19,,,,,,0,0,7.4,-6.3,7.3,7.4,7.5,7.1,6.5,7.1,8,10,12.7,,4,,
108,1995-04-04,7.4,1.5,636,13.1,1539,,,,,,,9,270,1442,5,290,1910,2.7,2313,1.5,25,1708,68.8,6.9,1011.6,1024.3,750,1019.9,1730,1022.3,12.7,10.3,1200,2.53,18.03,,,,,,0,0,9.6,-3.7,9.2,8.9,8.5,8.2,6.8,7.2,8,10,12.7,,3.9,,
108,1995-04-05,8.3,4.7,230,13.6,1520,,,,,,,8.8,230,1533,4.8,270,1550,2.3,2012,2.2,21,1645,68.3,7.2,1009,1021.5,900,1016.6,1847,1019.5,12.7,9,1200,2.58,17.89,,,,,,4,2.8,11.1,-1.8,10.7,10.2,9.8,8.7,7.2,7.3,8,10,12.7,,3.9,,
108,1995-04-06,6.9,4.7,232,12.2,1700,4.73,.2,1130,.5,1130,.7,12.7,270,1726,5,270,1929,2.6,2217,2.3,24,1750,77.8,7.7,1001.3,1017.1,0,1007.8,1604,1011.9,12.8,3.1,1500,1.31,4.2,,,,,,7.3,5,6.3,-.8,7.5,8.2,9.2,9,8,7.5,8,10.1,12.5,1.3,1.5,.7,1
108,1995-04-07,10.4,4.4,658,16.5,1501,,,,,,,12.8,230,1902,6,230,1900,3.5,3004,-4.2,16,1226,39.3,4.7,1001,1013.8,900,1009,1600,1011.5,12.8,8.8,1200,2.57,16.97,,,,,,2.8,2.9,12,-1.2,10.4,9.5,9,8.9,7.7,7.5,8,10,12.5,4.4,5.7,,
108,1995-04-08,14,10.8,44,18.8,1453,.38,.3,2019,.3,,.3,18.7,230,1245,8,230,1302,5.3,4570,4,28,155,54.3,8.7,999.8,1012.4,2400,1008.2,1432,1010.1,12.9,7.8,1200,2.35,15.15,,,,,,3.5,2.1,14.9,7.4,12.8,11.9,11.2,10.3,8.4,7.6,8.2,10,12.7,4.1,4.9,.7,
108,1995-04-09,10.4,5.9,2400,13.7,1340,.25,.4,210,.4,,.4,13.9,290,1540,7,320,1400,4.2,3603,-6.9,12,1430,38.3,4.8,1004.6,1021.2,2400,1012.4,0,1015.2,12.9,9.6,1200,2.52,15.65,,,,,,7.5,.9,11.8,2.2,12.7,12.4,12,11.1,9,7.8,8.2,10,12.6,3.8,5.3,,
108,1995-04-10,8,3.1,631,13.1,1554,,,,,,,11.5,270,1658,5.2,270,1702,3.1,2717,-4.1,18,1418,45.3,4.7,1010.9,1023.8,930,1019.4,1550,1021.5,12.9,10.3,1200,2.71,19.58,,,,,,.8,0,11.7,-1,11.6,11.2,11.3,10.7,9.2,8.2,8.4,10,12.4,4.1,5,,
108,1995-04-11,6.1,2.9,604,9.8,1110,4.75,.3,1600,.9,1530,1.8,8.6,230,1403,4.3,290,1259,2.1,1853,-.2,34,1344,65.3,6.1,1005.6,1021.4,100,1011.7,1930,1016.2,13,2,900,1.03,5.41,,,,,,7,4.1,6.6,-3.6,8.6,9.2,10.3,10.3,9.5,8.2,8.5,10,12.5,.6,1.1,1.8,
108,1995-04-12,7,3.3,637,11.6,1617,,,,,,,13,230,1447,7,230,1450,4.3,3674,2.7,50,1615,74.5,7.5,1003.2,1016,2400,1012.1,1600,1013.9,13,5.7,1500,1.84,10.97,,,,,,5.5,5,9.2,1.2,8.2,8.4,8.9,9.3,8.5,8.3,8.5,10.1,12.7,1.3,2.3,,
108,1995-04-13,11.6,5.4,635,18.1,1504,,,,,,,9.6,230,1343,5.5,290,1658,2.3,1951,1.3,20,1440,55.5,6.9,1004.7,1017.6,952,1012.7,2400,1015.2,13.1,8.7,1200,2.48,16.83,,,,,,3.8,.8,13.9,.9,11.8,10.8,10.1,9.5,8.3,8.5,8.6,10,12.5,2,4.5,,
108,1995-04-14,16.1,10.6,510,22.6,1448,,,,,,,9.9,290,1702,5,320,1728,2,1715,-.5,15,1410,34,6,1000.6,1012.7,0,1008.3,1550,1010.9,13.1,7.3,1200,2.52,15.99,,,,,,7,2.4,17.3,7.5,15.5,14.2,12.8,11.4,9.5,8.5,8.7,10.1,12.5,5.1,5.8,,
108,1995-04-15,15.8,10.1,620,23.1,1453,,,,,,,9.9,270,1540,5,270,1608,2.5,2190,3.7,22,1454,47.8,8.1,1003.3,1015.4,842,1011,1732,1013.6,13.1,8.4,1100,2.45,16.4,,,,,,5.5,0,17.2,5.3,16,15.2,14.3,12.8,10.4,8.8,9,10.2,12.6,4.1,5.1,,
108,1995-04-16,11.6,8.8,650,14.3,1607,,,,,,,9.4,250,1139,5.2,270,1201,3,2556,8.8,69,1120,83.5,11.3,1004.8,1017.7,2400,1014.3,520,1015.4,13.2,3.7,1000,2.06,11.25,,,,,,4.3,3.5,13.7,6.3,13.9,14,14.1,13.2,11,9,9,10,12.5,1.9,2.3,,
108,1995-04-17,14.7,9.3,620,21.8,1523,,,,,,,8.3,290,1705,4.7,290,1710,2,1712,4.1,13,1400,57.8,8.6,1006,1018.6,722,1013.5,1638,1016.4,13.2,9.3,1300,2.16,15,,,,,,3.8,2.3,16.9,5.5,16.6,15.7,14.7,13.6,11,9.4,9.2,10.2,12.5,2.9,5,,4.92
108,1995-04-18,13.1,9,2315,19.6,1242,1.93,.3,2140,.5,2140,.8,12.2,250,1616,5.7,230,1632,2.9,2487,5.4,19,1143,61.3,9.1,1001.4,1016,6,1009,1910,1011.8,13.3,5.2,1100,2.29,14.75,,,,,,6.3,2.9,16.3,7.9,15.1,14.9,14.9,14.2,11.6,9.5,9.1,10.1,12.4,3.7,4.5,.8,
108,1995-04-19,10.5,5.5,650,15.9,1534,,,,,,,14,360,1128,7,250,1558,4.3,3677,-2,15,1437,47.5,5.7,1004.2,1019.1,2400,1010,0,1014.6,13.3,11.4,1200,3.02,20.83,,,,,,2.8,1.9,15.1,3.2,15.1,14.8,14.5,14.4,11.7,9.9,9.5,10.1,12.4,3.8,5.3,,
108,1995-04-20,11.2,6,650,16.5,1519,,,,,,,10.7,270,1201,5.3,270,1415,2.8,2393,-4.3,12,1550,42,5,1010,1022.3,800,1018.9,1815,1020.5,13.3,11.2,1200,2.88,22.36,,,,,,0,0,15.2,.2,15.2,14.7,14.4,14.4,12,10.2,9.5,10.3,12.4,3.5,6.3,,
108,1995-04-21,11.4,7.4,343,16.3,1304,10.62,1.4,1620,5.9,1530,19.7,10.9,70,1715,4.5,70,1858,2.4,2083,2.1,29,1050,57,7.9,1003,1019.9,0,1005.7,2400,1013.5,13.4,0,1100,.73,4.57,,,,,,7.3,5.9,10.4,.8,11.8,12.4,13.3,13.4,11.6,10.2,9.9,10.2,12.4,3.1,4.6,21.4,
108,1995-04-22,11.7,10.4,1402,13.1,220,18.1,2.1,1935,5.3,1930,19.5,8,230,345,4.8,230,858,2.4,2033,11,92,1250,95.5,13.1,993.9,1007,900,1000.5,2147,1004.3,13.4,0,1100,.23,1.82,,,,,,10,7.6,11.9,10.2,12.2,12.1,12.5,12.5,11.5,10.5,10,10.5,12.5,1.1,2.3,18.1,9.17
108,1995-04-23,12.7,8.4,640,17.7,1600,1.42,.2,25,.3,0,.3,18,270,1529,6.3,270,1550,3.9,3363,.6,18,1730,50,6.9,997.2,1015.1,2400,1000.9,110,1007.6,13.4,11.2,1100,2.83,22.27,,,,,,2.3,1.1,14.6,2.8,14.3,13.5,13,12.4,11.1,10.5,10,10.5,12.5,5.4,6.3,,
108,1995-04-24,12.2,6.5,620,17.5,1429,,,,,,,14.9,230,1426,7,230,1530,3.4,2915,2.1,22,1652,53.5,7.2,1004.3,1016.1,200,1013.1,1900,1014.7,13.5,10,1200,2.58,17.67,,,,,,3.5,2.1,14.2,2.9,14.1,13.7,13.6,13.2,11.5,10.5,10.1,10.5,12.5,3.7,5.3,,
108,1995-04-25,13,9.1,2400,19.3,1305,.63,.4,1627,.9,1602,.9,19.9,230,1511,8.7,230,1520,4.3,3686,-2.9,19,1100,34,5,1000.8,1015.1,43,1006.8,1623,1011.2,13.5,5.4,1200,2.25,12.94,,,,,,4,3,13.2,3.8,12.1,13.6,13.8,13.6,12,10.8,10.4,10.5,12.5,4,4.7,.9,
108,1995-04-26,13.2,7.2,530,19.4,1610,,,,,,,12.7,230,1448,6,270,1301,4,3425,.2,18,1644,44.8,6.3,1006.1,1021.3,2400,1012.8,0,1016.6,13.5,11.4,1200,2.88,22.38,,,,,,0,0,15.6,3.7,15.1,14.3,13.8,13.8,11.6,10.8,10.5,10.5,12.5,4.8,6.1,,
108,1995-04-27,14.2,9.2,536,20.8,1700,,,,,,,10,270,1529,5.3,270,1540,2.1,1836,1.1,17,1326,45.8,6.9,1008.7,1021.4,17,1016.3,1814,1019,13.6,10.4,1500,1.94,15.96,,,,,,5,1.9,15.1,4.1,15.5,15.5,14.9,14.5,12,11,10.5,10.5,12.5,3.5,5,,
108,1995-04-28,16.3,8.7,618,23.2,1429,,,,,,,8,270,1548,4.3,270,1520,1.9,1624,0,19,1120,34.3,6.2,1007.1,1019.3,820,1015.1,1725,1017.3,13.6,10.5,1200,2.49,18.92,,,,,,0,0,16.9,1.4,15.9,16.3,15.6,14.8,12.4,11.1,10.5,10.4,12.4,4.4,5.9,,
108,1995-04-29,17.4,11.3,626,23.9,1522,,,,,,,11.5,270,1719,6.3,270,1720,2.7,2354,2.5,21,1540,37.8,7.3,1003,1016.6,0,1010.6,1706,1013.2,13.7,10.5,1400,2.25,15.76,,,,,,1.5,1.6,19,5.8,17.4,16.8,16.4,15.4,12.9,11.2,10.6,10.5,12.5,4.4,5.6,,
108,1995-04-30,18.4,10.4,650,25.2,1332,,,,,,,8.2,290,1809,4.5,290,1818,1.7,1467,8.2,21,1320,53.8,10.9,1003.1,1015.2,828,1010.8,1725,1013.2,13.7,8.5,1100,2.39,16.84,,,,,,5,0,19.3,3.5,18.7,17.8,17.1,15.9,13,11.5,10.8,10.6,12.5,3.7,5.1,,
108,1995-05-01,19.7,14.5,620,26.4,1600,,,,,,,8.8,270,1906,5,270,1632,1.5,1320,8,23,1535,49.3,10.9,1000.7,1014.1,2400,1008.3,1502,1010.8,13.7,3.8,1100,1.58,10.06,,,,,,6,5.9,18.7,8.9,18.5,18.1,17.7,16.5,13.6,11.6,11,10.5,12.5,3.4,3.9,,
108,1995-05-02,17.3,12.8,614,22.2,1338,.32,0,,0,,0,11.9,230,2215,6.3,200,1630,2.9,2529,8.4,38,1343,56.8,11.1,1003.3,1015,1008,1012.3,1520,1013.6,13.8,7.6,1200,1.87,13.44,,,,,,6.5,4.4,18.9,7.2,18.3,17.8,17.4,16.6,14,11.9,11,10.5,12.5,3.5,4.8,0,
108,1995-05-03,13,9.3,630,17.2,1507,,,,,,,15.4,270,1222,7,250,1238,4.3,3680,3.6,24,1232,56.5,8.4,1005.1,1017.4,2310,1013.8,0,1015.6,13.8,11.8,1100,3.02,23.28,,,,,,4.5,1.9,18.4,4.8,19.3,18.8,18,17.2,14.3,12.6,11.5,10.5,12.4,5.6,6.5,,
108,1995-05-04,12.3,7.6,610,17.3,1420,,,,,,,16.7,250,1558,8,250,1600,4.5,3858,.9,18,1635,48.8,6.8,1004.6,1018.1,713,1011.4,1910,1015,13.8,10.3,1100,2.92,22.19,,,,,,2.5,.9,16.2,2.6,17.6,17.5,17.3,17.2,14.4,12.5,11.5,10.7,12.5,3.7,6.3,,
108,1995-05-05,13.8,8.1,540,18.5,1510,,,,,,,19.3,230,1132,7.3,230,1132,5.6,4866,4.4,32,853,56.5,8.7,999.3,1011.8,0,1007.2,1536,1009.7,13.9,8,900,1.99,17.02,,,,,,2.8,3,17,2.3,16.6,17,16.8,17.1,14.3,12.8,11.6,10.6,12.3,5.9,6.8,,
108,1995-05-06,16.6,12.6,540,22.6,1530,,,,,,,9.5,250,212,5.5,250,1759,3.2,2785,9.9,28,1357,67,12.3,1002.5,1015.5,2400,1011.2,1650,1012.8,13.9,9.4,1100,2.49,18.07,,,,,,3.5,3.3,20.4,11,20.1,19,17.8,17.1,14.4,12.7,11.7,10.8,12.4,3,5.3,,
108,1995-05-07,16.8,13.6,528,22,1525,,,,,,,9.9,230,1607,5.3,230,1609,2.6,2211,11,44,1526,70.5,13.2,1004.1,1016,10,1012.7,1727,1014.3,13.9,7.2,1200,2.58,16.54,,,,,,5.8,3.6,20,9.2,20.8,19.8,19,17.6,15,12.9,12,10.9,12.4,2.8,4.5,,
108,1995-05-08,17.7,10.3,603,25.1,1602,,,,,,,9.3,290,1831,5.5,290,1831,2.4,2101,11,36,1518,66.8,13.1,1002.7,1014.7,703,1010.7,1600,1013,14,10.7,1200,2.45,18.31,,,,,,.5,.5,21.8,5.2,20.5,19.9,19,17.8,15.3,13.2,12,11,12.5,3.4,5.3,,
108,1995-05-09,20.2,14.1,555,25.1,1414,,,,,,,20,200,1515,9.3,200,1515,4.1,3572,11.7,39,1525,60,13.8,1000.3,1012.3,0,1008,1820,1010.4,14,11.1,1200,2.46,19.49,,,,,,2,1.5,23.2,9.4,22,19.8,19.9,18.7,15.6,13.5,12.1,11,12.5,5,6.1,14.2,
108,1995-05-10,14.4,9.6,2400,20.2,0,6.77,6.8,527,11.8,519,19.6,20.1,230,603,9.7,230,610,3.9,3381,9.3,46,1954,72.3,12.1,999.7,1013.6,2235,1005.7,515,1010,14,0,1400,.69,3.72,,,,,,7,4.5,14.7,4.6,16.5,17.6,18.7,19,16.5,14.2,12.2,11,12.5,1.6,3,5.4,
108,1995-05-11,12.9,6.3,550,18.5,1506,,,,,,,10,290,1555,4.7,290,1239,2.3,1975,-1.7,15,1740,39.8,5.6,1006.2,1019.9,2400,1013.4,0,1016.6,14.1,11.9,1200,2.99,23.51,,,,,,1.3,0,15.7,.1,15.9,15.8,16.4,18.7,15,13.8,12.2,11,12.5,4,5.7,,
108,1995-05-12,17,7.5,545,24.9,1553,,,,,,,5.9,290,1919,3.5,290,1920,1.1,912,-1.9,10,1437,32.3,5.5,1009.2,1022.2,910,1016.7,2006,1019.4,14.1,11.2,1200,3.05,23.67,,,,,,.5,0,19.5,2.4,19.7,18.2,17.2,16.8,15,13.8,12.2,11,12.3,4.1,6.3,,
108,1995-05-13,14.3,9.8,2400,17.4,1241,9.67,.8,2003,2.6,1625,9.6,10.5,140,1521,4.3,140,1521,2.2,1886,5.5,38,1200,57.8,9.1,1004.4,1018.3,32,1010.7,2400,1014.8,14.1,0,1100,.72,4.06,,,,,,7.5,5.5,12.7,8,14.9,16.1,17.3,16.9,15.5,14,12.7,11,12.3,1.3,2.8,10.5,
108,1995-05-14,11.5,9.2,350,12.9,1400,5.52,.2,20,.6,100,.9,11.3,70,30,3.8,70,50,2.6,2220,8.4,72,1050,81.8,11.1,996.5,1010.7,0,1005.6,1710,1007,14.1,0,1300,.39,2.99,,,,,,10,5.6,12.1,8.9,12.8,13.4,14.4,14.6,14.5,14,12.9,11.1,12.3,.7,1.2,0,
108,1995-05-15,15.7,11.5,150,20.6,1602,2.85,0,,0,,0,6.7,70,1635,3,270,2030,1,892,11,47,1612,74.8,13.1,995.6,1007.3,2208,1004.3,1614,1005.8,14.2,1.6,1200,1.58,11.11,,,,,,8.8,4.8,17.5,10.7,16,15.4,14.9,14.2,14,13.8,13,11.2,12.3,1.5,2.8,0,
108,1995-05-16,18.7,11.4,550,25.4,1543,,,,,,,13,270,1615,6.7,270,1710,2,1731,5.2,19,1440,47.3,9.2,998.5,1012.3,2400,1007,200,1008.7,14.2,10.2,1200,2.62,20.86,,,,,,4.3,.6,20.8,6.5,19.5,18.2,16.9,15.5,14.9,13.8,13,11.3,12.4,4.7,6.8,,
108,1995-05-17,19,12.7,545,25.1,1405,,,,,,,11,290,1408,6,290,1430,1.6,1349,6,21,1715,45.5,9.5,1004.2,1016.3,2400,1012.3,0,1014.4,14.2,11.8,1300,2.51,20.86,,,,,,1.3,.6,20.8,6.8,20.8,19.9,18.8,17.1,15.5,13.8,13.3,11.3,12.4,4.5,6.8,,
108,1995-05-18,21.4,13.3,539,29,1558,,,,,,,9.6,230,1402,4.3,270,1631,1.7,1485,5.1,18,1508,38,8.9,1007,1018.5,632,1015.4,1948,1017,14.3,11.5,1200,2.82,22.38,,,,,,0,0,23.7,6.7,22.8,21.5,20.1,18.2,16,14,13,11.3,12.4,5.4,8.2,,
108,1995-05-19,22.1,14.9,545,26.2,1500,,,,,,,13,230,1342,5.7,200,1122,2.1,1847,9,33,1000,43.5,11.5,1004.2,1017.7,610,1010,2400,1014.3,14.3,7.7,1100,2.02,15.48,,,,,,5,2.3,22.8,8.1,22.6,21.6,20.7,19,16.9,14.4,13.4,11.5,12.5,3.9,4.9,21,
108,1995-05-20,17.3,14.8,652,21.6,0,19.42,1.1,611,4.7,430,30.3,8.1,160,126,3.7,160,120,1.6,1418,16.3,51,0,94,18.5,993.9,1010,0,1000.9,1803,1004,14.3,0,1200,.39,2.81,,,,,,9.5,7,17.6,14.6,18.7,19.2,19.6,18.6,17,14.6,13.4,11.5,12.5,.8,1.1,9.3,
108,1995-05-21,17.8,13.6,2400,20.2,1310,,,,,,,9.6,50,1311,3.7,50,1358,1.4,1207,7.3,32,1932,53,10.8,993,1004.7,2220,1002.4,40,1003.2,14.3,.6,1200,1.33,7.5,,,,,,7.3,5.6,17.5,6.4,17.7,17.9,18.3,17.5,17,14.7,13.5,11.5,12.5,1.6,2.5,,
108,1995-05-22,16.3,10.3,535,22.4,1235,.55,0,,0,,0,12,290,1322,6,230,1650,2.4,2101,7.4,26,1247,56.8,10.5,995.3,1008.8,2400,1004.2,300,1005.5,14.4,9.1,1100,2.7,17.71,,,,,,4,1.9,17.1,4.9,16.9,16.9,17.2,16.6,16.3,14.9,13.7,11.5,12.3,3.7,4.5,0,
108,1995-05-23,18.6,11.8,610,25.6,1613,,,,,,,11.9,250,1529,5.3,230,1538,2.4,2083,9,16,1524,61.5,12.1,1001.8,1013.9,2210,1008.8,0,1011.9,14.4,11.7,1200,2.9,23.12,,,,,,1.5,.5,21.8,6.8,21.1,19.9,18.7,17.3,16,15,13.5,11.5,12.4,5.6,7.2,,
108,1995-05-24,20.6,16.3,510,24.7,1516,,,,,,,12.6,250,1545,6.7,230,1230,4.1,3518,3.4,13,1545,38.8,8.7,1001.5,1013.3,900,1009.3,2400,1011.7,14.4,9.8,1300,2.8,20.41,,,,,,3.8,2.3,22.5,12.4,22.4,21.5,20.4,18.7,17,15.1,14,11.6,12.3,3,3.6,.2,
