지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2008-03-10,6.5,3.4,127,11.3,1539,,,,,,,8.3,250,1539,5.4,250,1628,3,2592,1.2,38,1532,68.8,6.7,1009.1,1021,1053,1018,1606,1019.7,11.7,6.9,1300,2.18,13.03,,,,,,4.5,4.5,7.8,2.2,6.8,5.8,5.2,4.6,4.1,4,5.6,9.6,13.6,,2.8,,
108,2008-03-11,10.9,6.8,0,16.3,1530,,,,,,,7.4,230,1518,4.3,250,1518,1.7,1469,2.9,38,1523,58,7.5,1010.6,1022.6,845,1019.1,1530,1021.1,11.8,5.5,1200,2.09,12.86,,,,,,3.6,3.6,10.8,4,9.2,7.9,6.6,5.7,4.8,4.3,5.6,9.6,13.7,,3.3,,
108,2008-03-12,12.5,8,625,19.2,1540,,,,,,,8.1,270,1647,5.7,290,1704,1.7,1469,2.7,29,1642,52,7.4,1011.7,1024.3,909,1020,1746,1022.1,11.8,6.2,1200,2.02,12.26,,,,,,.8,.8,10.9,3.2,9.3,8.6,7.5,6.8,5.7,4.6,5.7,9.6,13.2,,3.3,,
108,2008-03-13,9.9,7.2,2352,12,11,4.52,,,,,.4,10,250,1513,5.9,250,1520,2.6,2246,4.6,46,158,69.8,8.5,1007.7,1021.4,33,1016.4,1437,1018.1,11.9,0,1200,.37,2.03,,,,,,9.9,6.3,9,6,8.5,7.9,7.7,7.2,6.6,5.1,5.9,9.6,13.4,,.7,.4,
108,2008-03-14,8.5,3.7,639,14.1,1606,.42,,,,,0,7.4,250,1724,4.7,250,1745,2.4,2074,.9,30,1607,61.3,6.6,1009.3,1021.4,1007,1017.6,12,1019.9,11.9,7.5,1100,2.46,14.91,,,,,,1.9,1.9,11.2,.6,9.2,8.3,8.6,8.8,6.6,5.3,5.3,9.8,13.4,,3.4,,
108,2008-03-15,8.3,4.5,637,13.5,1353,.5,,,,,0,12.8,250,1550,7.9,250,1559,3.4,2938,-2.1,11,1800,53.9,5.7,1008.5,1021.4,958,1016.3,1712,1019,11.9,7.3,1300,2.3,15.04,,,,,,5.8,2.8,10,0,8.8,7.9,7.9,7.3,7.1,5.6,6.3,9.6,12.8,,4,0,
108,2008-03-16,7.3,4,656,12,1613,.57,,,,,0,9,290,1309,5.2,270,1750,3.1,2678,-2.7,21,1557,53.4,5.2,1008.8,1021.4,901,1017.6,1621,1019.3,12,10.1,1200,2.76,18.23,,,,,,1.3,.9,10.4,-1.5,9.4,9.1,8.3,7.7,7.2,5.9,5.6,9.7,13.1,,4.2,,
108,2008-03-17,9,2.5,543,15.1,1517,,,,,,,5.5,270,1340,3.7,270,1602,1.6,1382,-4.4,19,1409,41.5,4.5,1007.6,1020.5,930,1016.2,1619,1018,12,9.6,1200,2.3,15.86,,,,,,.6,0,9.7,-3.2,8.3,8,7.8,7.6,7.3,6.3,5.8,9.6,13.2,,3.7,,
108,2008-03-18,12.3,6,633,19.1,1527,,,,,,,8.1,320,2218,5,270,1700,2.3,1987,-3.5,16,1303,34.9,4.8,1006.1,1018.4,633,1014.3,1554,1016.4,12.1,7.7,1100,2.27,14.53,,,,,,4.1,1.3,11.9,0,9.1,8.7,8.2,7.8,7.6,6.6,6.8,9.6,12.7,,4.7,,
108,2008-03-19,11.2,7.6,2352,17.3,1229,,,,,,,12.3,70,1307,7.1,70,1955,3.6,3110,-3.2,18,2307,37.3,5.1,1007,1021.6,2351,1014.2,215,1017.4,12.1,7.8,1400,2.36,15.77,,,,,,2.8,0,13,4,10.7,10,9.5,8.6,8.1,6.7,7.1,9.7,13,,5.7,,
108,2008-03-20,11.6,5.2,539,17.9,1629,,,,,,,8.8,50,906,5.2,70,915,2.7,2333,-11,12,1400,19.9,2.7,1011.8,1023.7,1005,1020,1645,1022.2,12.1,10.9,1200,2.92,20.74,,,,,,0,0,13.1,1.8,10.5,9.8,9.2,8.8,8.1,7,7,9.6,12.9,,5.7,,
108,2008-03-21,13.1,7.2,624,19.8,1412,,,,,,,7.5,270,1913,4.7,270,1646,2.3,1987,-7.4,10,1338,24.5,3.6,1011.1,1024.3,113,1019.1,2353,1021.4,12.2,8.1,1100,2.78,17.35,,,,,,2.8,.4,13.5,1.1,10.8,10.2,9.7,9.1,8.6,7.2,7.6,9.6,13.1,,6.4,,
108,2008-03-22,12.3,7.8,2400,16.9,1102,5.75,,,,,7,8,290,1845,5.5,270,1845,2.3,1987,-4.1,11,1038,38.3,5,1006,1019.1,0,1014.1,1756,1016.3,12.2,2.3,1000,2.02,9.31,,,,,,8.9,3.9,11.7,3.9,10.4,10.1,9.7,9.5,8.8,7.5,7.7,9.6,13,,2,21.5,
108,2008-03-23,7.6,5,2400,8.9,1026,24,,,,,27.5,6.1,50,1534,3.9,50,1536,1.9,1642,6.4,86,2303,90.1,9.6,997.9,1014.4,0,1005.3,1801,1008.3,12.3,0,1200,.42,1.97,,,,,,10,6.3,9,4.5,9.6,9.2,9.3,9,9.1,7.8,7.4,9.6,13.1,,.2,14,
108,2008-03-24,6.6,3.7,530,11.8,1336,2.17,,,,,1,12,250,1254,8.3,230,1259,3.8,3283,1.3,42,1713,69.4,6.8,1000.6,1012.5,2327,1009.2,3,1011.1,12.3,6,1300,2.26,14.44,,,,,,5.3,3.3,7.6,1,9,8.7,8.6,8.5,8.6,7.7,8.1,9.6,12.7,,3.1,,
108,2008-03-25,4.4,3,639,6,1302,7.43,,,,,.5,9.3,250,958,5.9,250,1321,3.7,3197,-.1,58,1234,71,6.1,999.9,1012.8,132,1009,1719,1010.5,12.4,0,1200,.82,3.25,,,,,,5.8,4.4,4,.8,5.9,6.1,6.9,7.6,8.6,7.9,8.1,9.6,12.7,,1,.5,
108,2008-03-26,6.6,3.3,156,10.3,1531,,,,,,,12,230,1140,7.7,230,1225,3.9,3370,.1,31,1707,64,6.2,1000.4,1011.8,957,1009.4,1647,1010.9,12.4,8.4,1200,2.65,16.83,,,,,,4.1,3.8,7.7,.3,8.6,6.8,6.7,6.9,7.6,8,8.1,9.6,12.7,,3.9,0,
108,2008-03-27,7.1,5,2340,9.6,1542,1.18,,,,,0,11,250,1212,6.8,230,1147,3.8,3283,-.3,42,1210,59.3,6,1001.5,1015.8,2318,1009.6,412,1012,12.4,4.9,1100,2.82,14.56,,,,,,5.6,4.4,9,2.5,8.7,8.3,8,7.6,8.1,7.8,8.5,9.6,12.7,,3.3,0,
108,2008-03-28,7.4,2.4,635,12.5,1501,,,,,,,8.8,250,1541,5.1,250,1556,2.3,1987,-2.2,26,1502,51.8,5.2,1009.5,1023.4,2314,1015.8,0,1020,12.5,9.2,1300,2.98,18.98,,,,,,3.1,1.8,10.7,-2,9,8.3,8.1,7.8,8.1,8.1,7.6,9.6,13.6,,3,6,
108,2008-03-29,6,5,800,8.1,31,19.17,,,,,13,5.5,50,928,3.4,70,1139,1.7,1469,3.8,54,0,84.6,8,1012.7,1026.2,920,1020.3,2338,1023.3,12.5,0,1100,.48,2.02,,,,,,10,5.9,7.3,4.8,7.9,8,8.2,8.2,8.6,8,8.4,9.7,13.2,,.3,7.2,
108,2008-03-30,7.2,5,556,10.3,1446,6.92,,,,,.2,8,270,1806,5.2,270,1808,2.3,1987,2.9,51,1447,73.6,7.5,1005.3,1020.6,0,1013.4,1632,1015.8,12.5,.7,1000,1.13,6.56,,,,,,8.8,6.8,8.3,4.9,7.8,7.7,7.6,7.7,8.2,8.1,8.1,9.6,12.7,,1.4,0,
108,2008-03-31,8.1,4.2,456,12.4,1646,,,,,,,10,270,1619,6.3,270,1625,3.1,2678,.5,34,1631,59.5,6.4,1005.4,1018.7,2354,1013.8,1635,1015.9,12.6,5.6,1400,2.14,14.6,,,,,,3.9,3.9,10.1,2.7,8.8,8.4,8.2,8,8.5,8.2,8.8,9.5,12.6,,3.3,,
108,2008-04-01,8.8,4.9,633,13.7,1351,,,,,,,9.6,360,1352,6,270,1456,3.3,2851,-.5,29,1352,52.8,5.9,1007.6,1019.8,841,1016.6,1745,1018.1,12.6,6.9,1100,2.79,17.81,,,,,,3.6,.8,10.1,1.2,9.4,8.9,8.6,8.3,8.6,8.3,8.6,9.4,12.6,2,4,1.5,
108,2008-04-02,7.6,6.2,836,10.2,1629,7.8,.5,808,1.5,743,2.5,15.3,250,1434,9.3,230,1437,3.6,3110,3,52,1728,72.1,7.6,1002,1017.9,0,1008.8,1623,1012.5,12.7,1.8,1600,1.15,3.51,,,,,,6.8,4,6.5,4,7.8,8,8.3,8.3,8.6,8.6,8.8,9.6,11.9,.7,1,1,
108,2008-04-03,8.7,4.6,615,13.2,1251,,,,,,,13.1,270,1329,8.1,290,1243,3.5,3024,-3.7,18,1409,46.9,5,1003.7,1016.6,2400,1012.6,1545,1014.2,12.7,11,1200,3.11,22.32,,,,,,.1,0,10.2,.2,9.2,8.4,8,7.9,8.6,9.5,8.8,9.6,12.6,3.5,5.4,,
108,2008-04-04,10.1,3.8,629,16.5,1538,,,,,,,10.8,250,1638,6.5,290,1457,2.7,2333,-1.7,19,1547,46.8,5.5,1007.4,1019.7,2358,1015.8,1605,1017.8,12.8,11.1,1200,2.78,20.37,,,,,,1.1,0,11.2,-1.2,10.1,9.2,8.9,8.6,8.9,8.6,8.9,9.6,12.2,2.8,5,,
108,2008-04-05,12.9,7.4,622,19.1,1430,,,,,,,8,230,1403,4.8,290,1507,2.3,1987,2.5,28,1456,50.9,7.3,1010.1,1022.3,1011,1018.9,1733,1020.4,12.8,9.1,1200,2.54,17.64,,,,,,3.3,0,13.3,2.4,11.9,10.9,10.3,9.6,9.6,8.6,9.1,9.9,12.6,3.2,4.6,,
108,2008-04-06,14.8,8.6,627,22.6,1512,1.92,.5,2347,1,2236,1,15.1,270,2107,8.3,270,2116,2.5,2160,.1,14,1455,41.5,6.4,1005,1019.8,128,1010.2,1712,1015.2,12.8,6.9,1200,2.73,17.09,,,,,,5.4,1.6,15.4,3.2,13.2,12,11.5,10.4,9.7,8.8,9,9.8,12.6,3,5.2,1.5,
108,2008-04-07,13.2,9.8,0,18.6,1552,1.25,.5,1,.5,0,.5,8.3,270,1702,5.7,270,1704,2.1,1814,6.8,38,1530,66.1,9.9,1000.9,1014.3,2326,1008.6,1544,1011.1,12.9,6.3,1300,2.63,16.43,,,,,,4.6,2.1,15.2,6.5,14.7,13.4,12.4,11.5,10.6,9.1,8.8,10.1,12.7,2,4,,
108,2008-04-08,16.4,9.3,620,23.9,1551,,,,,,,7.9,270,1636,4.8,290,1723,1.8,1555,2.7,15,1446,44.5,7.7,1004,1016.7,727,1011.6,1853,1014.2,12.9,10.6,1200,3.02,21.55,,,,,,1.9,0,17,4,15.2,13.9,12.9,12,11.1,9.5,9.6,10,12.7,5.4,7.1,,
108,2008-04-09,13.2,9.2,2239,16.7,38,9.17,.5,1558,2.5,1828,11.5,13.3,70,1236,6.7,70,1242,4.4,3802,.3,19,219,48.4,6.9,998.4,1013.6,2,1006.4,1419,1008.6,12.9,0,1100,.76,3.82,,,,,,10,5.3,12.1,8.3,12.4,12.5,12.5,12.3,11.9,9.6,9.7,9.9,12.4,.6,1.8,13,
108,2008-04-10,15.6,9.2,1,21.8,1603,5.33,.5,6,1,-2330,1.5,9,70,21,4.5,70,24,2.3,1987,2.8,23,1427,45.4,7.5,998.9,1013.3,2251,1006.6,141,1009.1,13,9.3,1200,3.06,20.55,,,,,,4,1.9,15.4,8.3,14.5,13.4,12.7,11.7,11.1,9.7,9.6,10,12.7,2.5,5.4,,
108,2008-04-11,14.2,10.8,2354,19.3,1532,,,,,,,8.8,230,1454,5.3,250,1438,2.9,2506,3.5,33,1539,48.9,7.9,1004.7,1017.4,2324,1012.7,202,1014.9,13,8,1200,2.55,17.86,,,,,,3.6,.9,15.7,7.5,14.3,13.8,13.3,12.5,11.7,10.1,9.6,10.1,12.7,3.9,4.8,,
108,2008-04-12,13.8,9.7,527,18.4,1534,.75,.3,2315,.3,2315,.3,8.3,70,1004,4.8,70,1004,2.5,2160,4.8,36,1420,55.4,8.6,1007.5,1020.4,1142,1015.8,1601,1017.8,13.1,1.1,1000,1.84,12.2,,,,,,8.4,3.8,14.5,6.9,13.7,13.2,12.9,12.5,12.1,10.1,9.8,10.2,12.6,2,3.7,.4,
108,2008-04-13,12.8,9.9,2348,16.8,1603,5.17,.1,345,.1,255,.1,8.1,230,1752,5.2,230,1713,3.2,2765,5,40,2251,58.9,8.8,1005.3,1017.1,1,1013.3,1642,1015.6,13.1,4.5,1200,2.39,13.85,,,,,,5.6,3.1,14.6,4.5,14.1,13.8,13.2,12.5,12.2,10.1,10.1,10.2,12.6,3.1,3.7,,
108,2008-04-14,13.5,7.7,604,20.2,1544,,,,,,,8.3,250,1911,5.7,250,2034,2.5,2160,1.2,24,1239,44.9,6.7,1006.9,1019.2,1033,1014.6,1625,1017.2,13.1,11.6,1200,3.18,22.56,,,,,,2.3,0,15.9,2.7,14.8,13.8,13.2,12.3,12.2,10.6,9.9,9.9,12.6,4,5.9,,
108,2008-04-15,15.6,9.5,638,22.1,1359,,,,,,,7.9,250,1327,5.2,270,1634,1.9,1642,3,22,1424,43.6,7.7,1006.5,1019,730,1014.8,1546,1016.7,13.2,10.5,1100,2.72,20.57,,,,,,4.1,0,16.9,3.5,15.4,14.5,13.9,13.2,12.6,10.8,10.5,10.1,12.6,2.1,5.5,,
108,2008-04-16,18.1,11.2,614,25.7,1535,,,,,,,7.6,270,1735,5.2,250,1738,2,1728,4.1,18,1537,41.4,8.2,1004,1016.3,49,1011.2,1653,1014.1,13.2,10.3,1200,2.75,19.8,,,,,,4.4,0,19.1,6,16.7,15.8,14.7,13.9,13.2,11.4,11.3,10.1,12.5,5,6.1,,
108,2008-04-17,18.6,13.5,556,24.6,1524,,,,,,,10.8,50,2032,6,70,2035,3,2592,4.6,27,1316,40.3,8.5,1004.8,1017.6,2400,1012.8,1533,1014.8,13.2,10.7,1200,3.21,22.26,,,,,,1.6,.4,20.1,8.1,17.4,16.7,15.6,14.7,13.7,11.6,10.7,10.1,12.7,4.8,6.9,,
108,2008-04-18,18.5,12.4,624,24.8,1531,,,,,,,10.1,270,1728,6.6,270,1734,2.5,2160,5.6,22,1314,44.4,9.2,1008.2,1019.9,719,1016.2,1634,1018.3,13.3,11.7,1200,3.13,23.31,,,,,,.3,0,20.7,7.5,17.9,16.4,15.1,14.7,14,11.6,10.8,10.1,12.6,4.2,7,,
108,2008-04-19,20.1,13.1,600,28,1534,,,,,,,7.9,250,1732,5.2,250,1733,1.6,1382,3.4,12,1338,37.3,8,1009.5,1021.3,852,1016.8,1632,1019.6,13.3,11.1,1200,3.01,21.77,,,,,,.3,0,21.2,8.1,19,17.9,16.8,15.7,14.7,11.7,11.1,10.2,12.7,4.8,6.8,,
108,2008-04-20,20.6,15,611,26.1,1519,,,,,,,9,250,1837,5.1,250,1845,2,1728,.3,13,1346,27.1,6.4,1010.3,1022.4,948,1017.6,1703,1020.4,13.4,8.4,1200,2.81,20.28,,,,,,6.1,.4,21.3,8.6,19.2,18.1,17.2,16.3,15.2,12.3,11.4,10.2,12.7,5.7,7.5,,
108,2008-04-21,19.7,17.1,557,23.5,1640,,,,,,,7.5,90,1211,3.8,270,1913,2.3,1987,-1.7,14,1628,23.5,5.4,1009.6,1021.4,823,1017.8,1616,1019.6,13.4,.1,1200,1.55,9.58,,,,,,9.9,4.3,18.5,14.3,18.4,17.7,17.1,16.3,15.3,12.5,11.3,10.5,12.5,3.8,5.2,0,
108,2008-04-22,16.5,12.8,1940,19.5,121,13.73,1,1849,2.5,2202,8,7.6,290,1626,5.3,290,1632,1.9,1642,4,22,530,49.1,8.7,1006.5,1019.2,6,1014.7,1555,1016.6,13.4,0,1300,1.22,6.44,,,,,,10,5.1,16.2,12.3,17,16.3,16.3,15.7,15.2,12.7,11.6,10.2,12.3,.7,1.9,12,
108,2008-04-23,10.4,7.4,2319,13.3,52,7.45,.5,2,1,-2330,4,12.6,230,1412,7.2,270,1736,4.3,3715,5.7,52,2350,72.6,9.5,1002.4,1015.1,0,1010.8,1625,1012.8,13.5,1.9,1400,1.72,9.27,,,,,,8.3,6.6,12.9,7,14.5,14.3,14.9,14.6,14.7,12.9,11.8,10.3,12.5,2.6,2.9,,
108,2008-04-24,9.6,4.8,539,14.3,1434,,,,,,,11.8,290,19,7.3,290,23,3.8,3283,-4,23,1354,39.4,4.6,1005.1,1017,1039,1014.1,153,1015.5,13.5,11.7,1200,3.23,24.34,,,,,,.6,.5,13,3.7,13.5,13,13.5,13.4,14.2,13.2,12.2,10.2,12.5,2.9,5,1,
108,2008-04-25,12.8,8.6,337,18.7,1343,5.5,.5,430,1,2234,2,19.7,230,2116,10.9,230,2235,3.5,3024,3.2,29,1651,53.1,7.7,1000.1,1015.5,0,1005.3,1933,1010.4,13.6,2.8,1200,2.76,11.08,,,,,,9.5,6.1,13.3,6.4,14.5,13.5,13.1,13.1,14,12.9,12.2,10.7,12.5,2.9,5,7.5,
108,2008-04-26,10,6.6,718,12.5,1427,4.3,1.5,304,3.5,624,7,11.6,250,1611,7.7,230,1614,3.7,3197,5.7,61,1125,75.4,9.2,998.2,1013.2,2332,1004.1,309,1008.5,13.6,1,1000,1.62,7.42,,,,,,8.1,6.4,10.9,6.4,12.7,12.3,12.7,12.8,13.8,12.9,12.4,10.6,12.5,1.2,1.9,.5,
108,2008-04-27,10.4,7.7,342,14.6,1633,2.58,.1,,.1,,.1,9.9,270,1211,5.5,270,1516,2.5,2199,2.8,34,1642,61.9,7.5,1004.8,1017.2,2330,1013.2,0,1015.2,13.6,4.8,1300,2.33,13.32,,,,,,3.6,2.3,11.1,5.4,11.8,11.5,11.8,12.1,13.2,12.8,12.6,10.6,12.3,2.3,3,.1,
108,2008-04-28,13.1,5.6,533,20,1507,,,,,,,8.8,230,1514,5.1,230,1514,2.3,2030,-.1,11,1501,46.8,6.3,1006,1018.1,759,1013.9,1730,1016.3,13.7,11.5,1200,3.11,24.06,,,,,,1.5,0,15.7,3.4,14,13.2,12.6,12.2,13.1,12.8,12.2,10.6,12.4,3.2,5.7,,
108,2008-04-29,15.7,9.7,534,21.4,1701,,,,,,,7.9,270,1337,4.9,230,1223,2.2,1912,8.5,44,850,63.5,11.4,1006.1,1017.7,1039,1014.7,1633,1016.3,13.7,5.5,1400,2.48,14.42,,,,,,3.1,2.5,18,6.9,15.1,14.3,14,13.4,13.7,12.9,12.7,10.7,12.6,1.7,3.4,,
108,2008-04-30,18.2,12.7,554,23.7,1331,,,,,,,10.2,290,1417,6,290,1420,3.1,2709,10.8,35,1452,64.8,13,1004.4,1016.9,717,1012,1705,1014.4,13.7,7.9,1200,3.03,21.49,,,,,,6.1,2.9,21.2,11,18.8,17.3,15.8,14.6,14,12.7,12.7,10.8,12.6,3.3,5.8,,
108,2008-05-01,19.8,16.6,608,25,1421,,,,,,,10.6,230,1249,6.2,230,1256,2.8,2411,12.6,36,1402,65.1,14.6,1001.9,1013.4,1,1010.1,1525,1011.8,13.8,8.4,1200,3.2,21.64,,,,,,3.3,2.9,23,14.2,21,19.4,17.9,16.4,15.1,13.2,12.5,11.1,12.6,4,5.6,,
108,2008-05-02,20.3,15.7,321,26.5,1527,,,,,,,8,270,1435,4.6,290,1739,2,1714,12.2,34,1530,62.6,14.2,1001.4,1013.5,911,1009.1,1549,1011.3,13.8,10.2,1200,2.95,22.01,,,,,,2.9,1.6,23.4,13.6,21.2,20.2,18.9,17.4,16.2,13.6,12.7,11.1,12.7,4.5,6.2,,
108,2008-05-03,21.1,15.6,603,28.2,1600,,,,,,,8.5,270,1919,5.6,270,1927,2,1712,11.2,30,1515,55.6,13.4,1001,1013.5,1013,1008.9,2340,1010.9,13.8,9.8,1200,2.98,22.47,,,,,,3.6,0,25,12.9,21.9,20.9,19.6,18.2,16.7,13.7,12.8,11.2,12.6,3.7,6.2,,
108,2008-05-04,18.3,14.4,2400,21.8,1410,6.43,.3,2300,.5,1755,1,7.8,320,1905,4.6,320,1941,2,1752,11.6,37,1347,67.4,13.8,993.7,1008.9,0,999.4,1843,1003.6,13.9,0,1200,.87,4.95,,,,,,9.4,5.1,18.6,14.2,18.9,18.9,18.9,18.2,17.3,14.2,13.2,11.1,12.7,1.9,2.4,1.1,
108,2008-05-05,15.8,11.1,538,21.1,1502,.75,.1,,.1,,.1,13.1,270,1410,7.2,270,1445,3.6,3101,3.9,25,1257,49.3,8.3,997.4,1011.6,2349,1001.4,0,1007.5,13.9,12.7,1200,3.37,26.31,,,,,,.9,.6,20.7,9.3,19.3,18.1,16.7,16.3,16.9,14.5,13,11.1,12.4,4.6,6.5,,
108,2008-05-06,17.2,10.2,557,23.4,1455,,,,,,,16.3,320,1456,8.7,230,1524,4,3423,-3.6,10,1544,30.1,5.1,1000.7,1012.2,817,1008.7,1406,1010.8,13.9,10.2,1200,3.23,23.13,,,,,,1.1,.6,21.3,6.7,18.9,18.1,17.6,17,16.7,14.4,13.4,11.2,12.5,6.4,9.5,,
108,2008-05-07,15.8,13.3,2107,19,1053,1.98,4,1247,6.5,1245,9.5,12.6,270,1649,5.6,320,1653,2.3,1998,4.4,18,0,52.9,9.1,1000.2,1012.1,38,1007.7,1654,1010.4,14,.2,1400,1.19,6.96,,,,,,8,5.4,16.9,10.8,16.6,16.6,16.9,16.7,16.7,14.7,13.2,11.1,12.4,1.9,3,9.5,
108,2008-05-08,18.7,13.3,33,25.1,1459,.18,0,,0,,0,7.9,340,2226,4.7,270,1757,2,1771,7.4,14,1458,54.8,10.8,1001.5,1012.7,827,1009.3,1618,1011.5,14,4.7,1300,2.8,17.95,,,,,,8.1,2.8,19.3,12.8,18.7,17.4,17,16.2,16.2,14.7,13.7,11.6,12.7,4.5,6.3,,
108,2008-05-09,18.5,14.8,2357,23.2,1417,,,,,,,12.9,70,1018,6.7,70,722,4.1,3571,1,23,1332,31.8,6.6,1004.6,1017.6,2354,1012,249,1014.7,14,6.4,1200,2.65,18.74,,,,,,5.8,0,20,11.8,19.2,18.1,17.5,17,16.7,14.8,13.7,11.6,12.6,5.6,6.1,,
108,2008-05-10,15.7,11.4,512,20.9,1554,,,,,,,9.9,50,1414,5.6,70,2055,3.8,3302,-.3,21,1547,34.5,6,1007.4,1019.1,751,1015.2,1740,1017.6,14.1,8.8,1400,2.94,20.79,,,,,,3,0,18.8,7.5,17.8,17.2,16.9,16.6,16.7,14.8,13.9,11.5,12.5,4,5.9,,
108,2008-05-11,16,9.8,557,22.4,1510,,,,,,,8.4,270,1800,5.1,270,1820,2.8,2399,2.2,18,1321,42.4,7.3,1006.9,1019.3,741,1014.5,1730,1017,14.1,12.1,1200,3.43,26.82,,,,,,1.8,0,21.9,8.6,19,18.2,17.5,16.8,16.7,14.8,14.2,11.6,12.7,4,7,,
108,2008-05-12,15.9,12.3,603,20.3,1219,2.5,0,,0,,0,10.7,50,2154,7,70,2158,2.8,2436,3.1,25,1220,44.4,7.7,1004.5,1017,245,1012.2,1715,1014.6,14.1,5.4,1000,2.48,15.22,,,,,,6.8,2.4,19.1,9.6,17.8,17.8,17.8,17.2,16.6,15,14.2,11.7,12.5,3.1,4.4,.4,
108,2008-05-13,12.3,9.7,2354,15.7,1615,7.5,.5,1309,1,1240,1.5,11.6,50,23,5.1,70,740,3.1,2711,4.7,48,222,60.8,8.6,1003.4,1015.3,951,1012.1,1633,1013.7,14.1,1.3,1500,1.92,10.01,,,,,,8.6,6.3,13.8,8.6,15.6,16,16.4,16.3,16.6,15.2,13.9,11.7,12.7,.9,1.5,1.1,
108,2008-05-14,13.1,8.1,532,18,1410,,,,,,,8.6,340,1351,5.6,290,1631,2.8,2443,4.1,36,1203,56.3,8.2,1005.8,1017.9,2256,1014.3,101,1016.1,14.2,11.9,1200,3.57,26.26,,,,,,2.8,2.4,19.7,6.7,16.9,16.4,16.1,15.6,16.2,15.2,14.7,11.6,12.7,3.5,5.5,,
108,2008-05-15,14.4,8.7,518,19.2,1425,,,,,,,8.3,290,1434,4.5,250,1548,2.2,1883,4.8,28,1736,56.3,8.7,1006.6,1019.2,844,1014.4,1826,1016.9,14.2,12.2,1300,2.87,23.35,,,,,,1.5,.1,20.5,7.2,17.8,17.3,16.9,16.3,16.3,15,14.3,11.7,12.6,3.2,5.7,,
108,2008-05-16,15.7,10,528,22.3,1326,,,,,,0,7.8,250,1725,5.4,270,1610,2.2,1931,4.1,31,1310,48.5,8.3,1003.3,1016,2,1011.3,1641,1013.5,14.2,10.6,1200,3.12,22.72,,,,,,1.5,.9,20.3,8.1,18.9,18.3,17.5,16.6,16.7,15.2,14.7,11.7,12.6,3.8,6,,
108,2008-05-17,17.6,11.3,550,24.4,1452,,,,,,,7.4,270,1645,5.2,270,1651,1.8,1597,4.6,26,1428,43.9,8.5,1001,1013.3,715,1008.7,1814,1011.1,14.3,10.2,1200,3,23.18,,,,,,2.1,0,22.7,9,19.7,19.2,18.2,17.2,16.8,15.3,14.7,11.6,12.7,3.1,7,.5,
108,2008-05-18,13.5,11.9,2318,16.1,110,12.45,3,1504,11.5,1451,30,7.4,70,1212,4.4,70,1411,2,1713,9.3,48,254,77.9,11.9,996.6,1010.7,949,1002.5,1659,1006.8,14.3,0,1000,.56,2.25,,,,,,9.6,4.6,13.7,11.8,15.9,16.5,16.9,17,17.1,15.4,14.9,11.8,12.7,1.2,1.9,29.6,
108,2008-05-19,13,9.7,2358,18.3,1346,1.63,.1,,.1,,.1,16.6,230,1420,8.7,230,1342,3.9,3397,6.1,30,1341,66.1,9.6,995.2,1007.3,2342,1002.2,1640,1005.4,14.3,6.5,1100,2.95,19.1,,,,,,5.6,4.8,16.9,9,16.6,16.3,16,15.7,16.5,15.4,14.7,11.9,12.6,2.6,4.4,0,
108,2008-05-20,15.1,8.6,416,21.1,1427,,,,,,,8.3,290,1440,5.2,230,1708,2.4,2101,5.6,39,1410,55,9.1,998.5,1010.1,2218,1006.8,247,1008.7,14.3,12.4,1100,3.17,24.92,,,,,,.9,.9,19,7.3,17.2,16.6,16.1,15.8,16.6,15.3,14.8,12,12.7,2.5,5.6,2.5,
108,2008-05-21,16.8,12.9,833,20.8,1458,2.7,1,804,2,729,4,11.8,250,1641,6.5,230,1622,2.9,2533,9.8,46,1457,64.9,12.2,999.5,1011.4,2312,1007.2,1600,1009.6,14.4,.3,1100,1.23,7.66,,,,,,4.6,2.4,15.5,11.7,16.3,16.4,16.4,16.3,16.7,16.3,14.8,12,11.7,1.5,2.8,1.5,
