지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,1993-03-25,6.7,3.6,257,10.6,1505,,,,,,,7.4,200,1514,5.5,200,1731,2,1744,3.9,66,1238,82.8,8.1,1005.7,1017.7,900,1014.8,7,1016.3,12.3,.8,1400,1.52,9.09,,,,,,7.8,5.8,7.3,-1.2,,,,,,,,,,,,,
108,1993-03-26,8.5,4.3,730,14.4,1710,,,,,,,10,270,1802,8,270,1802,2.4,2044,4,41,1657,75.8,8.1,1005.4,1017.2,852,1013.1,1700,1015.9,12.4,6,1200,2.21,12.6,,,,,,2.5,3.1,9.4,-.4,,,,,,,,,,,,,11.47
108,1993-03-27,10.2,3.6,650,16.6,1346,,,,,,,8.5,250,1558,6.7,270,1640,2.2,1938,1.5,25,1600,59.5,6.9,1004,1017.3,119,1012.1,2128,1014.5,12.4,9,1200,1.99,14.33,,,,,,2.5,1.1,8.7,-1.6,,,,,,,,,,,,,
108,1993-03-28,9.4,5.2,2255,14.5,1540,.9,,,,,1,14.8,20,2204,9.7,270,1633,4.2,3633,.6,30,1530,56,6.4,1002.1,1019.7,2400,1009.2,1550,1012.7,12.4,10.1,1200,2.68,18.65,,,,,,4.5,2.5,9.8,.4,,,,,,,,,,,,1,
108,1993-03-29,7.4,2.6,704,13.5,1452,,,,,,,10.8,270,1537,9,270,1753,3.3,2832,-4.3,22,1400,46.5,4.5,1012.4,1025.7,1012,1019.7,0,1023.2,12.5,10.5,1230,2.94,20.36,,,,,,0,0,8.8,-3.4,,,,,,,,,,,,,
108,1993-03-30,8.4,4.7,630,11.3,1431,,,,,,,12.4,230,1242,8.8,200,1305,3.1,2646,-.8,28,1140,51,5.8,1007.6,1023.8,20,1012.7,2400,1018.2,12.5,4.9,1400,1.48,11.36,,,,,,6.8,5.6,8.8,1,,,,,,,,,,,,1.9,
108,1993-03-31,8.1,6.8,2243,9.4,0,11.08,,,,,12.7,9.4,230,747,5.7,200,820,2.4,2046,4.9,53,231,82,8.8,997.8,1012.7,0,1004.2,1545,1008.3,12.6,0,1400,.08,.44,,,,,,8.3,5.5,7.1,3.7,,,,,,,,,,,,10.8,
108,1993-04-01,9.4,5.1,642,15.1,1511,,,,,,,10.3,270,1622,8,270,1720,2.9,2518,3.6,39,1604,69.5,7.9,1003.6,1016.4,2400,1011,0,1014.2,12.6,10.1,1200,2.62,18.11,,,,,,1.3,1,10.9,.1,,,,,,,,,,,,,
108,1993-04-02,10.2,4.8,522,17.4,1553,,,,,,,9.9,270,2114,5.8,270,2103,2.2,1902,2.1,27,1533,62,7.2,1006.5,1018.4,910,1014.6,1730,1017,12.6,8.1,1200,2.06,14.96,,,,,,1.8,0,10.7,.4,,,,,,,,,,,,,
108,1993-04-03,11.1,6.7,654,15.8,1425,,,,,,,8.3,270,1837,5.7,270,1840,2.4,2103,3.7,43,1708,60,8,1004.4,1017.9,0,1011.9,1820,1014.9,12.7,2.8,1300,1.57,9.58,,,,,,4.5,0,10.6,2,,,,,,,,,,,,,
108,1993-04-04,8.9,6.1,2400,12.1,1615,1.5,0,,0,,0,8.6,50,1353,4.7,50,1337,2.2,1904,2.8,55,0,65.3,7.5,1005.4,1020.8,2400,1013.2,332,1016,12.7,3.7,1400,1.79,8.54,,,,,,6,2.4,9.8,.8,,,,,,,,,,,,0,
108,1993-04-05,8.4,2.6,637,14.3,1431,,,,,,,11.7,270,1646,7,270,1656,2.6,2235,-2.1,20,1534,54,5.5,1010.8,1023.4,740,1020.4,1630,1021.5,12.8,9.6,1100,2.51,17.88,,,,,,.8,0,9.6,-2.8,,,,,,,,,,,,,
108,1993-04-06,7.7,3.8,618,12.7,1323,.48,0,,0,,0,13.8,230,1404,9.3,230,1403,4.4,3812,-.9,12,1410,58.8,5.9,1007.5,1020.6,0,1015.1,1803,1018.2,12.8,6.2,1200,2.61,14.62,,,,,,4,1.4,9,-.3,,,,,,,,,,,,0,
108,1993-04-07,4.3,1,2400,6.7,1544,.25,0,,0,,0,14.1,250,1136,8.7,250,1137,5.3,4586,-7.4,29,1300,42.3,3.5,1006.6,1020.5,2325,1016.3,605,1017.4,12.8,3.5,1100,2.25,13.93,,,,,,1.3,1.9,6.3,-1.1,,,,,,,,,,,,0,
108,1993-04-08,3.1,.4,613,6.2,1227,,,,,,,11.8,250,912,8.3,250,919,4.4,3774,-2.4,52,1245,68,5.1,1010.5,1024.4,2400,1020.1,530,1021.3,12.9,5,1100,2.08,11.25,,,,,,6.3,5,5.4,-2.7,,,,,,,,,,,,,
108,1993-04-09,4.6,-.3,633,10.1,1427,,,,,,,10.8,270,1328,6.3,270,1330,3.1,2662,-6.3,25,1200,46.8,3.9,1014.9,1027.3,2400,1024.2,320,1025.8,12.9,10.3,1200,2.61,19.26,,,,,,0,.8,6.2,-4.9,,,,,,,,,,,,0,
108,1993-04-10,4.3,2.5,1122,6.4,1544,9.75,.3,1045,1.1,955,2.4,12.8,180,932,8,230,1631,2.7,2370,.5,55,944,77.8,6.4,1012.5,1027.7,37,1021.4,1927,1023.3,13,.2,1500,.84,2.97,,,,,,8.8,5.8,5.3,0,,,,,,,,,,,,2.4,
108,1993-04-11,5.8,2,615,10.5,1742,1.87,0,,0,,0,7.9,320,1008,6,290,955,2.4,2075,.9,45,1755,72.8,6.6,1012.3,1025.7,2400,1021,343,1023.1,13,7.5,1100,2.21,13.46,,,,,,3.8,4.3,8.3,-1.2,,,,,,,,,,,,0,
108,1993-04-12,7.3,3.1,530,13.3,1447,,,,,,,12.2,250,1710,9,270,1740,3,2554,-.4,24,1825,64.8,6.1,1016.5,1029.1,1028,1025.6,220,1027.3,13,7.5,1300,2.7,16.24,,,,,,3,1.8,8.8,-1.8,,,,,,,,,,,,,2.38
108,1993-04-13,8.3,4.5,610,14.1,1606,,,,,,,10,200,1430,8,200,1730,3.6,3150,2.9,44,1606,69.8,7.5,1017.2,1029.1,1010,1025.8,1626,1028,13.1,8.4,1200,2.45,16.51,,,,,,.5,1,10.2,.7,,,,,,,,,,,,,
108,1993-04-14,10.1,5,622,16.6,1418,,,,,,,12.3,270,1727,8.2,200,1500,3.3,2866,.2,23,1500,55.5,6.4,1015.9,1028.6,757,1023.8,1858,1026.5,13.1,10.4,1200,2.76,19.83,,,,,,0,0,9.3,.5,,,,,,,,,,,,,
108,1993-04-15,11.6,5.6,629,18.3,1401,,,,,,,8,270,1552,5.7,250,1732,2.2,1894,-2.6,17,1445,40.8,5.2,1010.6,1025.3,52,1017.2,1923,1021.1,13.2,9.3,1300,2.47,17.53,,,,,,3,0,12.3,.5,,,,,,,,,,,,,
108,1993-04-16,11.3,6.6,620,17.8,1415,,,,,,,10.8,250,1632,8,270,1802,2.9,2503,3.3,31,1252,59,7.9,1003.8,1017.5,0,1010.6,1815,1014.2,13.2,10.4,1200,2.73,19.3,,,,,,.8,0,13.4,.4,,,,,,,,,,,,,
108,1993-04-17,11.8,7.5,509,17.8,1444,,,,,,,13.8,270,1712,11,270,1716,3.9,3346,6.8,47,1340,73.5,9.9,999.9,1012.4,0,1008,1724,1010.4,13.2,8.1,1300,2.64,17.53,,,,,,3.8,2.8,13.8,3.9,,,,,,,,,,,,,3.78
108,1993-04-18,13.8,8.5,511,21.7,1559,,,,,,,10.1,230,1628,8.2,230,1642,2.7,2313,7.4,35,1514,70.8,10.3,1001.6,1013.9,924,1009.8,1608,1012,13.3,6.8,1200,2.59,15.1,,,,,,0,.1,15.1,4.3,,,,,,,,,,,,,
108,1993-04-19,15.4,9,550,23.2,1505,,,,,,,10,230,1518,6.7,230,1430,2.4,2035,8.1,36,1410,65.3,10.8,1004.2,1016.2,2400,1012.4,1630,1014.5,13.3,9.2,1300,2.55,19.11,,,,,,0,0,17,5.1,,,,,,,,,,,,,3.67
108,1993-04-20,16.8,10.5,630,23.5,1312,,,,,,,8.2,270,1505,5.7,270,1518,1.8,1574,6.5,31,1835,53.8,9.8,1006.6,1018,810,1016,230,1016.9,13.3,4.9,1100,2.34,17.06,,,,,,2,0,17.1,5.6,,,,,,,,,,,,,
108,1993-04-21,17.5,12.5,606,23.5,1242,,,,,,,13.2,270,2328,9.3,270,2320,2.9,2544,4.4,33,1430,42.3,8.4,1004.4,1017.6,0,1011.2,1932,1014.6,13.4,5.1,1300,2.53,16.2,,,,,,5.8,2.9,17.1,7,,,,,,,,,,,,0,
108,1993-04-22,15.2,11.6,615,20.4,1353,5.65,2.9,2253,7.8,2230,14.9,15.2,340,1816,10.3,340,1817,2.1,1839,10.9,50,1356,77.5,13.1,996.9,1013.1,0,999.1,2400,1007.1,13.4,1,1100,1.96,7.46,,,,,,8.8,5.4,16,6.9,,,,,,,,,,,,18.4,
108,1993-04-23,16.2,12.3,358,21.8,1707,3.47,.5,220,1.5,150,3.5,10.9,200,105,5.7,200,110,2.9,2515,9.6,36,1640,68.8,12.1,990.8,1003.2,1105,998.5,2200,1001,13.5,7.8,1200,2.55,16.72,,,,,,5,2.6,18.3,11.7,,,,,,,,,,,,17.5,
108,1993-04-24,12.9,8.2,2237,17.8,0,4.08,5.8,131,10.1,115,17.5,18.2,270,1518,12.2,270,1649,4.4,3841,4.6,23,1639,60.8,9.3,990.2,1008,2400,996.7,627,1000.5,13.5,5.1,1300,2.28,14.65,,,,,,6.3,2.5,14.3,4.9,,,,,,,,,,,,,
108,1993-04-25,10.9,6.6,618,16.3,1425,,,,,,,15.2,200,1505,10,200,1508,4.7,4042,.9,32,1732,50.8,6.5,1002,1015.4,2325,1008,0,1012.5,13.5,10.7,1200,3.01,22.29,,,,,,.3,.4,13.4,3.1,,,,,,,,,,,,,
108,1993-04-26,11.1,6.1,554,16.6,1214,,,,,,,24,230,1420,15.2,230,1436,5.9,5074,1.8,27,1430,55.8,7.2,999.4,1015.3,0,1006.6,1700,1009.9,13.6,5.6,1100,2.7,15.9,,,,,,4.5,3.8,12.3,1.5,,,,,,,,,,,,,
108,1993-04-27,13,8,641,19.7,1340,7.83,1.1,1915,3.7,2018,14.6,9.5,290,1618,5.8,290,1623,1.7,1476,6.6,29,1520,69.5,9.9,1002.6,1015.3,1105,1010.9,0,1013.1,13.6,5.2,1200,2.05,11.09,,,,,,7.3,3.6,14.2,4.2,,,,,,,,,,,,28.9,
108,1993-04-28,11.7,10.8,2340,13.1,953,14.73,1.8,250,6.5,250,22.1,12.1,50,1014,7,50,2016,3.7,3160,9.7,70,2318,87.8,12.1,998.1,1014.6,18,1005.2,1544,1008.5,13.6,0,900,.67,3.04,,,,,,10,3.8,12.4,9.9,,,,,,,,,,,,7.8,
108,1993-04-29,11.8,10.5,230,14.3,1300,8.15,1.8,2338,4.5,2250,8,10.7,270,2325,6.3,270,2330,2.9,2466,7.5,61,1100,75.8,10.5,998.7,1010.8,920,1007.6,1950,1009.1,13.7,0,1000,.87,3.84,,,,,,10,5.1,12.1,9.7,,,,,,,,,,,,10.5,
108,1993-04-30,12.9,8.1,651,18,1321,2.67,.8,10,1.7,0,2.5,9.8,270,32,5.2,270,35,1.9,1671,8,44,1312,73,10.8,1003.2,1017.9,2400,1008.6,0,1013.5,13.7,2.8,1100,2.76,15.62,,,,,,8.5,3.8,15.1,5.6,,,,,,,,,,,,,
108,1993-05-01,15.4,10.7,551,19.9,1155,,,,,,,12.8,110,1256,6.3,110,1259,2.9,2494,.5,24,1220,36.5,6.4,1007.3,1019.9,745,1015.5,2400,1017.6,13.7,5.2,1100,2.93,17.09,,,,,,9.3,4.9,15.4,6.9,,,,,,,,,,,,3,
108,1993-05-02,13.1,9.4,644,18.3,1640,7,.4,505,1.2,500,3,10.7,270,1727,6.7,270,1721,2.7,2334,7.1,50,0,67.8,10.1,1001.8,1015.5,0,1009,1625,1012.2,13.8,6.3,1200,2.8,13.85,,,,,,8.8,3.6,15.2,9.2,,,,,,,,,,,,0,
108,1993-05-03,14.7,10.4,620,19.8,1615,,,,,,,11,270,1625,7.7,250,1727,2.9,2538,7.7,40,1610,65,10.6,1005.4,1018.4,2256,1012.9,30,1015.7,13.8,9.8,1200,2.76,19.99,,,,,,4.5,2.1,17.8,8.2,,,,,,,,,,,,,
108,1993-05-04,16.9,10.3,540,23.6,1548,,,,,,,9.4,270,1642,7.3,270,1650,2.2,1943,8,35,1429,58.3,10.7,1007.9,1020.4,910,1015.8,1807,1018.1,13.8,9.4,1100,2.8,18.39,,,,,,5.8,.9,18.1,6.2,,,,,,,,,,,,,
108,1993-05-05,17.6,13.4,523,21.2,1427,,,,,,,10.6,200,1303,7.8,200,1310,2.8,2440,11.7,57,0,69,14,1007.4,1018.8,51,1015.2,1812,1017.7,13.9,4.6,1200,1.82,12.79,,,,,,6.5,4.3,18.4,7.5,,,,,,,,,,,,,
108,1993-05-06,19.4,15.9,624,24.3,1419,,,,,,,5.8,270,1631,3.8,270,1633,1.2,1001,14.2,52,1354,72.8,16.2,1003.7,1018.2,30,1011.3,1810,1013.9,13.9,3.5,1100,1.84,9.19,,,,,,7.3,3.8,18.7,13.1,,,,,,,,,,,,,
108,1993-05-07,20,15.4,615,26,1220,,,,,,,14.4,270,1325,10.3,270,1543,2.9,2538,13.6,33,1230,68.8,15.7,1000.8,1013.2,50,1007.9,1510,1010.9,13.9,8.7,1400,2.44,17.74,,,,,,4.5,2.8,21.8,11,,,,,,,,,,,,,
108,1993-05-08,17,13.8,611,22.2,1444,,,,,,,11.9,200,1429,6.3,200,1433,3,2561,9.1,30,1300,61.8,11.6,1002.4,1014.2,951,1011,1530,1012.6,14,8.5,1300,2.6,18.19,,,,,,5.5,1.6,19.8,11.3,,,,,,,,,,,,,
108,1993-05-09,16.3,13.4,619,21.4,1620,,,,,,,10,230,2133,6,230,2135,2,1695,8.9,30,1713,62.5,11.4,1000.5,1013,0,1007.6,1805,1010.7,14,.8,1500,1.11,7.29,,,,,,8.3,4.3,16.7,11.4,,,,,,,,,,,,,
108,1993-05-10,17.3,12.1,601,24.3,1458,,,,,,,11.3,270,1543,6.7,270,1540,3.2,2746,8.9,29,1612,59.8,11.4,1000.5,1012.7,2303,1009.1,302,1010.7,14,10.9,1200,2.82,20.84,,,,,,4.3,1.8,20.8,8.4,,,,,,,,,,,,,
108,1993-05-11,17.8,12.8,558,22.9,1310,1.77,.2,2320,.5,2300,.5,13.3,230,1245,9.7,230,1248,3.7,3203,7.4,28,1300,53.8,10.4,1003.2,1014.9,1040,1012.1,1842,1013.4,14.1,6.2,1100,2.91,15.54,,,,,,6.5,2.4,18.9,7.7,,,,,,,,,,,,6.6,
108,1993-05-12,18.5,16,820,22.3,1516,13.38,3.8,513,5.5,513,9.5,13.2,200,1915,8.7,200,1920,2.7,2335,16.8,84,1431,89.5,19.2,999.2,1013.1,0,1005.2,1619,1009.3,14.1,0,1400,.28,1.39,,,,,,10,4.4,18.4,15.3,,,,,,,,,,,,53.4,
108,1993-05-13,14.3,11.5,1710,18.1,2,18.75,5.7,319,15.5,242,65.5,13,250,50,6.8,250,59,2.9,2484,13.2,83,1325,93,15.3,999.3,1013.5,2330,1007.3,408,1009.6,14.1,0,1200,.23,1.39,,,,,,9.8,4.6,15.3,9.2,,,,,,,,,,,,15.5,4.42
108,1993-05-14,16.8,10.4,618,22.7,1454,,,,,,,11.2,250,1543,7,270,1950,2.8,2387,6,29,1447,52.8,9.5,1005,1018.7,2400,1013,200,1015.3,14.2,12,1200,3.21,25.62,,,,,,2.3,.5,20,7.2,,,,,,,,,,,,,
108,1993-05-15,18.9,10.8,545,25.4,1530,,,,,,,8.3,290,1733,5.7,270,1750,1.7,1491,4.4,21,1410,40.8,8.4,1009,1021.3,954,1017.5,1620,1019.2,14.2,10.1,1200,3.17,22.63,,,,,,2.8,.1,20.3,5.4,,,,,,,,,,,,,
108,1993-05-16,17.7,15.1,550,21.2,1253,,,,,,,9,290,1448,5,290,1451,2.1,1789,8.7,40,1120,55.5,11.2,1008.3,1020.4,753,1016.3,2400,1018.6,14.2,1.5,1200,1.65,11.26,,,,,,9.3,3,19.3,12,,,,,,,,,,,,19,
108,1993-05-17,14.5,12.4,820,18.9,1730,10.38,1.6,950,7,902,32.8,8.8,230,2048,6.7,230,2045,1.5,1281,12.3,64,1722,86.5,14.3,1003.3,1016.3,0,1012.1,1720,1013.6,14.2,2.7,1600,1.41,5.09,,,,,,9.5,3.9,15.4,10.8,,,,,,,,,,,,13.8,
108,1993-05-18,16.5,11.1,530,23.4,1454,,,,,,,8.5,230,1542,5.3,270,1626,2.1,1837,10.9,44,1305,72.3,13,1005.8,1017.6,935,1014.4,1820,1016.1,14.3,9.6,1200,2.84,20.71,,,,,,2,1.1,18.9,8.5,,,,,,,,,,,,,
108,1993-05-19,18.3,12.4,528,25.6,1540,,,,,,,8.9,250,1552,6,270,1658,2.2,1860,11.8,40,1605,68.3,13.9,1005.6,1017,750,1013.8,1755,1015.8,14.3,11.2,1100,2.46,19.18,,,,,,3,.1,20.2,9.9,,,,,,,,,,,,,
108,1993-05-20,21,13,614,29.8,1713,,,,,,,8.7,290,1310,5.7,290,1320,2,1756,11.4,22,1612,59.8,13.8,1004.8,1016.8,818,1012.1,1805,1014.9,14.3,11.9,1300,3,22.33,,,,,,1.3,0,22.2,9,,,,,,,,,,,,,
108,1993-05-21,18.3,15,2400,21.9,1114,9.68,.8,1802,1.9,1800,8.7,8.2,250,1504,5.3,250,1528,1.8,1540,13.9,52,1108,76.8,15.9,1000.2,1014.1,0,1006.4,2400,1010.3,14.3,0,900,.8,4.19,,,,,,7.3,4.3,18.3,12.1,,,,,,,,,,,,13.1,
108,1993-05-22,19.1,14.2,520,25.7,1556,4.42,1,33,3,28,4.4,12.8,270,1733,7.7,270,1710,2.5,2178,12.2,45,1550,66.5,14.3,995.8,1009.4,2400,1004.8,1545,1005.9,14.4,12.1,1200,3.13,23.92,,,,,,4,2.6,22.9,11.1,,,,,,,,,,,,,
108,1993-05-23,19,12.3,540,24.5,1518,,,,,,,12.8,230,1520,8.3,230,1530,3,2631,10.1,37,1442,57.3,12.3,999.7,1011.5,630,1008.1,1915,1009.8,14.4,11.7,1200,2.97,23.63,,,,,,4,2,22.6,9.1,,,,,,,,,,,,,
108,1993-05-24,19.6,14.9,552,24.3,1515,,,,,,,15.1,200,1728,10.7,200,1738,4.5,3897,12.2,48,1446,63,14.3,996.7,1009.6,2337,1005,1740,1006.8,14.4,11.8,1200,3.01,22.85,,,,,,1,.5,23,12.7,,,,,,,,,,,,3.6,
108,1993-05-25,15.7,14.3,2342,17.6,1805,8.47,1.4,1009,4.8,1009,11.3,12.6,230,47,7.3,230,30,2.5,2146,14,71,0,89.8,16,1001.8,1015.4,2400,1008.9,400,1012.1,14.4,0,1200,.49,3.23,,,,,,8,3.5,16.6,11.1,,,,,,,,,,,,7.7,
108,1993-05-26,17.8,12.9,410,24.9,1455,,,,,,,8,230,1327,5.7,270,1958,2,1766,10.6,36,1452,67.5,12.9,1004.4,1016.4,830,1012.4,1750,1014.7,14.5,9.2,1300,2.94,20.89,,,,,,3.8,3.3,20.2,9,,,,,,,,,,,,,5.13
108,1993-05-27,20.4,12.9,548,27.3,1452,,,,,,,9.2,270,1520,5.7,270,1521,2.2,1923,8.4,27,1440,49.8,11.2,1001.8,1015.1,30,1009.4,1600,1012,14.5,12.3,1200,3.16,24.55,,,,,,1.3,0,22.3,8.6,,,,,,,,,,,,,
108,1993-05-28,21.5,14.3,603,28.7,1658,,,,,,,6,270,1437,4,250,1440,1.1,993,11.5,39,1545,54,13.7,997.5,1010,0,1004.3,1828,1007.5,14.5,9.8,1200,2,16.86,,,,,,4,1.1,21.9,10.2,,,,,,,,,,,,,
108,1993-05-29,24.5,17,521,31.9,1614,,,,,,,9.9,180,1944,5.5,180,1951,2,1729,12.5,22,1418,53,14.9,994.6,1006.5,0,1002,1757,1004.5,14.5,12,1100,2.96,23.98,,,,,,4.5,0,26,13.2,,,,,,,,,,,,,
108,1993-05-30,23.3,17,441,28.9,1450,,,,,,,10.6,250,1530,7,250,1525,2.2,1915,13,38,1327,52.8,15,995.1,1006.9,2400,1004.2,1610,1005.1,14.5,11.2,1200,2.57,19.79,,,,,,4,0,24.6,12,,,,,,,,,,,,,
108,1993-05-31,24.4,18,555,30.4,1428,,,,,,,8.2,270,1500,5,270,1505,1.9,1645,14.1,36,1600,54.5,16.2,998.9,1010.9,2255,1006.9,0,1008.8,14.6,10.8,1300,2.44,18.96,,,,,,4.8,0,26.2,14.9,,,,,,,,,,,,,
108,1993-06-01,24.7,19.1,2400,28.3,1158,2.37,1.1,2340,2.8,2255,4.6,12.3,90,2039,6.8,90,1542,1.9,1656,13.9,30,1210,52.8,16.1,997.1,1011.1,145,998.6,2400,1007.1,14.6,5.2,1000,2.22,13.82,,,,,,7.5,3.4,25.2,16,,,,,,,,,,,,56.9,
108,1993-06-02,16.1,13.4,2254,19.3,1212,22.6,4.7,1232,10.5,40,76.5,15,50,620,5.3,50,540,3,2634,15,88,1120,92.5,17,974.3,998.6,0,977.4,1616,984.3,14.6,0,1100,.63,2.57,,,,,,10,5,16.4,13.3,,,,,,,,,,,,24.3,
108,1993-06-03,16,13.9,24,18.6,1609,.4,0,,.1,,.1,11.8,250,652,5.3,250,655,3.1,2711,12.6,64,1235,80.3,14.6,984.6,1002,2400,986.6,0,994.7,14.6,.4,1200,1.11,6.8,,,,,,7.5,4.9,17.1,13.7,,,,,,,,,,,,0,
108,1993-06-04,18.8,13.9,545,24.8,1712,,,,,,,7.4,200,1735,5.7,270,1752,1.7,1506,13.6,47,1626,73.8,15.6,994.7,1007.1,2400,1002,0,1004.8,14.6,10.4,1000,2.15,17.85,,,,,,4,2.9,21,11.1,,,,,,,,,,,,,
108,1993-06-05,20.6,14.5,546,27.6,1504,,,,,,,10.5,250,1716,6.7,250,1710,2.2,1935,12.9,36,1524,64.3,14.9,998.4,1011.6,2235,1006.8,1524,1008.5,14.6,11.8,1200,2.79,22.49,,,,,,.5,0,22.8,11.2,,,,,,,,,,,,,
108,1993-06-06,20.5,14.7,545,26.5,1501,,,,,,,10.3,230,1346,7,200,1830,2.6,2260,12.5,40,1440,62.5,14.6,1000.4,1012.8,2400,1009,1821,1010.6,14.7,11.6,1200,3.01,22.98,,,,,,1,.5,24.2,11.8,,,,,,,,,,,,,
108,1993-06-07,22.4,15,532,29.1,1557,,,,,,,8.4,320,1833,5.7,270,1729,1.5,1287,12.2,31,1531,54.3,14.3,1001.5,1013.4,1018,1009.8,1926,1011.6,14.7,10.2,1100,2.55,19.98,,,,,,4.3,.8,24.4,10.6,,,,,,,,,,,,,
108,1993-06-08,22.7,18.8,550,28.2,1258,,,,,,,9.3,250,1959,6,250,2010,2.4,2060,15.4,43,1516,64.8,17.6,1000.5,1012.6,2400,1009,1603,1010.5,14.7,7.4,1200,2.3,15.84,,,,,,8.3,.6,24.9,16.5,,,,,,,,,,,,,
108,1993-06-09,20.3,16.9,523,24.2,1219,,,,,,,8.5,270,1203,5.7,250,1315,2.3,2028,16,64,1720,76.5,18.3,1002.8,1014,2334,1011.3,413,1013,14.7,3.2,1100,1.75,12.16,,,,,,7.8,4.4,21.6,12.8,,,,,,,,,,,,,
108,1993-06-10,19.6,17.3,600,23.8,1650,,,,,,,8.3,250,1740,6.7,250,1732,2.9,2501,15.6,55,1705,78.5,17.7,1003.3,1014.7,848,1011.9,1756,1013.5,14.7,2.6,1200,2.63,10.72,,,,,,6.3,5.1,21.2,14.8,,,,,,,,,,,,,
108,1993-06-11,21.3,16.6,310,28,1350,,,,,,,9,250,1405,6,250,1410,2.2,1871,15.6,43,1341,70.8,17.7,1000.9,1013.6,150,1008,1800,1011,14.7,8.3,1200,2.75,19.15,,,,,,4.3,2.4,24.6,9.8,,,,,,,,,,,,,2.67
108,1993-06-12,21.8,19.5,605,24,1058,9.7,1.3,2310,3.5,1930,9.7,10.8,180,2231,6,180,2305,1.9,1673,18.6,66,1100,82,21.5,993.3,1008.9,100,997,2400,1003.3,14.7,0,1000,.86,3.88,,,,,,8.3,5.8,22.3,17.8,,,,,,,,,,,,68.6,
108,1993-06-13,21.3,18.4,651,24.3,1508,8.2,6,225,22,208,58.9,14.4,230,38,7,230,18,2.2,1889,19.2,78,1514,88.3,22.3,990.9,1004.9,2350,996.6,23,1000.8,14.7,.2,1200,1.54,8.36,,,,,,8.5,6,22.9,18.2,,,,,,,,,,,,,
108,1993-06-14,21.4,20.3,100,23.4,1318,2.25,0,,0,,0,6.9,230,1319,4,250,1550,1.2,1002,19.7,80,1516,90.3,22.9,994.4,1005.1,1200,1002.9,1855,1004.4,14.7,0,1300,.67,3.33,,,,,,9.5,6,22.4,17.7,,,,,,,,,,,,0,3.75
108,1993-06-15,22.8,18.9,445,28.1,1408,,,,,,,9.3,270,1602,5.3,270,1610,1.5,1333,19.5,61,1420,82,22.7,993.7,1005.3,2311,1002.2,1513,1003.7,14.7,.8,1100,1.67,9.96,,,,,,8.8,6.9,24,15.8,,,,,,,,,,,,,2.68
108,1993-06-16,24.4,21.5,2400,29.1,1350,,,,,,,8.7,270,1718,5.8,270,1732,2.3,2017,20.5,58,1546,79.3,24,995.9,1007.9,2400,1004.6,1519,1005.9,14.7,5.8,1200,2.53,16.35,,,,,,7.3,4.3,26.7,20.3,,,,,,,,,,,,,
108,1993-06-17,22.2,19.1,554,28.4,1457,1.62,.4,2324,.9,2235,1,15.3,250,1914,9.3,250,1920,2.6,2275,18.8,58,1345,81.5,21.7,997.9,1009.9,857,1006.1,1642,1007.9,14.8,6,1100,2.47,15.96,,,,,,7,3.8,26,18.5,,,,,,,,,,,,16.8,4.53
108,1993-06-18,22.3,17.5,322,27.6,1459,3.68,6.5,250,12,250,15.8,8.9,250,1612,6,270,1642,2.4,2032,18.1,54,1142,77.8,20.8,996.8,1007.9,252,1005,1812,1006.8,14.8,9.9,1100,2.45,18.59,,,,,,5,3.1,25.3,16.9,,,,,,,,,,,,,
108,1993-06-19,21.4,18.5,2400,26.8,1348,,,,,,,8.4,270,1616,6.2,270,1909,2.4,2103,17.5,54,1755,79.8,20.1,995.1,1007.2,100,1002.5,1756,1005.2,14.8,6.9,1200,2.85,17.58,,,,,,5.3,3.9,24.6,15.6,,,,,,,,,,,,0,3.57
