지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2005-03-11,.7,-4,2356,5,0,2.25,,,,,.5,14.1,290,1858,7.1,290,1950,4.2,3629,-5,34,2320,68.4,4.7,1003.5,1019.3,2338,1011.5,205,1014.3,11.8,2.5,1500,1.54,7.92,,,,,,6.6,4.8,3.7,-4.9,4.1,4.5,4.9,4.6,1.6,3.4,5.5,10.5,14.1,,2.3,,
108,2005-03-12,-3.9,-6.5,640,-.8,1549,,,,,,,13.6,320,5,7.1,290,1247,4.5,3888,-17.5,25,1237,36.4,1.6,1010,1022.4,2204,1019.1,4,1021.1,11.8,9.7,1200,3.16,19.64,,,,,,1.1,1.1,.9,-7,1.2,1.4,2.7,3.2,1.7,3.2,5.8,10.7,13.9,,2.7,,
108,2005-03-13,-1.2,-5.1,527,3,1519,,,,,,,13,270,1820,7.3,290,1825,3.4,2938,-15.8,16,1600,34.4,1.8,1008.6,1022.1,0,1016.7,1716,1019.5,11.8,10.4,1200,3.17,21.03,,,,,,1.1,.9,2,-7.1,1.5,1.4,2,2.6,1.6,3.5,5.6,10.6,13.7,,2.6,,
108,2005-03-14,2.6,-2.7,547,7.8,1538,,,,,,,9.6,270,1417,5.7,250,1608,2.6,2246,-8.1,23,1129,46.9,3.5,1009.7,1021.8,1023,1019,346,1020.4,11.9,10.2,1200,3.13,20.61,,,,,,1.4,1.1,4.2,-6.8,3.3,2.9,2.7,2.7,1.9,3.5,5.6,10.6,13.7,,2.7,,
108,2005-03-15,4.5,1.2,602,8.8,1317,,,,,,,7.1,230,1257,4.3,250,1406,2.3,1987,-2.4,28,1154,62,5.2,1010.5,1023.5,2252,1019.7,1532,1021.2,11.9,2.7,1100,2.58,11.11,,,,,,7.8,4,4.7,-2.2,3.6,3.9,3.7,3.5,2.2,3.4,5.6,10.6,14,,2.9,,
108,2005-03-16,7.5,3.2,531,12.5,1629,,,,,,,5.1,320,1928,3.1,290,1958,1.5,1296,-.7,31,1517,57.1,5.8,1011.5,1026.7,955,1017.4,2358,1022,12,5.1,1200,2.49,13.32,,,,,,7.8,3.9,8.1,1.6,6.9,6.4,5.2,4.6,3,3.5,5.6,10.6,13.7,,1.8,4.5,
108,2005-03-17,5.9,3.2,2342,9.8,1458,8.83,,,,,7,11,250,1740,7.3,250,1744,3,2592,2.7,54,1342,79.3,7.5,1002.6,1017.4,0,1011,1644,1013.1,12,2.6,1300,2.32,9.73,,,,,,8.9,6.5,9,1.3,7.9,7.5,6.6,5.9,4.1,3.7,5.7,10.6,13.7,,2.1,2.5,
108,2005-03-18,3.9,1.7,620,8.3,1532,,,,,,,11.3,250,1540,6.1,290,926,3.9,3370,-8.7,22,1259,40.9,3.3,1011.5,1026.9,2355,1014.2,0,1022.2,12.1,10.5,1200,3.17,21.45,,,,,,.1,.1,6.2,-2.7,5.9,6,6.2,5.9,4.7,3.8,5.8,10.5,13.9,,3.4,,
108,2005-03-19,4.3,-.6,649,10.3,1421,,,,,,,8.8,230,1452,5.4,270,1459,2.5,2160,-6.2,19,1616,48,3.9,1015.5,1029.3,927,1023.7,2112,1026.3,12.1,10.2,1200,3,20.57,,,,,,2.6,.8,5.8,-4.8,5.6,5.7,5.7,5.6,4.6,4.3,5.7,10.4,13.7,,3.3,,
108,2005-03-20,5.9,3,700,9.8,1547,,,,,,,9.8,270,1338,6.2,250,1325,3.1,2678,-.2,41,1130,64.8,6,1011.8,1024.3,0,1019.5,1702,1022.4,12.1,10,1200,2.84,18.01,,,,,,2.6,1,8.2,.1,7.3,7,6.6,6.2,5.2,4.7,6.1,10.4,13.7,,2.5,,
108,2005-03-21,7.1,2,541,12,1311,,,,,,,9.8,250,1439,6.3,230,1612,2.4,2074,-1.5,24,1407,56.5,5.5,1009,1025.1,146,1014.9,2355,1019.6,12.2,6,1100,2.42,13.7,,,,,,5.1,2.1,7.5,-1.8,6.7,6.7,7,6.5,5.6,5,5.9,10.4,13.7,,2,2,
108,2005-03-22,8.5,3.9,526,14.3,1532,6.5,,,,,2,9,270,1533,5.6,270,1444,2.7,2333,.4,32,1348,58.4,6.3,1000.2,1015,30,1007.9,1358,1010.6,12.2,7.8,1200,2.94,16.9,,,,,,5.4,2.5,10.3,3.5,9,8.8,7.9,7.2,5.8,5.1,6.1,10.4,13.7,,3.7,,
108,2005-03-23,8.7,5.3,2357,13.6,1432,,,,,,,11.3,290,1612,6.6,290,1619,2.8,2419,-3.8,24,1700,41.6,4.7,1001.7,1013.9,957,1010.4,1412,1012.2,12.2,7.9,1300,2.45,15.67,,,,,,6.1,2.3,9.6,2.5,8.9,8.8,8.4,7.8,6.6,5.5,6.3,10.3,13.6,,3.5,.1,
108,2005-03-24,3,-.2,2349,7.5,1447,2.08,,,,,.1,16.6,290,1534,9.5,290,1538,4.9,4234,-9.1,13,1451,43.4,3.3,1003.4,1019.3,2350,1009.7,442,1014,12.3,7.7,1400,2.67,15.83,,,,,,4.3,2.5,7.1,-2.4,6.2,6.5,7.3,7.5,6.6,5.8,6.8,10.8,13.6,,3.6,,
108,2005-03-25,3.1,-1.7,614,7,1625,,,,,,,16.7,230,1505,9.4,230,1650,4.3,3715,-6.5,27,929,50.4,4,1007.6,1020.5,647,1015.4,1633,1018.3,12.3,7.2,1100,2.93,15.37,,,,,,2.1,2.1,3.2,-4.3,4,4.5,5.6,6.2,6.6,6,6.6,10.6,13.5,,2.5,,
108,2005-03-26,6.8,2.5,620,10.8,1459,,,,,,,10.5,270,1645,6,250,1647,2.4,2074,2.6,61,1300,74,7.4,1010.5,1022.3,2254,1018.6,0,1021,12.4,.3,1200,1.49,7.76,,,,,,6,3.5,6.5,-1.7,5.8,5.6,5.9,6,6.3,6,6.7,10.4,13.5,,1.4,,
108,2005-03-27,10.5,6,448,17.6,1557,,,,,,,5.9,270,1846,4.2,290,1951,2,1728,2.7,30,1455,60.9,7.5,1006.4,1022,0,1012.6,1729,1016.8,12.4,8.1,1200,3.12,19.73,,,,,,5.4,3,12.6,2.7,10.4,9.5,7.9,7.1,6.3,6.3,7,10.4,13.7,,3.4,,
108,2005-03-28,6.8,4.4,819,11.8,1636,,,,,,,10.1,320,2021,5.3,290,2053,3,2592,-.3,26,1727,64.3,6.3,1000.9,1013.8,2351,1008.7,1554,1011.4,12.5,3.2,1500,1.54,7.44,,,,,,2.8,1.8,7.9,.3,7.4,7.6,8.2,7.9,7.4,6.3,7.1,10.3,13.5,,1.6,,
108,2005-03-29,5.6,2.2,610,10.3,1524,,,,,,,13,270,1540,7,290,1541,3.1,2678,-10.6,17,1406,30.8,2.8,1003.8,1015.9,858,1012,1540,1014.4,12.5,10.6,1200,3.24,22.49,,,,,,0,0,9.1,-2.7,7.9,7.2,7.3,7.3,7.2,6.5,7.2,10.3,13.5,,4.1,,
108,2005-03-30,6.7,2.2,437,12.1,1407,,,,,,,15.1,270,1524,8.3,230,1204,3.7,3197,-4.2,20,1332,47.8,4.7,1003.1,1016.1,728,1010.7,1657,1013.6,12.5,10.2,1200,3.01,20.53,,,,,,0,0,9.7,-2.4,7.9,7.5,7.6,7.4,7.1,6.5,7.2,10.1,13.4,,3.9,,
108,2005-03-31,9.5,3.5,656,15.5,1533,,,,,,,10.1,290,1538,5.9,290,1423,2.3,1987,-2.4,16,1413,48.6,5.3,1006.7,1019.1,2338,1014.5,0,1017.1,12.6,9,1200,2.84,18.37,,,,,,2.1,0,10.6,-.6,9.5,9,8.4,8.1,7.3,6.9,7.4,10.4,13.3,,4,,
108,2005-04-01,11.2,6.3,645,16.1,1337,,,,,,,7.8,320,1455,4.4,290,1501,1.7,1469,-5.9,16,1512,31.8,4,1008.5,1020.7,855,1017.1,1841,1018.9,12.6,6.9,1100,2.4,14.83,,,,,,3.8,0,11,.5,9.9,9.6,9.2,8.5,8,7.2,7.6,10.4,13.3,2.7,3.4,,
108,2005-04-02,10.4,6.5,527,15.8,1310,,,,,,,10.1,270,1518,6.2,270,1527,2.4,2074,-1.9,20,1311,44.8,5.5,1004.7,1017.9,0,1013.1,1615,1015.1,12.6,6.1,1200,2.23,14.14,,,,,,6.5,3.6,12.2,.6,10.4,9.9,9.3,8.8,8.1,7.3,7.6,10.4,13.2,2,2.5,3,
108,2005-04-03,8.6,5.6,824,14.5,1556,6.83,.5,710,1.5,706,3.5,10.6,70,1102,6.5,270,1830,2.8,2419,1.4,29,1603,61.8,6.8,1006.4,1019.3,2352,1013.9,233,1016.9,12.7,6.2,1200,3.32,17.08,,,,,,4.5,3.5,11.6,3,11.2,11,10.3,9.3,8.4,7.3,7.6,10.4,12.9,2.7,3.5,.5,
108,2005-04-04,9.3,4.1,646,14.3,1615,,,,,,,12.8,230,1709,7.9,250,1739,3.7,3197,-3.3,18,1338,44.1,4.9,1008.7,1021.2,1035,1016.5,1930,1019.1,12.7,9.3,1200,3.18,21.5,,,,,,2.6,0,11.2,.4,10.5,10.2,10,9.3,8.8,7.7,8,10.4,12.9,4.1,5.7,,
108,2005-04-05,13.3,7.3,558,19,1620,,,,,,,9.8,230,1500,6.6,250,1431,3.1,2678,.3,30,1422,41.4,6.4,1006.4,1018.9,16,1014.5,1733,1016.7,12.8,10.2,1200,3.02,20.43,,,,,,1.1,0,14.3,2.5,12.4,11.5,10.7,9.7,9.1,8,7.9,10.4,12.9,4.3,5.4,,
108,2005-04-06,13.8,9.6,419,17.7,1403,8.08,1,1643,3,1840,7,17,230,1426,9.4,250,1426,3.8,3283,8.5,45,928,70.4,11.5,998.7,1016.1,0,1004.6,1816,1008.9,12.8,0,1100,.41,.88,,,,,,8.8,5.5,11.3,3.7,10.7,10.6,10.7,10.1,9.6,8.1,8.1,10.4,13.1,1.7,2.2,7,
108,2005-04-07,12.9,10.5,2323,16.1,1614,,,,,,,10.1,250,4,6.1,230,215,3.5,3024,8.4,45,2253,73.9,11.3,999.4,1014.7,2330,1005.2,343,1009.7,12.9,0,1500,1.33,4.59,,,,,,6.6,3,13.3,5.6,12.5,12.3,11.6,10.5,9.8,8.6,8.3,10.4,13,.7,1.3,,
108,2005-04-08,14.9,7.5,615,22.5,1622,,,,,,,4.8,70,1150,3.2,90,1219,1.4,1210,.9,15,1414,41.5,6.6,1005.6,1017.9,1005,1014,1745,1015.8,12.9,7.6,1200,3.22,20.05,,,,,,2.8,.5,14.3,3,13.3,12.6,11.5,10.6,9.9,8.4,8.3,10.3,13,3.5,4.9,,
108,2005-04-09,13.4,11.3,1419,15.8,9,12.33,3.5,2117,14.5,2111,41.5,16.6,250,2356,8.6,230,2400,3.1,2678,8,38,23,71.8,11.1,1001.4,1016.9,251,1004.6,2250,1011.7,12.9,0,1200,.44,1.66,,,,,,9.1,5.6,11.7,8.3,11.5,11.8,12,11.3,10.6,9,8.6,10.4,13,.7,1,58.5,
108,2005-04-10,12.4,9.1,321,17.1,1719,7.33,2,406,5,44,17,15.1,250,3,8.7,250,10,3,2592,6.7,41,1650,69.5,9.8,1000.4,1015.8,831,1005,0,1010.7,13,5.6,1400,3.04,17.56,,,,,,5.9,3.5,14.6,7.5,14.2,13.7,12.7,11.6,11.1,9.1,8.7,10.4,13,2.7,3.4,,
108,2005-04-11,13.5,10.1,321,18.2,1517,,,,,,,7.8,90,845,4,90,840,2.1,1814,3,25,1648,51.4,7.7,1005.9,1018.1,739,1013.6,1731,1016.2,13,6.2,1300,3.01,17.65,,,,,,6.6,4.5,13.9,7,13.7,14.1,13.3,12,11.3,9.6,9.1,10.6,13,3.1,4,,
108,2005-04-12,11.2,7.8,2203,14.6,1352,,,,,,,8,270,1533,5.2,230,1610,2.6,2246,4.3,43,1739,62.4,8.3,1003.3,1016.2,52,1011.7,1502,1013.6,13.1,1.2,1300,1.92,10.03,,,,,,7.5,4,12.5,6.8,12.3,12.7,12.7,12,11.6,9.6,9.1,10.5,13,1.9,2.5,,
108,2005-04-13,10.5,6.4,546,15.8,1556,,,,,,,10.6,340,1428,6.2,270,1538,3.2,2765,0,21,1545,51.6,6.3,1004.7,1018.5,2315,1013,532,1015.1,13.1,10,1300,3.33,22.96,,,,,,2.4,.8,13.1,3.9,12.5,12.4,12.2,11.6,11.6,10.1,9.4,10.5,13,4.8,5,,
108,2005-04-14,9.9,6.3,544,14.3,1319,,,,,,,15.1,250,1217,9.1,250,1158,4.1,3542,-.8,24,909,48.9,6.1,1006.9,1020.1,2359,1015.3,1511,1017.3,13.1,9.3,1200,3.18,21.57,,,,,,.3,.3,12,2,11.5,11.3,11.7,11.4,11.4,9.9,9.4,10.4,13,3.1,4.5,,
108,2005-04-15,9.6,4.6,550,15.3,1535,,,,,,,10.8,270,1741,6.3,290,1659,2.8,2419,-7.1,11,1345,32.5,3.7,1011.5,1023.5,949,1020.1,0,1022,13.2,10.4,1200,3.42,24.85,,,,,,0,0,12.8,.2,11.8,11.5,11.6,11.2,11.2,10.1,9.6,10.6,13,4.1,5.6,,
108,2005-04-16,10.8,5.5,610,15.8,1311,,,,,,,11,250,1454,6.7,250,1743,2.7,2333,-10.9,9,1451,23.9,2.9,1011.1,1022.9,55,1019.9,1856,1021.5,13.2,10.6,1200,3.39,24.61,,,,,,0,0,13.3,.5,12.2,11.7,11.8,11.3,11.2,10.2,9.9,10.6,13,4.3,5.6,,
108,2005-04-17,14.3,7.5,451,19.2,1504,,,,,,,11.8,230,1429,7.1,230,1429,2.5,2160,-2.4,13,21,31.9,5.5,1011.1,1022.8,747,1019.4,1835,1021.3,13.2,5.5,1100,2.75,16.7,,,,,,3.5,.3,14.2,2.5,12.8,12.2,12.1,11.5,11.2,10.4,9.8,10.5,12.9,2.4,3.3,4.5,
108,2005-04-18,15.2,10.3,507,18.8,1651,2.3,2,331,2.5,330,4.5,6.1,70,952,3.4,70,1059,1.7,1469,7.7,42,1446,61.1,10.7,1012.3,1024.1,2349,1020.8,313,1022.6,13.3,1.4,1400,1.36,5.22,,,,,,8,4.6,13.6,3,13.2,12.6,12.5,11.8,11.5,10.4,10.1,10.6,13,1.3,2,0,
108,2005-04-19,17.3,12.1,2357,22,1426,5.67,1.5,2152,6.5,2153,15,11.3,230,2038,6.6,230,1929,2.1,1814,10.8,31,1452,67.1,13.1,1007.2,1024.5,42,1006.7,2351,1017.3,13.3,.4,1200,1.62,8.9,,,,,,9,5.4,16.5,11.9,16,15.4,14.1,12.6,11.9,10.6,10.1,10.6,13,2.9,3.5,21,
108,2005-04-20,10.3,7.9,636,13,1507,2.25,1,6,4.5,2350,6,17.5,250,1406,9.8,250,215,5.2,4493,1.6,21,1639,57.5,7.2,998.2,1009.8,1104,1005.1,159,1008.6,13.4,6.8,1300,3.15,18.56,,,,,,4.6,2.9,12.8,7,13.2,13.4,13.6,12.8,12.3,10.6,10.1,10.6,12.9,2.4,3.2,,
108,2005-04-21,10.2,7.4,517,13.3,1556,,,,,,,15.1,250,1534,9.6,250,1153,4.7,4061,1.9,36,1143,56.9,7,997.1,1011,2348,1005.5,1440,1007.5,13.4,10.7,1100,3.29,23.86,,,,,,.8,.6,12.9,5,12.5,12.3,12.5,12.1,12.2,10.9,10.2,10.8,13,4.7,5.4,,
108,2005-04-22,11.6,7.3,506,16.8,1426,,,,,,,14,290,1344,7.4,250,1610,3.9,3370,1.3,26,1202,51.9,6.8,1003.9,1018.1,2358,1010.9,0,1014.3,13.4,11.2,1300,3.42,24.82,,,,,,.8,.5,14.1,5,13.5,12.8,12.7,12.1,12.1,11.1,10.5,10.8,13,4.9,5.3,,
108,2005-04-23,13.4,7.5,548,19.6,1458,,,,,,,8.6,230,1404,5.6,230,1409,2.4,2074,.5,24,1455,42.9,6.3,1008.6,1020.2,811,1016.9,1626,1018.9,13.5,11.6,1200,3.57,25.82,,,,,,0,0,16.4,3.5,15.2,14.5,13.5,12.6,12.1,11,10.5,10.7,13,4.1,5.9,,
108,2005-04-24,14,9.3,506,20.2,1504,.42,0,,0,,0,12.8,270,1831,6.6,250,1548,2.8,2419,2.5,25,1600,47,7.4,1006.7,1020.1,105,1013.8,1523,1017,13.5,7.2,1000,2.68,18.68,,,,,,5.1,3.1,16.8,5.3,15.4,14.8,14.2,13.5,12.6,11.2,10.6,10.8,12.9,3.9,5.4,0,
108,2005-04-25,13.7,9.6,608,19.3,1426,,,,,,,9.3,290,1341,5.1,270,1526,2.7,2333,4.6,27,1317,55.1,8.5,1002.9,1016.7,43,1010.5,1714,1013.2,13.5,10.8,1200,3.51,25.54,,,,,,1.3,.3,18.4,5.5,17.3,16.2,15.2,13.8,13.1,11.5,10.8,11,13,3.7,5.8,,
108,2005-04-26,14.9,9.1,535,20.3,1524,,,,,,,11.5,270,1340,8,250,1340,3,2592,3,23,1602,48.9,7.8,1001.4,1014.1,908,1009.4,1736,1011.6,13.6,11.5,1200,3.53,25.77,,,,,,0,0,18.6,6.3,17.5,16.8,15.9,14.5,13.2,11.6,10.7,10.6,12.9,4.6,6.7,.2,
108,2005-04-27,16,13,253,20.6,1401,1.42,.1,641,.2,645,.2,13.6,230,1603,8.7,250,1433,3.7,3197,5,29,1012,49.6,9.2,995.4,1010.3,623,1003,1633,1005.4,13.6,4.2,1000,2.63,15.28,,,,,,8.8,5.4,16.9,7.5,15.9,16,15.7,14.6,14.4,12,11.1,11.1,12.9,4.5,4.7,,
108,2005-04-28,17.5,14.5,240,22.8,1157,,,,,,,18,230,1235,10.4,250,1238,4.8,4147,12.6,54,1253,72.4,14.6,991.8,1004.8,2357,999.3,1450,1001.8,13.6,3.5,1200,3.1,14.17,,,,,,8.1,5.1,19.4,13.8,18.9,18.3,16.8,15.1,13.8,12.6,11.1,11.1,12.9,3,4.3,,
108,2005-04-29,19.2,13.8,540,25.3,1456,,,,,,,7.3,230,1450,4.5,270,1553,1.8,1555,11.2,24,1241,61.8,13.4,996.5,1008.4,904,1004.6,1616,1006.4,13.7,8,1200,3.36,21.64,,,,,,3.9,1.5,22.6,10.8,21.1,20,18.5,16.3,14.4,12.5,11.6,11.1,12.9,3,4.9,,
108,2005-04-30,23.5,19.2,135,29.8,1515,,,,,,,9.6,270,1817,5.5,270,1823,1.9,1642,16.1,36,1452,64.5,18.3,994.3,1007,18,1000.9,1748,1004,13.7,7.1,1200,3.09,18.74,,,,,,6.3,3,25.8,16.2,24.2,23.1,20.6,17.6,15.1,12.5,11.2,11.1,12.9,3.1,5,.2,
108,2005-05-01,21,17.2,2315,25.6,1549,3.25,.2,812,.2,805,.3,9,340,1956,5.4,290,1640,2.8,2419,13.9,39,1926,65,16.4,992.5,1006.9,2358,1000,1526,1002.3,13.8,3.4,1100,2.81,13.5,,,,,,5.9,2.6,23.1,13.3,22.3,22.6,21.3,18.6,16.3,13.3,11.8,11.4,12.9,2.6,4.5,.1,
108,2005-05-02,19.5,15,619,24.7,1404,,,,,,,9.8,360,938,5.3,360,943,2.7,2333,-3.6,9,937,23.8,5,1001.1,1013,940,1006.9,0,1011,13.8,11.6,1200,3.69,27.67,,,,,,0,0,24,9.5,21.6,21.5,20.3,18.3,16.3,13.3,11.9,11.2,12.9,4.7,5.9,,
108,2005-05-03,19.2,11.8,602,26.5,1415,,,,,,,9.3,270,1532,5.8,250,1628,2.3,1987,-3,8,1638,25.6,5.1,1002,1013.5,844,1010,1558,1012,13.8,11.5,1200,3.71,27.75,,,,,,0,0,24.2,7,21.9,21.6,20.3,18.1,16.5,13.5,11.6,11.4,13,6.9,8,,
108,2005-05-04,20.1,12.6,607,27.7,1504,,,,,,,8.6,290,1558,4.7,290,1827,1.8,1555,-3.9,10,1224,21.1,4.6,1000.7,1013.4,812,1008.1,1624,1010.7,13.9,11.4,1200,3.47,25.29,,,,,,0,0,24.5,7.9,22.4,21.9,20.5,18.5,16.6,14,12.4,11.5,13,4.9,6.6,,
108,2005-05-05,19.8,13.1,2355,26.7,1349,6.83,1.5,2046,7,2045,16.5,13.3,70,2323,6.3,70,2328,2.4,2074,7.2,23,930,48.3,11,993,1009.6,0,998.4,1812,1002.9,13.9,4.8,1200,2.63,15.51,,,,,,7.1,4.9,23.3,9.1,21.8,21.5,20.6,18.6,16.5,13.9,12.4,11.3,12.9,3.2,3.5,27.5,
108,2005-05-06,11.6,8.8,2257,13.3,827,16.67,2,47,4.5,9,13.5,12.8,90,22,6.7,70,26,4,3456,10.2,77,2333,90,12.6,989.3,1005.7,2359,995.9,604,999.4,13.9,0,1300,.26,.95,,,,,,9.6,6.4,13.7,7.6,16.1,17.7,18.2,17.6,16.6,14,12.6,11.5,12.9,.7,.9,2.5,
108,2005-05-07,13.5,6.3,504,19.7,1447,,,,,,,8.3,230,2352,5.6,250,2354,2.7,2333,6.4,39,1454,63.3,9.8,997.7,1009.9,845,1005.7,0,1007.9,13.9,11.2,1200,3.61,27.47,,,,,,2.5,2.4,17.6,5.8,17.1,17.1,16.2,15.6,16.1,14.5,13.1,11.6,12.9,3.8,5.2,,
108,2005-05-08,13.4,11.1,2236,15.6,1638,,,,,,,10.8,250,943,6.3,250,844,3.7,3197,9.3,66,1648,75.3,11.7,995.2,1008,31,1003.2,1740,1005.4,14,.6,1600,.93,3.68,,,,,,6.8,5,13.9,8.3,14.8,15.9,16.2,16,16.1,14.2,13,11.5,12.9,1.3,1.7,,
108,2005-05-09,13.3,9,605,17.6,1420,,,,,,,14.3,290,1420,7,250,1333,3.1,2678,4.4,33,1243,56,8.4,996.3,1009.8,2345,1004.7,1351,1006.5,14,10.1,1100,3.11,23.47,,,,,,1,.8,17,6.5,15.9,15.5,15.5,15,15.6,14.4,13.1,11.6,13,3.8,5.1,,
108,2005-05-10,14.2,9,550,19.3,1432,,,,,,,8.8,230,1344,5,230,1746,2.2,1901,1.9,18,1812,45.9,7.1,1001.1,1012.6,848,1009.7,0,1011.3,14,11.6,1200,3.7,27.94,,,,,,2.1,1.1,19.4,6.6,17.9,17.4,16.4,15.4,15.6,14.5,13.5,11.6,13,4.1,5,0,
108,2005-05-11,13.7,12.1,538,16.1,1333,6.58,.5,2110,.5,2055,1.5,12.8,290,1351,6.2,250,1406,1.7,1469,5.8,38,222,58.8,9.4,998.8,1012.3,204,1006.8,1901,1009,14.1,0,1100,.99,3.84,,,,,,10,5.8,13.8,10.8,14.7,15.5,15.9,15.6,15.6,14.3,13.4,11.6,12.8,.4,.8,2.5,
108,2005-05-12,14.1,11.6,307,19.6,1617,1.52,.5,120,1,115,1,8.8,250,1744,5.2,250,1753,2.1,1814,9.2,39,1618,72.6,11.7,999.4,1013.7,2351,1006.6,231,1009.6,14.1,4.4,1500,2.58,16.25,,,,,,5.4,3.9,17,10.3,17,16.9,16.4,15.2,15.3,14.4,13.6,11.8,12.8,2.8,4,,
108,2005-05-13,16.6,10.1,543,23.3,1632,,,,,,,9.1,70,749,5.1,290,1714,2.3,1987,7.2,25,1610,55.8,10.2,1003.3,1014.7,707,1011.5,1557,1013.4,14.1,10.2,1200,3.35,25.8,,,,,,3.4,.1,21.4,8.8,19.4,18.8,17.7,15.9,15.7,14.5,13.7,11.8,12.8,3.4,5.3,,
108,2005-05-14,16.7,13.3,549,20.7,1329,,,,,,,9.1,250,1333,5.5,270,1637,2.5,2160,10.2,46,1338,65.4,12.5,1004.4,1015.6,755,1013.1,1632,1014.6,14.2,6.4,1100,3.25,20.43,,,,,,4.9,4,20.7,11,20.2,20,18.7,17,16.1,14.5,13.5,11.9,12.8,3.8,4.6,,
108,2005-05-15,18.6,12.5,538,25.7,1519,,,,,,,7.5,250,1608,4.3,250,1550,1.9,1642,9.4,23,1503,58.6,12,1006.2,1017.6,800,1014.3,1633,1016.2,14.2,11.3,1200,3.51,25.95,,,,,,0,0,24.5,10.8,23.4,21.5,19.7,17.6,16.4,14.5,13.6,12.1,13,3.7,5.5,,
108,2005-05-16,19.6,14.3,516,25.3,1453,,,,,,,8,290,1816,4.5,290,1819,1.8,1555,9.9,28,1253,55.3,12.3,1006.3,1018,859,1014.5,1719,1016.4,14.2,8.1,1200,3.3,22.9,,,,,,5.1,2.4,24.8,12.1,23.1,22.6,20.9,18.7,17.1,15,13.9,12.1,13,3.9,5.1,,
108,2005-05-17,19.4,16,2217,23.6,1525,7.07,3.5,2022,10.5,2325,26.5,9.3,140,2258,3.7,140,1701,2.1,1814,12.8,40,1700,66.1,14.8,997.9,1015.2,0,999.7,2352,1007.9,14.3,0,1400,1.12,5.59,,,,,,10,6.4,21.4,14.6,20.6,20.3,20.4,19,17.7,15.5,14,12.1,13,.5,.7,51.5,
108,2005-05-18,15.4,11.8,730,19.6,1701,9.92,4,153,11,142,25,15.1,230,638,9.3,250,734,3.8,3283,12.7,57,1701,83.6,14.9,992.7,1011.6,2352,995.4,344,1002.7,14.3,1.2,1600,1.12,4.57,,,,,,6.5,5,16.6,11.6,16.9,17.7,18.1,17.7,17.7,15.4,14.1,12.2,13,1.2,1.5,0,
108,2005-05-19,17.2,11.8,519,23,1435,,,,,,,10.3,250,1350,5.2,250,1524,2.6,2246,8.9,30,1428,60.1,11.4,1003.2,1014.6,2225,1011.6,0,1013.3,14.3,11.8,1200,3.52,27.42,,,,,,1.3,0,20.2,10.6,19.7,18.2,18.1,17.1,17.1,15.5,14.1,12.3,13,4.3,6,,
108,2005-05-20,18.5,12.8,546,24.5,1357,,,,,,,10.3,270,1544,6.1,290,1635,2.4,2074,6.4,21,1538,49.1,9.9,1003.7,1015.5,735,1012.2,1521,1013.8,14.3,11.7,1200,3.62,28.15,,,,,,2,0,22.3,11.3,21.5,21.1,19.7,17.9,17.5,15.8,14.4,12.4,13,4.7,6.3,,
108,2005-05-21,17.7,13.6,556,22.8,1552,,,,,,,7,270,51,4.3,270,51,2.1,1814,4.1,19,1713,42,8.3,1000.7,1014.1,0,1007.1,1748,1010.7,14.4,3.9,1300,2.52,13.98,,,,,,6.4,2.6,18.5,11.8,18.8,19.2,19.2,18.2,17.8,15.7,14.6,12.4,12.9,4,4.8,0,
108,2005-05-22,15.9,14.6,547,18.5,952,5.17,.5,1508,1,1442,1.5,5.1,270,1318,3.4,250,1326,1.4,1210,7.7,34,255,59,10.8,995.8,1008.7,0,1004.7,1817,1005.9,14.4,.1,900,.98,4.57,,,,,,9.8,6.3,16,12.6,17.1,17.7,17.8,17.4,17.8,15.8,14.6,12.5,12.9,.9,1,1.5,
