지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,1994-03-24,1.3,-.5,2400,4.1,1616,4.82,,,,,3.6,16.4,290,1552,9.5,290,1600,4.3,3722,-3.9,36,1550,70.3,4.8,1002.2,1017.9,0,1010.6,736,1013.1,12.3,6.6,1500,1.47,8.91,1.5,830,1.5,830,1.5,7.5,5.6,2.8,-2.9,,,,,,,,,,,,0,
108,1994-03-25,1.1,-1.6,600,4.8,1413,3.22,,,,,0,14.2,290,1214,8.7,290,1220,4.4,3776,-7.4,28,1228,52.8,3.5,1009.7,1025.3,2400,1017,0,1020.7,12.3,7.5,1000,1.89,12.67,,,,,,2.3,1.9,1.1,-6,,,,,,,,,,,,0,
108,1994-03-26,2.4,-1.5,600,6.8,1536,,,,,,,9.3,250,1359,5.7,290,1410,3,2594,-5.1,41,1515,59.3,4.2,1016.6,1030.5,2338,1025.3,0,1027.6,12.4,7.5,1000,1.9,13.23,,,,,,2,3,2.9,-7.8,,,,,,,,,,,,,
108,1994-03-27,5.1,-.1,450,11,1442,,,,,,,12,250,1331,8.3,250,1348,3.6,3104,-1.8,28,1437,65,5.5,1017.9,1030.8,800,1025.1,2400,1028.7,12.4,10.3,1200,2.81,19.09,,,,,,0,.1,5.5,-6.5,,,,,,,,,,,,,
108,1994-03-28,6.4,4.4,427,9.5,1522,,,,,,,12.2,230,1202,8,230,1213,4.1,3568,4.2,74,1513,86.3,8.2,1011.1,1025.1,0,1018.7,1700,1021.9,12.4,.6,1500,.87,5.06,,,,,,8.8,4.8,6,.3,,,,,,,,,,,,,
108,1994-03-29,7.4,2.8,526,13.1,1548,,,,,,,8.1,290,1722,6,290,1740,2.4,2094,0,34,1915,65,6.4,1013.9,1026.6,1000,1022.1,0,1024.6,12.5,8.3,1200,2.12,13.57,,,,,,3,2.1,7.3,-4.5,,,,,,,,,,,,,
108,1994-03-30,6.8,1.3,700,13.3,1430,,,,,,,11.1,290,1515,7,290,1506,2.9,2538,-7.4,18,1623,36.8,3.5,1013.2,1025.3,126,1021.6,1800,1023.9,12.5,10.2,1300,2.62,19,,,,,,2.3,1.1,7.9,-7,,,,,,,,,,,,,
108,1994-03-31,10.1,3.1,646,18.6,1520,,,,,,,7.2,290,1615,5.3,290,1640,2.1,1820,1.9,30,1400,60.5,7.1,1011.1,1023.6,952,1019.5,1600,1021.7,12.6,10.3,1200,2.41,16.54,,,,,,0,0,10.8,-2.9,,,,,,,,,,,,,
108,1994-04-01,10.7,7.1,342,17.4,1412,,,,,,,11,320,1751,7.2,320,1738,2.6,2269,.7,31,1800,59.5,6.5,1006.1,1020.8,0,1012.9,1600,1016.7,12.6,6.7,1300,2.07,13.77,,,,,,4.8,2.5,11.1,.9,,,,,,,,,,,,,
108,1994-04-02,10.1,6.7,609,14.6,1521,,,,,,,11.9,270,1301,8.3,270,1111,3.2,2779,6.2,59,0,76.8,9.6,1003.6,1017.1,2213,1012,1600,1014.2,12.6,10.2,1300,2.4,17.11,,,,,,0,.4,11,-.4,,,,,,,,,,,,,
108,1994-04-03,13.1,7.4,740,21.4,1537,,,,,,,8.6,290,1644,5.2,290,1653,1.5,1331,4,25,1519,62.5,8.3,1007.5,1019.9,1030,1016.1,1626,1017.9,12.7,7.5,1200,2.45,15.68,,,,,,5.3,2.4,15.2,4,,,,,,,,,,,,,3.8
108,1994-04-04,15.3,10,644,21.3,1425,,,,,,,8,290,1510,5,290,1520,1.7,1486,4,20,1645,50.3,8.3,1008,1019.9,1000,1017,1600,1018.4,12.7,9.9,1200,2.26,15.42,,,,,,.3,0,14.9,3.5,,,,,,,,,,,,,
108,1994-04-05,18.1,8.8,638,27.4,1547,,,,,,,8.1,360,1914,5.8,360,1920,1.2,1011,.1,14,1409,33.3,6.2,1006.5,1019.3,842,1014,1622,1016.7,12.8,10.4,1200,2.54,17.96,,,,,,.5,0,16.4,1.4,,,,,,,,,,,,,
108,1994-04-06,19.8,13.1,636,28.9,1356,,,,,,,11.8,320,1659,7.2,320,1702,1.9,1618,7.5,24,1326,45,10.5,1001.8,1014.7,0,1008.8,2400,1012,12.8,8.5,1200,2.48,15.74,,,,,,5.3,3.1,19.4,5.7,,,,,,,,,,,,1,
108,1994-04-07,19.3,10.8,2400,26.4,1528,1.83,.4,530,.9,508,1,14.5,90,2227,6.3,90,2202,2.3,1962,8.4,31,2100,52.8,11.7,997.2,1013.3,2400,1004.5,1600,1007.3,12.8,6.5,1300,2.37,14.01,,,,,,4,3,20.1,8,,,,,,,,,,,,,
108,1994-04-08,10.2,8.5,2400,13.4,1720,,,,,,,14,90,252,6.3,90,110,2.3,2022,-2.3,35,1510,41,5.2,1006.9,1022.6,2400,1013.3,0,1017.4,12.9,3,1500,1.34,6.25,,,,,,7.5,3.9,12.3,2.7,,,,,,,,,,,,,
108,1994-04-09,10.1,5.9,655,15.4,1554,,,,,,,10.1,290,1709,7,290,1707,2.4,2100,-1.7,29,1352,45.8,5.5,1013.4,1027.8,900,1021.8,1600,1024,12.9,8,1200,2.6,16.82,,,,,,5.8,2.5,13,1.1,,,,,,,,,,,,,
108,1994-04-10,11.1,5.7,611,17.5,1512,,,,,,,9.1,320,1601,6,320,1607,2.2,1903,-1.2,28,1407,44.8,5.7,1010.1,1024.2,47,1017.8,1520,1020.7,13,6.8,1300,2.29,14.86,,,,,,7,4.1,14.2,-.2,,,,,,,,,,,,,
108,1994-04-11,14.9,7.8,629,21.5,1356,,,,,,,7.5,320,1549,4.5,320,1602,1.5,1297,3.3,23,1400,49,7.8,1004.3,1018.9,114,1003.8,2400,1014.6,13,7,1200,2.64,15.86,,,,,,6,2.1,16.5,1.3,,,,,,,,,,,,43.2,
108,1994-04-12,11.8,8.7,2400,17.4,0,10.87,2.6,141,10.3,150,43.4,16.4,320,1745,8.3,320,1739,4,3414,7.3,36,2237,77,10.9,991,1012.8,2400,994.7,600,1001.3,13,1.5,1500,1.09,4.74,,,,,,8.3,4.6,12.2,3.3,,,,,,,,,,,,.2,1.77
108,1994-04-13,9.8,5.8,622,14.6,1256,,,,,,,20.3,320,1530,10.3,320,1520,4.2,3644,-1.1,21,1520,50,5.9,1004.5,1018.1,2400,1012.8,0,1015,13.1,11.1,1300,2.84,20.88,,,,,,.3,.1,11.1,-1.9,,,,,,,,,,,,,
108,1994-04-14,10.2,5.7,635,15.4,1325,,,,,,,16.3,320,1228,8.8,320,1232,4.1,3584,4.1,39,1235,67.3,8.3,1007.9,1020.8,2400,1016.7,1600,1018.4,13.1,10.7,1300,2.56,18.93,,,,,,.8,.1,12.5,.2,,,,,,,,,,,,,
108,1994-04-15,13.1,6.4,630,19.8,1415,,,,,,,14.1,250,1504,9,270,1638,2.9,2485,3.7,29,1606,58,8,1010.3,1022.3,2400,1019.4,1532,1020.7,13.1,10.7,1200,2.73,19.64,,,,,,0,0,14.5,1.1,,,,,,,,,,,,,
108,1994-04-16,14.2,9,630,19.8,1420,,,,,,,13.1,270,1611,7.7,320,1619,2.7,2305,4.5,39,1514,52.3,8.5,1011.3,1023.7,800,1019.1,1640,1021.7,13.2,10.5,1200,2.75,19.88,,,,,,.5,0,15.6,2,,,,,,,,,,,,,
108,1994-04-17,15.6,8.8,549,21.8,1540,,,,,,,6.4,290,1316,4,320,32,1.5,1273,6.9,42,1533,56.5,9.9,1011.2,1024.4,908,1018.6,2400,1021.5,13.2,7.7,1200,2.56,16.81,,,,,,6.3,2,16.7,3.5,,,,,,,,,,,,,
108,1994-04-18,17,13.9,416,21.8,1634,,,,,,,8.2,180,1527,5,180,1550,1.7,1469,6.8,28,1630,52.5,10,1005.6,1018.6,0,1013.4,1748,1015.9,13.3,3.6,1500,2.29,10.15,,,,,,7,4.6,16.8,7.9,,,,,,,,,,,,,
108,1994-04-19,18.7,11.2,452,26.6,1540,,,,,,,8.5,290,1733,5.7,320,1610,1.7,1452,6.8,25,1624,48.3,9.9,1005.3,1017.3,1005,1013.4,1550,1015.5,13.3,8.7,1200,2.43,18.62,,,,,,3.3,.6,18.8,4,,,,,,,,,,,,,
108,1994-04-20,20.1,16.4,650,24.3,1612,,,,,,,6.2,90,908,3,90,900,1.5,1294,5.7,27,1648,39.3,9.2,1003.9,1015.8,43,1011.9,1610,1014.1,13.3,.4,1430,1.2,6.94,,,,,,9.5,6.1,17.9,8.5,,,,,,,,,,,,,
108,1994-04-21,20.8,13.8,630,28.7,1437,,,,,,,10.5,180,1850,5.8,180,1846,2.5,2157,4.8,20,1444,37.3,8.7,1004.1,1016.4,910,1011,1716,1014.2,13.4,10.3,1200,2.89,19.82,,,,,,5.5,2.1,21.8,6.1,,,,,,,,,,,,,
108,1994-04-22,18.9,15.8,728,23.1,1458,.07,0,,0,,0,6.8,320,1850,4.8,270,1740,2,1723,9.4,24,100,57.3,12.5,1000.8,1013.1,0,1008.1,1600,1010.9,13.4,2.2,1400,2.2,13.03,,,,,,9.3,6.5,21.3,13.7,,,,,,,,,,,,0,
108,1994-04-23,17.6,13.2,2400,23.1,1432,,,,,,,11.3,270,1340,6.7,290,1450,3,2564,12.7,45,1216,74.5,14.7,1000,1012.7,2330,1008.2,1635,1010.3,13.4,9.7,1200,2.66,19.26,,,,,,6,2.4,21.3,5.1,,,,,,,,,,,,,
108,1994-04-24,15.4,9.3,645,22,1450,,,,,,,10.2,320,1550,7.3,320,1554,2.4,2064,-1.2,17,1530,33.3,5.8,1002.3,1014.5,800,1011.2,1545,1012.6,13.5,11,1300,2.98,22.92,,,,,,1.3,0,18.7,2.1,,,,,,,,,,,,,
108,1994-04-25,16.1,10.4,540,24.7,1437,,,,,,,10,320,1939,7,320,1750,2.4,2106,.9,19,1109,36,6.7,1001.4,1013.3,722,1009.5,1540,1011.7,13.5,10.4,1100,2.66,19.81,,,,,,3.8,.5,19.3,4.6,,,,,,,,,,,,,
108,1994-04-26,17.6,10,542,26,1517,,,,,,,8,320,1926,5.8,320,1843,2,1717,3.8,14,1710,47.8,8.4,1003.1,1015,1028,1011.5,1720,1013.3,13.6,10.8,1100,2.83,21.08,,,,,,1.3,0,20.5,3.6,,,,,,,,,,,,,
108,1994-04-27,15.9,11.9,2400,19.9,1306,.48,.4,1405,.5,,.5,9.6,320,1310,7,270,1210,2.6,2207,6.3,35,1000,54.3,9.9,1001.6,1014.2,100,1008.9,1736,1011.9,13.6,1.7,1000,1.68,10.48,,,,,,7,3,16.3,6.5,,,,,,,,,,,,.5,
108,1994-04-28,14.5,10.2,335,21.4,1507,,,,,,,10.3,270,1442,6.7,270,1450,2.7,2318,4.1,14,1400,61,9,999,1011.2,930,1007.2,1450,1009.3,13.6,6.7,1300,2.91,18.79,,,,,,2.8,4.1,18.9,4.3,,,,,,,,,,,,,2.25
108,1994-04-29,17.8,12.4,434,23.8,1602,,,,,,,8,340,1908,5,320,1920,1.9,1672,10.7,44,1700,63.8,12.9,996.4,1008.3,46,1004.3,1800,1006.6,13.7,8,1200,2.67,16.78,,,,,,3,3,21.5,6.7,,,,,,,,,,,,,
108,1994-04-30,18.5,13.9,540,24,1549,,,,,,,8,90,846,5.3,250,2115,1.9,1669,12.3,43,1605,68.5,14.5,998.1,1009.8,904,1006.4,1731,1008.2,13.7,1.8,1300,2.05,10,,,,,,8.8,6.4,20.5,9.6,,,,,,,,,,,,,
108,1994-05-01,20.2,17.9,450,23.8,1540,.33,0,,0,,0,10.6,250,952,6.3,250,1040,2.6,2266,15.8,62,1430,76.3,18,1000.7,1013.7,2400,1008.4,0,1010.8,13.7,2.7,1300,1.68,9.85,,,,,,10,5.9,22.4,15.7,,,,,,,,,,,,0,
108,1994-05-02,22.5,18.9,455,27.2,1420,.42,0,,0,,0,10.3,290,1035,6.3,270,1109,3.1,2636,16.8,40,1405,71.5,19.1,1002.6,1014.4,1130,1010.1,1900,1012.6,13.8,9.9,1300,2.83,19.82,,,,,,4.8,3.8,26.6,15.8,,,,,,,,,,,,,
108,1994-05-03,17.3,9.9,2240,23.8,1206,9.55,4.5,1847,9.6,1822,26.8,16.5,250,1928,10.3,320,2034,3.1,2679,14.5,54,1100,84.8,16.8,995,1012.1,46,997.6,1840,1005.1,13.8,2.9,900,1.43,6.97,,,,,,8,4.6,19.5,9.7,,,,,,,,,,,,28.5,
108,1994-05-04,10.9,9.5,310,14.2,1313,7.83,.6,2205,1.2,2155,3.6,16.8,270,1204,10,270,1220,5.3,4561,6.7,41,1600,77,9.9,990.4,1003.9,0,996.6,2400,1000.8,13.8,3.8,1200,2.13,10.79,,,,,,9.5,6.5,13.8,9.3,,,,,,,,,,,,7.7,
108,1994-05-05,10.8,8.3,658,14,1504,6.53,1.2,600,3.2,533,5.8,15,250,1245,9.3,270,110,4.5,3866,8.1,55,1211,84,10.8,988,1003.8,2400,994.9,310,998.4,13.9,1.6,1400,1.22,8.36,,,,,,7.3,4.6,13.5,6.5,,,,,,,,,,,,,
108,1994-05-06,14.9,9.5,550,21.5,1519,,,,,,,13.5,270,1726,9.3,270,1737,3.8,3298,6.2,28,1448,60.5,9.6,993.5,1005.4,2400,1002.4,1630,1003.7,13.9,11.4,1200,3.07,24.11,,,,,,.3,1.3,17.1,6.2,,,,,,,,,,,,,
108,1994-05-07,17.6,12.8,512,24.1,1551,,,,,,,9.5,270,58,7,270,100,2.9,2474,9.1,35,1552,59,11.7,995.1,1007.8,2400,1002.9,1803,1005.2,13.9,5.6,1100,2.36,15.3,,,,,,2.8,1.9,18.6,6.1,,,,,,,,,,,,,
108,1994-05-08,17.1,11.3,605,24.5,1559,,,,,,,13.8,320,1512,7.3,320,1516,2.9,2507,3.5,17,1600,47.8,8.4,1001.2,1013.5,2320,1007.8,0,1011.4,14,11.3,1100,3.14,24.9,,,,,,1,0,19.8,4.1,,,,,,,,,,,,,
108,1994-05-09,19.6,10.6,530,27.2,1339,,,,,,,14.1,270,1415,8.3,270,1421,3.2,2726,2.9,19,1410,35,7.6,1001.5,1014,805,1008.3,2400,1011.7,14,10.4,1100,2.56,19.84,,,,,,2.3,.8,19.8,4.8,,,,,,,,,,,,,
108,1994-05-10,19.7,16.9,2400,23.8,1356,3.08,2.2,2159,5.3,2152,8.7,19.7,250,1501,10.3,250,1502,3.9,3373,11.5,33,0,67.5,14.7,996.6,1008.5,739,1003.9,1814,1006.7,14,3,1300,1.79,9.19,,,,,,8,4.8,19.6,9.7,,,,,,,,,,,,8.8,
108,1994-05-11,20.2,15.6,500,26.8,1542,1.05,0,,.1,0,.1,10.1,70,1631,5.3,70,1658,2,1701,13.1,39,1550,67,15.2,994,1007,2400,1002.5,1548,1004.1,14.1,9,1300,2.66,17.82,,,,,,7,2.4,22.1,11,,,,,,,,,,,,,
108,1994-05-12,20.3,13.3,605,27.3,1435,,,,,,,9.6,320,1608,6.3,320,1553,2.1,1791,12.3,35,1440,62.5,14.4,1000.3,1012.2,2400,1007,0,1010.4,14.1,11.2,1200,3,22.82,,,,,,.5,0,22,8.9,,,,,,,,,,,,,
108,1994-05-13,20.2,16.1,631,25.4,1711,,,,,,,6.8,320,2031,4.3,320,2037,1.8,1588,13.1,44,1612,64.5,15.1,1001.7,1013.3,724,1009.6,1854,1011.8,14.1,5.2,1500,1.74,12.92,,,,,,4.3,3.3,20.9,13.1,,,,,,,,,,,,.4,
108,1994-05-14,16.5,14.5,1810,18.3,855,15.92,4.2,2330,10.2,2300,30.7,12.2,90,2158,5.3,90,2145,2.2,1929,15.1,76,810,91.3,17.1,995,1011.3,0,994.1,2400,1005.1,14.1,0,1100,.37,3.01,,,,,,10,7.6,17.8,12.7,,,,,,,,,,,,44.5,
108,1994-05-15,14.5,13,1241,16.2,1825,18.4,2.9,20,6.1,0,18.1,9.2,90,57,5,90,58,1.4,1249,14,92,1818,97.3,16,983.5,1001.4,2400,990.3,630,993.6,14.2,.2,1400,.65,4.95,,,,,,8.5,5.4,16.6,10.4,,,,,,,,,,,,3.9,
108,1994-05-16,14.8,12,445,19.6,1658,2.07,0,,0,,0,9.2,320,1937,5.8,320,1948,2.5,2165,10.7,42,2228,79.5,13.3,994.3,1010.2,2400,1001,26,1004.6,14.2,3,1600,1.27,7.16,,,,,,5,4.3,16.9,6.6,,,,,,,,,,,,0,10.38
108,1994-05-17,15.6,10.2,630,21.3,1420,,,,,,,12.9,290,1629,6.7,290,1630,2.8,2409,1.3,20,1730,40.5,6.8,1000.2,1012.6,804,1008.5,1822,1010.4,14.2,11.3,1200,3.2,23.73,,,,,,2,0,18.3,5.1,,,,,,,,,,,,,
108,1994-05-18,15.5,11.5,550,20.6,1310,,,,,,,16.2,320,1241,9,320,1258,4.4,3787,3,20,1723,47.3,8.1,999.3,1015.1,2400,1007.3,1222,1009.5,14.3,12,1300,3.08,24.52,,,,,,2,1.8,19,5.9,,,,,,,,,,,,,
108,1994-05-19,15.1,8.6,614,22.3,1548,,,,,,,10.3,320,1710,7.3,320,1830,2.6,2281,.3,23,1308,38,6.3,1008.2,1021,2400,1015.1,0,1018.6,14.3,11.8,1200,3.29,25.97,,,,,,.3,0,19.5,2.4,,,,,,,,,,,,,
108,1994-05-20,18.1,10,608,26.8,1511,,,,,,,8.6,270,1651,6.3,270,1800,2,1764,3.4,20,1346,40,7.8,1009.7,1022.1,704,1016.9,1824,1019.9,14.3,9.2,1200,2.75,20.98,,,,,,3.3,2.5,21,4.9,,,,,,,,,,,,.2,
108,1994-05-21,17.5,15.6,923,21.3,1352,1.78,.1,810,.2,810,.2,12.6,270,1442,8,270,1452,3.6,3096,12.6,50,18,73.8,14.8,1005.4,1017.2,0,1013.5,1820,1015.6,14.3,3.8,1300,2.64,13.6,,,,,,9.5,6.3,19.1,12.9,,,,,,,,,,,,0,
108,1994-05-22,19.4,15.5,450,25,1358,,,,,,,8.1,320,1428,4.7,320,1433,2,1748,14.6,41,1626,75.3,16.6,1005.1,1017.1,800,1013.2,1812,1015.3,14.4,9.3,1200,2.77,19.8,,,,,,6.5,3.5,23.3,11,,,,,,,,,,,,,
108,1994-05-23,20.9,13.7,512,28,1503,,,,,,,8.5,320,1635,5.3,320,1642,2,1738,14,37,1434,68.5,16,1004.6,1016.3,759,1012.3,1802,1014.6,14.4,11.4,1300,2.86,22.54,,,,,,1.5,1,25.4,10.2,,,,,,,,,,,,,
108,1994-05-24,20,17.1,540,25.2,1050,11.27,2.6,1951,7.3,1931,20.6,5.4,110,728,2.5,90,706,1.1,984,17.4,54,1004,85.5,19.9,1002.1,1014.2,0,1010.1,2400,1012.2,14.4,3.4,900,1.72,8.15,,,,,,7,5.3,21.8,12.2,,,,,,,,,,,,55,
108,1994-05-25,19.7,17.5,536,22.7,1808,11.58,3.4,423,9.9,413,35.4,6.7,270,1014,3.8,270,1027,1.2,1079,18.8,77,1830,94.5,21.7,996.8,1010.1,0,1005.7,1800,1006.9,14.4,.2,1300,.77,5.45,,,,,,8.8,5.6,20.9,16.8,,,,,,,,,,,,1,
108,1994-05-26,21.5,15.9,2400,25.8,1224,,,,,,,10.3,290,1335,6.5,320,1348,2.4,2107,16.4,47,1912,74.3,19.3,993.8,1006.5,32,1002,1805,1003.8,14.5,5.8,1100,2.23,15.9,,,,,,8,6.3,22.9,14.1,,,,,,,,,,,,,
108,1994-05-27,17.2,13.3,535,21.8,1321,,,,,,,16.1,290,1645,8,320,1511,3.8,3294,8.4,30,1825,58.8,11.2,995.2,1008.4,2330,1003.9,355,1005.3,14.5,11.6,1200,3.32,27.26,,,,,,0,0,21.5,9.8,,,,,,,,,,,,,
108,1994-05-28,18.8,11.3,534,24.3,1337,,,,,,,15.1,250,1438,9.3,250,1427,3.3,2866,10.1,30,1448,61,12.8,995.9,1008.4,750,1002.6,1814,1006,14.5,7.9,1200,3.06,18.4,,,,,,4.3,2.9,21.1,6.3,,,,,,,,,,,,2.3,
108,1994-05-29,19,15.6,2400,23.3,1550,2.1,1.9,529,2.3,453,2.3,11,230,315,6.3,270,750,3.3,2860,15.7,53,1610,81.8,17.8,995.8,1008,2400,1004.2,0,1005.9,14.5,5,1300,2.36,12.4,,,,,,5,4.3,20.7,11.7,,,,,,,,,,,,0,
108,1994-05-30,18.6,13.4,619,24.6,1553,,,,,,,12.3,320,1338,6,320,1347,2.7,2362,10.3,31,1253,63.5,12.8,998.4,1009.8,2332,1007.3,1820,1008.6,14.5,11.5,1200,3.28,25.66,,,,,,.5,1.6,24.8,10.8,,,,,,,,,,,,.1,2.72
108,1994-05-31,19.7,14.8,244,25.2,1538,.47,0,,.1,,.1,10.1,320,1630,6.3,270,1231,3,2625,8.3,27,1653,50.3,11.1,999.7,1011.9,632,1008.2,1815,1009.8,14.6,9.9,1200,3.16,22.34,,,,,,3.5,2.4,24.1,9.8,,,,,,,,,,,,,
108,1994-06-01,20.4,14.2,622,27.6,1533,,,,,,,8,320,1720,4.8,320,1730,2,1761,9.8,35,1328,51.3,12.3,998.7,1010.3,920,1006.4,1710,1008.8,14.6,10.6,1100,2.76,22.74,,,,,,.5,.8,25.4,9.1,,,,,,,,,,,,,
108,1994-06-02,21,15.1,545,27.6,1458,,,,,,,9.6,250,1548,5.3,290,1640,2.5,2165,11.3,29,1748,57.3,13.6,998.8,1009.9,755,1007,1752,1008.8,14.6,12.1,1200,3.02,24.07,,,,,,0,0,26.4,10,,,,,,,,,,,,,
108,1994-06-03,21.1,16.2,235,26.7,1544,,,,,,,9.1,270,1708,5.7,270,1602,2.5,2171,13.1,35,1210,61.8,15.3,999.6,1011.7,2300,1008.3,1800,1009.7,14.6,7.1,1100,2.47,16.71,,,,,,7.8,4.4,24.9,10.6,,,,,,,,,,,,,
108,1994-06-04,21.7,17.3,542,25.8,1100,,,,,,,9,340,1731,4.7,340,1732,1.9,1616,13.8,30,1106,62.3,15.9,1003,1015.5,2400,1011.7,0,1013,14.6,5.6,1000,1.93,13.38,,,,,,5.8,2.5,25.2,11.6,,,,,,,,,,,,,
108,1994-06-05,22.3,15,545,30,1615,,,,,,,5.9,70,2007,2.8,70,2008,1.4,1241,13.4,40,1628,59,15.4,1004.5,1016.3,822,1012.3,1742,1014.6,14.6,9.6,1100,2.89,20.97,,,,,,3.5,.8,26.7,10,,,,,,,,,,,,,
108,1994-06-06,22.7,17.4,552,28.4,1454,,,,,,,7.8,290,1704,3.5,290,1703,2.1,1812,13.7,41,1602,57.5,16,1003.3,1015.1,825,1011.3,1800,1013.4,14.7,8.5,1200,2.37,18.82,,,,,,7,.4,26.7,13.1,,,,,,,,,,,,,
108,1994-06-07,22.8,17.5,540,27.9,1606,,,,,,,9.1,320,1627,5.5,320,1620,2.2,1870,17.1,50,1640,71.3,19.6,1002.5,1013.6,824,1010.4,1648,1012.4,14.7,9.7,1200,2.16,17.67,,,,,,6,1.1,26.4,12.9,,,,,,,,,,,,,
108,1994-06-08,21.3,17.6,556,27,1452,,,,,,,9.6,320,1607,5.3,320,1850,2.6,2233,15.4,47,1400,70.8,17.5,999.4,1011.3,0,1007.3,1920,1009.4,14.7,4.6,1300,2.22,15.81,,,,,,7.8,3.1,26,14.9,,,,,,,,,,,,0,
108,1994-06-09,21.1,17.2,2400,26.8,1531,.35,0,,0,,0,9.5,320,1845,6.3,320,1847,3,2566,16.9,53,1240,78.8,19.3,995.5,1007.5,0,1002.9,1800,1005.5,14.7,11.2,1200,2.87,21.98,,,,,,3.5,2.4,28.7,15.4,,,,,,,,,,,,,
108,1994-06-10,20.9,16.5,512,28.1,1534,,,,,,,7.9,290,1649,5.5,320,1940,2,1731,15.9,40,1753,75.5,18.1,997.1,1009.3,2203,1005.5,1610,1007.1,14.7,7.2,1200,2.77,16.49,,,,,,4.8,3,26.1,13.2,,,,,,,,,,,,,
108,1994-06-11,22.1,16.6,400,29.7,1612,,,,,,,8,320,1711,4.7,320,1719,2,1751,13.3,30,1434,61.8,15.5,998.3,1011.2,800,1005.6,1805,1008.3,14.7,11.4,1200,2.76,21.07,,,,,,3.5,.6,26.7,11.5,,,,,,,,,,,,,
108,1994-06-12,23.1,17.8,524,29.5,1404,,,,,,,9.1,320,1559,5.8,320,1600,2,1761,15.9,46,1400,65,18.1,996.7,1008.2,0,1004.9,1742,1006.7,14.7,9.5,1200,2.46,18.28,,,,,,3.8,0,28.4,12,,,,,,,,,,,,,
108,1994-06-13,25.3,20,530,31.2,1425,,,,,,,6.3,180,1329,3.2,180,1352,1.4,1217,14.3,29,1440,53.8,16.5,995.2,1006.1,848,1003.5,1600,1005.1,14.7,5.1,1200,2.69,15.38,,,,,,7.3,2.4,29.2,15.6,,,,,,,,,,,,,
108,1994-06-14,25.7,19.7,612,32.7,1505,,,,,,,8.5,270,1729,4.7,270,1737,1.7,1467,13.3,25,1450,48,15.4,996.2,1007.8,752,1003.9,1731,1006,14.7,11.9,1200,2.99,23.26,,,,,,1.3,0,31.4,12.8,,,,,,,,,,,,,
108,1994-06-15,25.5,19.9,543,31.6,1503,,,,,,,8,320,1622,5.8,320,1631,2.1,1780,17.2,39,1400,61.5,19.6,997.5,1008.7,840,1006.1,1712,1007.4,14.7,11.6,1100,2.25,19.46,,,,,,2.3,0,30,14.2,,,,,,,,,,,,,
108,1994-06-16,26.4,20.5,553,33.3,1420,,,,,,,11,320,1845,6.7,320,1833,2.4,2047,18.2,35,1420,62.5,20.9,997.4,1008.9,818,1005,1700,1007.2,14.7,11.7,1200,3.02,23.86,,,,,,0,0,32.4,15.6,,,,,,,,,,,,,
108,1994-06-17,27.4,20.2,608,34.7,1434,,,,,,,6.8,340,1717,4.3,340,1720,1.4,1224,17.8,25,1446,58.8,20.4,995.8,1007.5,803,1003.4,1710,1005.6,14.8,7.9,1100,2.72,16.66,,,,,,6.8,1.3,30.8,14,,,,,,,,,,,,,
108,1994-06-18,23.2,19.5,2122,26.9,0,1.25,0,,0,,0,15.6,90,1558,7,90,1802,3.4,2898,16.5,48,626,66.5,18.8,997,1009,2000,1003.9,245,1006.9,14.8,0,1200,.89,6.4,,,,,,9.5,4.8,25,15.9,,,,,,,,,,,,0,
108,1994-06-19,20.3,15.3,2400,26.3,1456,5.75,0,,0,,0,11.9,70,102,5,70,1202,3,2605,12.3,39,1535,62.3,14.4,1000.3,1014,2400,1008,100,1010.4,14.8,8.7,1300,3.03,19.64,,,,,,6.3,2.8,25.5,9.7,,,,,,,,,,,,0,
