지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2004-03-10,10.4,7.5,2301,14,1118,,,,,,,18.6,230,1132,9.2,230,1133,4.3,3715,4.4,49,2359,66.1,8.6,999.5,1013.7,2344,1004.3,1615,1009.8,11.7,.2,1100,.73,3.27,,,,,,7.8,5,7.2,3.7,6.6,6.2,5.4,4.7,3.1,4.8,7,10.7,14,,2.7,,
108,2004-03-11,5.7,3.2,627,9.1,1449,,,,,,,11,290,1414,5.9,250,1624,2.8,2419,-11.3,13,1153,29.6,2.7,1009.3,1022.5,2258,1013.6,0,1020,11.8,6.9,1200,2.83,15.27,,,,,,5.9,2.4,6.2,-.8,5.8,5.9,5.8,5.4,4.8,5,6.8,10.6,13.8,,3.7,,
108,2004-03-12,6.9,2.9,742,11.6,1425,,,,,,,9.3,270,1441,5.6,270,1730,2.6,2246,-7.4,13,1532,39.8,3.8,1010.9,1023.3,338,1019.5,1729,1021.5,11.8,9.1,1200,2.82,17.19,,,,,,2.9,.9,7,-1.8,6.1,5.9,5.9,5.6,5.1,5.2,7,10.6,13.8,,3.8,,
108,2004-03-13,7.8,4,556,12.6,1628,,,,,,,5.9,250,859,4,250,900,1.9,1642,0,22,1421,61.1,6.3,1011.9,1025,917,1020.1,1715,1022.4,11.9,5.4,1300,2.2,11.97,,,,,,5.8,1.8,8.1,0,7.3,7.1,6.6,6.1,5.3,5.4,7,10.6,13.8,,1.8,,
108,2004-03-14,6.7,4,559,12,1352,,,,,,,8,230,1410,5,250,1413,2.2,1901,1.4,28,1333,69.1,6.8,1010.9,1022.7,814,1019.5,1659,1021.4,11.9,6.5,1200,2.42,13.17,,,,,,3.4,2.1,6.9,-.4,7.9,7.6,7.3,6.7,5.5,5.5,7,10.6,13.8,,2.4,,
108,2004-03-15,9.4,2.2,558,15.8,1536,,,,,,,6,230,1438,3.8,230,1550,1.7,1469,-2.6,21,1437,46.3,5.1,1008.7,1022.4,806,1015.6,2327,1019.2,11.9,7.6,1200,2.4,14.67,,,,,,2.1,.6,8.6,-2.5,7.4,7.3,7,6.7,6.1,5.9,7.1,10.6,13.7,,3.4,,
108,2004-03-16,14.5,8.8,620,18.7,1217,.68,,,,,1,14.8,250,1233,8.8,250,1239,3.4,2938,2.4,21,1208,46.1,7.7,1003.4,1016.8,651,1010.6,2338,1013.6,12,4.1,1100,2.11,11.71,,,,,,6.4,2.9,12.4,3.2,10.2,9.4,8.4,7.6,6.4,6,7.1,10.6,13.8,,2.5,10,
108,2004-03-17,4.9,-1,2356,16.3,119,9.2,,,,,9,15.8,250,225,7.1,250,226,4.4,3802,-1.2,40,1526,65.9,6.6,1008.2,1025.6,2332,1009.7,120,1018.8,12,2,1300,2.31,6.7,,,,,,8,5.5,7.8,-3,9.5,9.5,9.4,8.5,7.6,6.5,7.1,10.6,13.6,,2.6,0,
108,2004-03-18,2.1,-1.8,624,7,1639,,,,,,,9.1,340,615,5,290,1132,3.3,2851,-13,20,1615,32.6,2.3,1015.7,1028.8,950,1024.3,1643,1026.5,12.1,10.5,1200,3.23,22.08,,,,,,1,.3,4.1,-4.4,4.9,5.4,6.3,6.8,7,6.5,7.4,10.5,13.6,,3.9,,
108,2004-03-19,4.2,-.5,511,9.6,1500,,,,,,,9.1,250,1530,4.9,250,1524,2.2,1901,-7.5,25,1504,43.3,3.7,1013.7,1028,805,1021.1,1758,1024.5,12.1,6.8,1300,2.35,14.61,,,,,,4.5,.9,5.3,-5.4,4.9,5.1,5.7,6.1,6.9,6.5,7.5,10.5,13.5,,2.8,,
108,2004-03-20,7,2.2,636,12.3,1457,,,,,,,9.8,230,1548,5.1,250,1551,2.1,1814,-5.3,18,1250,44.8,4.2,1011.9,1024.3,1011,1020.5,1632,1022.5,12.1,10.1,1200,2.88,18.83,,,,,,3.5,.5,8.3,-2,6.6,6.5,6.6,6.5,6.6,6.6,7.6,10.5,13.5,,3.5,,
108,2004-03-21,10,4,626,15.5,1515,,,,,,,7,320,1944,3.7,320,1953,1.6,1382,-3,17,1602,43.8,5,1009.9,1024.1,212,1016.7,1759,1020.4,12.2,5.2,1200,2.55,14,,,,,,8.9,3.8,9.7,.1,8.6,8.2,7.7,7.3,7,6.8,7.6,10.6,13.5,,4.3,,
108,2004-03-22,10.8,7.5,2341,16,1408,,,,,,,10.3,270,1714,5.7,270,1731,2.6,2246,-.7,23,1435,45.8,5.9,1008.2,1020.1,827,1016.8,1614,1018.6,12.2,8.4,1200,2.64,16.44,,,,,,3.8,3.8,12,3.7,10.7,10.2,9.4,8.4,7.4,6.8,7.7,10.6,13.6,,3.8,,
108,2004-03-23,9,4.5,645,14,1518,,,,,,,7.1,290,2357,4.3,270,1409,2.5,2160,-3.8,18,1103,43.4,4.8,1008.1,1020.1,814,1016.3,1641,1018.5,12.3,9.9,1100,2.55,17.11,,,,,,2.6,.1,10.4,-.1,9.4,9.2,9.2,8.6,8,7.1,7.7,10.5,13.5,,3.5,1,
108,2004-03-24,8.9,6.3,324,13.1,1401,2.55,,,,,1,10.6,270,1556,5.7,250,1612,2.8,2419,2.6,33,1333,65.9,7.4,1008.3,1020.5,859,1016.7,1726,1018.7,12.3,7.7,1200,3.03,16.96,,,,,,5.9,3.6,11.4,3.7,10.4,10.1,9.6,8.8,8.1,7.3,8.1,10.5,13.5,,3.7,,
108,2004-03-25,9.1,5.5,513,14.3,1557,,,,,,,9.1,290,1504,4.8,290,1747,2.4,2074,-.2,22,1502,54.9,6.1,1007.8,1019.9,2350,1015.9,1611,1018.2,12.3,8.5,1300,3.06,17.04,,,,,,3.6,1.1,11,2.4,10.2,10,9.7,9,8.6,7.6,8.1,10.5,13.5,,3.8,,
108,2004-03-26,10.6,4.5,631,16.2,1516,,,,,,,9.1,270,1718,5.1,250,1436,2,1728,-3.3,19,1307,39.5,4.8,1010.7,1022.8,2235,1019.8,438,1021.2,12.4,10.6,1200,3.08,19.71,,,,,,0,0,12.3,-.5,10.4,10.2,10,9.2,8.9,7.9,8.1,10.5,13.5,,4.4,,
108,2004-03-27,10.8,6,614,16.2,1458,,,,,,,8.1,290,1443,4.9,270,1627,2.1,1814,-6.2,13,1410,32.9,4,1012.4,1025,757,1020.8,1737,1022.9,12.4,10.8,1300,3,20.68,,,,,,1.1,0,14.5,0,10.9,10.6,9.8,9.5,9.1,8.1,8.2,10.5,13.5,,5.1,,
108,2004-03-28,11.7,4.4,652,18.2,1451,,,,,,,9.1,230,1249,6.3,230,1426,2.3,1987,-7.1,11,1503,28.5,3.7,1010.3,1022.2,550,1018.6,1449,1020.7,12.5,9.7,1200,3.16,21.14,,,,,,2.1,0,13.1,-1.2,11.1,10.8,10.5,9.6,9.1,8.3,8.3,10.5,13.5,,5.7,,
108,2004-03-29,14.1,11.1,632,18,1620,.58,,,,,0,9.8,250,1642,5.1,250,1638,2.2,1901,4,28,0,51.1,8.6,1007.2,1021.5,731,1013.7,2329,1017.5,12.5,0,1200,1.37,6.73,,,,,,9.4,4.6,13.8,6.8,12.6,12,11.4,10.3,9.6,8.6,8.6,10.5,13.5,,2.3,2,
108,2004-03-30,9.7,5.9,2325,13.6,0,2.03,,,,,2,12.6,270,1339,6.6,270,1237,4.3,3715,-1.9,11,1607,51,6.3,1003.8,1018.6,2252,1011.3,510,1014.2,12.5,8.6,1200,3.21,19.37,,,,,,4.4,3.4,12.6,2.4,12.9,12.7,12.2,10.9,10.1,8.6,8.6,10.6,13.5,,5,,
108,2004-03-31,7.9,3.9,630,12.3,1459,,,,,,,10.8,250,1154,5.7,270,1407,2.8,2419,-9.6,13,1402,31.4,3.2,1010.3,1022.3,2050,1018.3,44,1020.9,12.6,10,1200,3.15,21.37,,,,,,0,0,11.7,-.4,10.4,10.3,10.6,10.2,9.9,8.8,8.7,10.5,13.4,,4.9,,
108,2004-04-01,9.1,4.1,609,16.7,1319,7.03,1,2213,2.5,1818,10.5,15.1,270,1510,7.7,250,1517,2.5,2160,-1.8,16,1422,51.5,5.8,1003.8,1022.4,137,1007.2,2351,1014.3,12.6,4.3,1000,2.34,10.46,,,,,,7.3,3.3,9.3,-.1,9.2,9.3,10,9.7,9.7,9,8.9,10.5,13.2,1,1.5,12.5,
108,2004-04-02,5.6,4.5,535,7.5,1452,2.82,.5,-2358,2.5,-2336,2,13.3,250,512,7.1,250,1428,4.6,3974,.9,58,1329,70.9,6.6,1002.4,1018.1,2253,1006.4,129,1012.9,12.7,1.2,1100,1.15,7.11,,,,,,7.5,4.8,6.5,2,8.1,8.3,9,9.2,9.6,8.9,9,10.4,13.1,.8,1.9,0,
108,2004-04-03,6.4,2.7,611,9.6,1434,.58,0,,0,,0,8,230,1622,4.6,290,1023,2.2,1901,-.9,39,1437,59.5,5.8,1009.4,1022.1,2220,1017.7,2,1020,12.7,3.7,1100,1.99,10.94,,,,,,4,3.6,6.8,-1,7.5,7.5,7.9,8.2,9.1,9,9.1,10.5,13,1,1.7,0,
108,2004-04-04,7.6,2.7,632,13,1520,,,,,,,12.8,290,1552,7.1,270,1554,2.6,2246,-5.2,17,1452,43,4.3,1010.5,1023.2,942,1019.4,1711,1021.1,12.8,10.6,1200,3.37,23.12,,,,,,0,0,10,-2,9.1,8.8,8.6,8.4,8.8,9.1,9.3,10.6,13.2,2.8,4.6,,
108,2004-04-05,9.1,4.5,653,14.6,1554,,,,,,,9.3,230,1217,5.8,270,1606,2.9,2506,-1.8,23,1131,48.4,5.4,1007.6,1020.3,0,1015.9,1616,1018.1,12.8,10.7,1200,3.21,22.58,,,,,,0,0,12,.6,10.5,10.2,9.7,9.1,9.1,9,9.5,10.6,13.2,3.4,4.6,,
108,2004-04-06,7.9,5.5,305,10.8,1214,3.73,0,,0,,0,7.1,340,1353,4.4,230,1644,1.5,1296,-.1,28,1133,57.3,6.2,1006.9,1018.3,2118,1016.2,404,1017.3,12.8,0,900,.63,2.58,,,,,,9,4.3,7.1,1.1,8.1,8.5,9.3,9.2,9.6,9.1,9.6,10.6,13.3,.9,1.1,0,
108,2004-04-07,10.3,7.4,603,15.1,1406,.83,0,,0,,0,11.5,290,1347,6.2,270,1517,2.6,2246,-4,14,1748,41.4,5,1007.1,1020.2,2316,1014.8,1600,1017.5,12.9,8.6,1300,3.36,20.72,,,,,,5.8,1.6,12.6,3,11.5,10.9,10.2,9.3,9.3,9.1,9.6,10.6,13.5,4.2,5,,
108,2004-04-08,10.5,4.8,640,15.8,1428,,,,,,,11.1,230,1326,6.6,230,1355,3,2592,-6.5,17,1529,30.1,3.8,1007.4,1020,100,1015.4,1822,1017.8,12.9,10.8,1200,3.22,22.27,,,,,,0,0,12.7,-.6,11.4,10.9,10.7,9.9,9.6,9.1,9.6,10.6,13.5,3.6,5.5,,
108,2004-04-09,13,7.4,526,19.7,1501,,,,,,,9.1,250,1727,6.5,250,1647,2.7,2333,2,29,41,47.6,7.4,1005.9,1017.7,2241,1014.1,1513,1016.1,12.9,10.2,1200,2.92,20,,,,,,0,0,14.7,2.2,12.5,12.5,11.6,10.5,9.9,9.3,9.6,10.6,13.4,2.4,4.6,,
108,2004-04-10,15.1,8.5,605,21.3,1508,,,,,,,7.8,250,1246,4.3,250,1354,2.1,1814,.1,15,1513,40.9,6.4,1005.6,1018.1,806,1013.6,1656,1015.8,13,8.7,1300,3.06,20.02,,,,,,5.6,.1,17,3.9,14.4,13.9,13,11.6,10.6,9.6,9.6,10.7,13.4,4.1,6.5,,
108,2004-04-11,16.1,12.1,604,22.2,1448,,,,,,,9.1,270,1630,5.4,290,1633,2.5,2160,3.4,26,9,44.4,8.1,1003.5,1015.1,818,1011.8,1646,1013.7,13,10.7,1200,3.21,22.57,,,,,,2.5,1.9,19.5,8.1,16.8,16,14.7,12.7,11.4,9.7,9.6,10.6,13.3,3.1,5.4,,
108,2004-04-12,16.6,11.5,458,21.7,1323,,,,,,,8,290,1638,4.8,290,1641,1.7,1469,8.5,39,1725,59.9,11.1,1003.4,1015.5,41,1011,1611,1013.5,13.1,5.5,1200,2.59,15.28,,,,,,4.3,.6,16.8,6.5,16.4,16,15.1,13.4,12.1,9.9,9.8,10.7,13.3,3.1,4.2,,
108,2004-04-13,17.1,13,605,22.7,1526,,,,,,,8.1,290,1638,5.4,230,1554,2.8,2419,5.7,30,1207,47.5,9.2,1003.9,1015.8,637,1011.7,1529,1014,13.1,9.8,1200,3.01,20.17,,,,,,3.3,0,19.2,9,17.4,16.8,15.7,13.7,12.6,10.2,10,10.7,13.2,4.2,5,,
108,2004-04-14,16.8,12,633,23.3,1444,,,,,,,9.6,290,1552,5.8,270,1721,2.4,2074,2.6,12,1339,41.4,7.6,1005,1016.9,1019,1013.3,1600,1015.1,13.1,10.8,1200,3.41,23.9,,,,,,1.6,0,19.9,6.5,18.1,17.4,16.4,14.5,13.1,10.6,10.1,10.7,13.3,4.7,6.1,,
108,2004-04-15,15.5,10.3,557,21.7,1353,,,,,,,9.5,250,1433,5.8,270,1633,2.3,1987,3,16,1625,46.5,7.8,1002.6,1015.9,36,1010.1,1907,1012.7,13.2,5.2,1300,2.76,16.05,,,,,,3.5,2.4,17.5,6.3,16.6,16.2,15.8,14.5,13.4,10.9,10.3,10.9,13.3,2.7,5.2,,
108,2004-04-16,15.6,11.6,607,20.2,1555,,,,,,,11.3,250,1330,7.8,250,1337,3.7,3197,5.9,38,203,52.3,9.4,999.6,1011.2,2,1007.8,1638,1009.7,13.2,9.9,1200,2.87,20.09,,,,,,0,0,18.1,7.3,16.9,16.3,15.7,14.3,13.5,11.4,10.4,10.8,13.4,3.7,5.1,,
108,2004-04-17,17.5,11.3,522,23,1601,,,,,,,10.1,230,1423,7.3,230,1429,2.9,2506,2.8,21,1836,40,7.6,1002.1,1014.9,2357,1010.4,246,1012.2,13.2,10.2,1200,3.11,21.8,,,,,,.3,0,19.3,6.6,17.8,17.1,16.2,14.6,13.6,11.6,10.6,10.8,13.3,4.6,6.2,,
108,2004-04-18,19.7,11.8,614,27.3,1429,2,1,2317,3.5,2311,2.5,9.5,110,2236,4,70,2337,1.8,1555,3.6,14,1305,40.4,8.4,1000,1015,17,1004.1,2400,1010,13.3,6.9,1200,3.39,19.95,,,,,,6.3,2.6,21,6.4,19.3,18.5,17.1,15.2,13.8,12.1,10.7,10.8,13.5,3.1,4,17,
108,2004-04-19,14.2,12.1,2128,16.1,0,18.08,4,345,8.5,255,15.5,9,70,29,5.2,250,1003,3.1,2678,13.5,88,1228,94.4,15.6,992.2,1008.4,2354,999.6,555,1002.4,13.3,0,1300,.3,.71,,,,,,10,7.4,14.6,11,16.2,16.4,16.7,15.6,14.6,12.1,11.1,10.9,13.5,1,1.9,1,
108,2004-04-20,15.6,10.6,612,21.3,1458,,,,,,,8.5,230,1402,5.2,230,1404,2.9,2506,6.6,25,1721,59.3,10,1001.7,1013.3,1038,1008.2,38,1011.8,13.4,9.6,1200,3.28,23.39,,,,,,3.1,1.6,17.3,9.6,17.2,16.6,15.9,14.8,14.4,12.3,11.1,10.9,13.5,4,5,,
108,2004-04-21,18.9,10.1,738,25.2,1429,,,,,,,10.6,250,1605,7.6,250,1530,2.9,2506,10,41,1059,55.9,12.6,998,1012.9,0,1004.3,1836,1008,13.4,6.2,1200,2.77,16.34,,,,,,4.4,2.9,17.5,7,17.2,16.6,16.1,15.2,14.7,12.5,11.4,10.9,13.5,2.7,5,,
108,2004-04-22,16,13.1,2350,19.1,0,2.02,.1,1524,.1,1434,.1,8.6,270,1741,5.1,250,246,3,2592,9.2,31,2340,65.6,12.3,995,1008.2,2356,1003.1,1545,1005,13.4,0,800,.81,3.91,,,,,,6.5,3,14.6,9.3,15.7,15.9,16.2,15.1,15,12.7,11.5,11,13.5,2.2,3.2,.1,
108,2004-04-23,12.8,9.3,615,16.8,1537,,,,,,,11.3,290,2101,5.4,340,433,3.4,2938,-5.1,20,1833,28.6,4.3,1003.1,1016.9,2344,1008.1,0,1013.3,13.5,11.2,1200,3.45,24.88,,,,,,.6,.4,15.7,5.3,14.9,14.6,14.7,14.1,14.4,12.9,11.8,11.1,13.5,4.5,5.9,,
108,2004-04-24,11.8,7.9,514,17.2,1431,,,,,,,13.3,250,1501,6.5,270,1506,3.2,2765,-3.7,16,1252,34.3,4.7,1008.5,1020.3,2343,1016.9,0,1018.9,13.5,9.8,1200,3.68,25.94,,,,,,2.6,.9,16.7,3.2,15.7,15.2,15.1,14.1,14.1,13,11.9,11.1,13.5,4.6,6.1,,
108,2004-04-25,13,8.3,609,17.6,1511,,,,,,,10.3,230,1428,6.3,250,1300,3.2,2765,-6.3,12,1459,29.9,4.1,1008.7,1020.6,713,1017.3,1616,1019,13.6,10.2,1100,3.46,25.38,,,,,,2.9,1.3,17.1,4,15.7,15.3,15.2,14.2,14.1,13,12,11.1,13.4,4.5,6.3,,
108,2004-04-26,10.3,7.6,2120,14.3,1225,11.42,1.5,1956,6,2042,30.5,13.8,70,2324,6.8,70,2242,3.8,3283,-.1,17,1052,57.6,6.8,997,1018.2,16,997.8,2347,1007.3,13.6,0,900,.31,.91,,,,,,9.6,7,9.7,6.1,11.5,12.2,13.8,13.7,14.1,13,12.1,11.1,13.4,1,1.5,41.5,
108,2004-04-27,8.2,5.9,431,11.8,1502,13.33,.5,2356,2.5,620,13,12.3,70,6,6.4,70,28,3.2,2765,3.7,51,1656,73.4,8,995.9,1014,2337,997.1,130,1006.3,13.6,1.6,1200,1.47,8.2,,,,,,6.8,4.8,8.9,2.9,9.8,10.1,11.1,11.1,13,12.8,12.1,11.2,13.4,.8,1.1,2,
108,2004-04-28,11.9,5.1,540,18.1,1429,,,,,,,9.1,250,1357,5,250,1406,2.2,1901,2.2,24,1434,53.9,7.2,1007,1018.9,1007,1014,0,1017.3,13.6,11.4,1200,3.56,26.79,,,,,,.3,0,13.3,.5,13,12.3,11.8,11.4,12.3,12.8,12.1,11.3,13.5,3.8,4.9,,
108,2004-04-29,14.8,7.5,539,21.7,1516,,,,,,,11.6,270,1337,7.2,250,1148,2.8,2419,.9,13,1426,45.1,7,1005.5,1017.8,0,1013.2,1744,1015.6,13.7,11,1200,3.72,27.85,,,,,,2.5,.4,17,2.7,15.6,15,14.1,13.2,13.1,12.7,12.4,11.4,13.3,4.1,6.2,,
108,2004-04-30,17.3,13.1,513,22.6,1604,,,,,,,5.3,70,626,3.2,70,543,1.6,1382,10.6,44,1557,64.4,12.8,1005.7,1017.9,2339,1014.1,1658,1015.8,13.7,1.5,1500,2.12,12.17,,,,,,7.3,4.1,17.2,10.6,16.8,16.3,15.3,14,13.5,12.7,12.4,11.4,13.2,3.2,4.5,,
108,2004-05-01,19.6,13.1,549,25.7,1507,,,,,,,8.6,70,813,4.7,70,816,2.7,2333,8.6,33,1508,49.6,11.2,1008.5,1020.7,942,1016.3,1748,1018.5,13.8,9.3,1200,3.43,24.67,,,,,,4.1,4.1,22.6,10.8,20.7,19.3,17.5,15.3,14.3,13,12.6,11.6,13,3.1,6.1,,
108,2004-05-02,17.4,15.5,613,20.2,1051,5.38,.5,1255,.5,1255,1,8,70,1036,4.3,70,1038,2.7,2333,11,39,1046,67.1,13.5,1004.8,1019.4,15,1011,1756,1014.9,13.8,.2,1000,1.56,7.57,,,,,,8.9,5.4,17.2,13.8,17.9,17.9,17.9,16.4,15.2,13,12.6,11.6,12.8,.8,1.6,2.5,
108,2004-05-03,14.8,11.1,2357,17.1,150,20.58,1,1429,2.5,1347,16.5,8.5,290,2250,4.5,270,2344,2.7,2333,14.2,91,27,95,16.3,995.5,1011.3,0,1002,1639,1005.6,13.8,0,1100,.15,.72,,,,,,10,7.1,15.2,9.6,16.4,16.5,16.3,15.7,15.6,13.2,12.6,11.6,12.7,1.1,1.7,15,
108,2004-05-04,14.2,9.3,529,20.3,1511,.58,0,,0,,0,10.8,290,1612,5.8,290,1556,2.5,2160,5.4,25,1338,57.4,9,998.2,1010.2,2340,1005.3,0,1008.4,13.9,11.2,1200,3.65,27.33,,,,,,1.1,.8,17,6.3,17.4,16.8,16,15,15.1,13.5,12.6,11.6,12.6,3,5.3,,
108,2004-05-05,15.5,8.8,537,21.8,1421,,,,,,,16.6,250,1402,8.5,250,1421,3.9,3370,7,29,1402,58.4,10,999.2,1010.7,149,1007.5,1331,1009.4,13.9,11.6,1200,3.36,24.95,,,,,,0,0,17.5,4.4,17.4,17,16.6,15.5,15.3,13.7,13.1,11.6,12.6,4.4,6.4,,
108,2004-05-06,16.9,13.8,513,21.8,1432,,,,,,,10.6,200,21,6.2,250,1634,3,2592,6,25,1242,50.3,9.5,1003.7,1018,2343,1009.2,125,1013.8,13.9,10.9,1200,3.46,25.71,,,,,,1.6,1.6,20.2,7.5,19.3,18.7,17.8,16.1,15.5,13.9,13.1,11.7,12.7,4.1,5.9,,
108,2004-05-07,17.7,9.6,618,24.6,1425,,,,,,,6.5,270,1547,4.7,250,1553,1.7,1469,.8,12,1357,34.4,6.7,1007.3,1020.2,607,1015.2,1648,1017.4,14,9,1100,3.52,23.64,,,,,,3.6,0,18.7,4.5,18.7,18.4,17.8,16.4,15.8,14,13.1,11.8,12.7,4.2,5.7,,
108,2004-05-08,18.1,13.6,500,21.5,1337,6.13,0,,0,,0,7.1,250,1705,4.7,270,1710,1.9,1642,7.8,36,1045,51.1,10.7,1001.9,1015.9,1,1008.3,1901,1011.9,14,0,900,1.05,6.83,,,,,,8.6,3.4,16.5,9,17.1,17,17.3,16.4,16.1,14.2,13.3,11.7,12.7,.8,1.3,10.5,
108,2004-05-09,14.8,13.6,648,17.8,0,21.42,2,1758,6.5,1711,30,8.3,70,1347,4.4,70,1447,3.3,2851,14.1,63,9,94.1,16.1,994.7,1009.3,2,1002.7,2400,1004.8,14,0,1000,.56,2.27,,,,,,9.9,7,14.7,12.3,15.7,15.9,16.3,15.7,15.9,14.2,13.4,11.8,12.7,.5,.8,27.5,
108,2004-05-10,14.9,13.6,2400,16.2,1632,10.92,1.5,605,5,828,10.5,7.8,70,2,4.4,250,1128,2.6,2246,13.8,81,2250,91.9,15.8,995.5,1010.1,2316,1001.8,300,1005.6,14.1,0,1400,.74,3.4,,,,,,10,6.5,15.4,11.3,16.1,16,15.9,15.1,15.7,14.3,13.6,12,12.7,.6,1,2.5,2.28
108,2004-05-11,17.3,12,558,22.6,1506,,,,,,,6.4,230,245,4.1,250,1250,2,1728,12.8,53,1357,74.6,14.8,1001.3,1013.8,1007,1009.5,53,1011.3,14.1,5.6,1100,3.03,20.55,,,,,,6.1,3.3,18,9.6,18.8,18.2,16.9,15.6,15.8,14.5,13.8,12,12.8,2.3,3.9,0,1.53
108,2004-05-12,16.9,15.3,232,18.7,949,12.27,1,1229,3,1157,13.5,5.5,50,905,3.2,70,1124,1.5,1296,14.8,70,923,86.9,17,994.8,1009.9,13,1000.5,1858,1004.8,14.1,0,900,.7,2.31,,,,,,10,6.8,16.2,11.3,16.8,16.9,17.1,16.3,16.3,14.7,13.9,12.1,12.7,.6,1,15,1.17
108,2004-05-13,15.8,13.6,2329,19.2,1615,2.8,.5,22,1,2332,1.5,8.8,270,141,4.8,270,1910,2.9,2506,12.6,61,1706,81.3,14.7,996.4,1012.7,2356,1000.4,20,1006.5,14.1,2.2,1200,2.03,10.73,,,,,,5.8,4.9,16.1,10.8,17.2,17.2,17,16.1,16.3,14.7,14.1,12.1,12.7,.9,1.6,,
108,2004-05-14,18.7,11.6,529,26,1529,,,,,,,8.1,290,1617,4.5,270,1617,1.8,1555,11.3,36,1442,64.3,13.4,1005.9,1017.8,823,1012.7,0,1016,14.2,10.4,1200,3.37,25.44,,,,,,2.8,2.4,21,7.5,19.9,19,17.7,16.4,16.3,14.8,14.1,12.1,12.7,3,5,0,
108,2004-05-15,15.9,13.6,2354,18.7,0,7.92,.5,1124,.5,1034,.5,8.6,290,1108,5.2,290,1113,1.8,1555,12.3,57,107,78.5,14.3,1001.5,1016.2,0,1009.6,1725,1011.7,14.2,0,1300,.74,2.36,,,,,,9.5,6.8,15.5,10.8,17.2,17.4,18,17.1,17.1,15,14.3,12.1,12.7,.6,.7,.5,
108,2004-05-16,16.3,13,526,21.5,1409,,,,,,,7.5,270,1555,4.7,270,1557,2.2,1901,11.6,52,1410,74.3,13.7,998.1,1010.7,0,1006,1523,1008.2,14.2,4.7,1300,3.24,19.85,,,,,,9.1,5,19.5,9.8,19.2,18.5,17.5,16.6,16.6,15.2,14.4,12.2,12.7,3.3,3.9,,
108,2004-05-17,14.5,12.8,504,17.7,1422,1.33,.5,959,.5,909,.5,12.5,230,1151,8,250,1524,3.9,3370,11.1,60,1407,78.6,13.2,997.2,1012.5,2340,1003.7,606,1007.4,14.3,2.6,1500,1.98,11.46,,,,,,7.1,5.9,15.5,9.5,16.9,17.1,17.7,17,16.8,15.4,14.3,12.2,12.7,1.8,2.7,.5,
108,2004-05-18,16.8,13.3,315,21.7,1227,5.25,1,1500,1.5,1428,2,14.8,320,1458,7.4,290,1459,2.2,1901,12.2,46,1228,73.9,14.3,997.6,1012.5,0,1004,1920,1007.6,14.3,3.2,1100,2.71,12.8,,,,,,5.5,4.8,16.9,10.8,18.1,17.9,17.6,16.5,16.7,15.5,14.5,12.3,12.7,1.9,2.5,2,
108,2004-05-19,19.3,16,40,24.2,1342,.17,0,,0,,0,17.2,250,1641,9.1,250,1413,5.2,4493,11.7,43,1640,61.4,13.8,991.5,1004.9,2,998.9,1435,1001.4,14.3,7.1,1300,3.32,20.39,,,,,,5.6,4,21,12.8,20.2,19.3,18.2,16.9,16.9,15.5,14.6,12.6,13,3.5,5.7,,
108,2004-05-20,17.5,15.1,2231,22.3,1212,8.13,5.5,2307,9,2246,17,12.1,290,1428,6.4,290,1431,3,2592,13.9,57,1212,79.1,16,989.4,1002.1,2,997.2,1511,999.4,14.3,.5,1100,2.06,7.13,,,,,,8.6,6.8,16.4,12.6,18.5,18.6,18.7,17.6,17.1,15.5,14.7,12.6,12.9,1.6,2.5,20,
108,2004-05-21,16.7,13.6,306,21.8,1652,2.42,2,157,2.5,2330,3,14.1,250,1506,6.4,230,1423,3.3,2851,9.7,26,1618,66.3,12.3,989.5,1002.5,2245,997.8,211,999.5,14.4,9.6,1200,3.69,27.28,,,,,,4.1,3,19.1,11.1,20.4,19.8,18.9,17.5,17.1,15.5,14.7,12.6,13,4.3,5.9,0,
