지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
108,2010-03-10,-1.4,-4,2,.5,1602,8.95,,,,,7.1,8.7,340,4,4.8,250,2124,2.7,2295,-4.1,68,1624,82.4,4.5,1009,1023.9,2350,1016.2,411,1019.8,11.7,.7,1300,1.2,5.91,7.5,830,13.5,830,7.5,8.5,7.9,.6,-4.5,1.7,2.6,3.6,4.6,5.7,6.2,6.7,10.3,14.3,,1.8,0,2.25
108,2010-03-11,2.3,-2.7,506,6,1615,,,,,,,9.1,250,1544,5.7,250,1547,3,2632,-4.3,43,1542,62.8,4.4,1012.4,1025.3,909,1020.3,2341,1023.1,11.8,5.8,1100,2.51,15.6,,,5,0,,5.5,5.5,1.1,-7.5,1.8,2.5,3,3.7,5.2,6.3,6.9,10.4,14.3,,2.7,,
108,2010-03-12,5.8,.9,2341,10,1133,,,,,,,16.2,230,1415,9.7,250,1419,4.3,3726,-.9,34,2257,63,6,1005.9,1023.4,2359,1011.5,1347,1016.5,11.8,.5,800,.7,3.02,,,,,,8.3,5.8,4.3,.2,4.3,4.2,4.1,4.1,4.8,6.2,7,10.4,14.2,,1.4,,
108,2010-03-13,2.4,-1.9,634,7.9,1541,,,,,,,8.4,340,2,4.9,320,41,2.4,2074,-14,14,1543,30.5,2.1,1016.5,1029.6,937,1023.4,0,1027.3,11.8,9.6,1200,2.77,19.12,,,,,,2.6,1.1,4.4,-3.8,3.9,4.6,4.4,4.3,4.7,6.1,7,10.4,14.2,,3.7,,
108,2010-03-14,7.2,1.2,410,12.6,1234,5.5,,,,,7,8.5,70,2211,4.4,90,1715,2.8,2417,-5.7,13,1215,46.8,4.9,1012.2,1028.1,49,1016.4,2359,1022.7,11.9,3.4,1100,1.83,8.85,,,,,,5.4,3.6,4.4,-2.9,4.7,4.6,4.6,4.7,4.9,6,7,10.4,14.1,,2,12.5,
108,2010-03-15,7.9,2.8,2355,11.1,1238,8.67,,,,,12.5,11.7,290,1757,6.5,290,1802,3.4,2946,3.1,35,1858,74.4,8.2,999.9,1016.4,0,1004.7,1232,1010.2,11.9,1,1500,1.65,4.64,,,,,,8.3,5.8,7.8,1.4,7.6,7.2,6.8,6.2,5.7,6.1,7,10.4,14.1,,2,7,.42
108,2010-03-16,.7,-1,2349,3.9,1431,,,,,,,14.3,270,340,7.6,290,1122,4.6,4009,-12.3,25,1702,37.6,2.4,1011.4,1027.3,2356,1016.4,0,1022.2,12,9.7,1200,2.79,19.85,,,,,,2,.5,3,-3.7,3.7,4.9,5.4,5.7,5.9,6.2,7,10.4,14,,4.2,,
108,2010-03-17,-.1,-1.9,229,3.1,1217,6.95,,,,,1,6.6,290,1239,4.3,290,1242,1.7,1496,-9.3,22,1107,54.5,3.2,1015,1028.3,142,1023.5,2359,1025.9,12,4,1100,2.16,11.19,1.1,2050,1.1,2050,1.1,6.1,2.9,1.2,-6.5,2.4,3.2,4.1,4.7,5.4,6.3,6.9,10.3,14,,1.1,1,
108,2010-03-18,.5,-2.8,654,4.6,1531,.75,,,,,0,9,320,1726,5.6,270,1255,3.1,2648,-8.4,27,1502,53,3.3,1009.7,1023.5,0,1018.6,1556,1020.5,12,11,1200,2.95,21.52,,,1.1,0,,1.1,1.1,4,-4.8,3.6,4.3,4.4,4.6,5.2,6.4,7,10.2,14,,2.2,,
108,2010-03-19,4.5,-1.7,653,8.9,1907,,,,,,,6.4,200,1451,4.5,250,1518,2.1,1855,-6.7,24,1314,46,3.8,1000.9,1019.7,117,1004.5,2351,1011.4,12.1,6.1,1300,2.33,14.37,,,,,,6,1.9,4.9,-6.7,4.8,4.7,4.7,4.8,5.3,6.3,7.1,10.2,13.9,,3,,
108,2010-03-20,6.8,1.1,2400,11.3,1045,1.17,,,,,.2,16.7,290,2304,10.2,290,2310,3.6,3122,1.6,42,1,70.5,7,990.1,1005.5,2353,994.1,1406,1000.4,12.1,0,1300,.5,1.32,,,,,,9.3,5.8,6.7,.6,6.6,6.3,6.1,6,6,6.3,7,10.2,13.9,,1.2,.2,
108,2010-03-21,2.7,-.7,551,7.1,1423,,,,,,,14.8,270,38,7.7,290,8,4.6,3961,-8.2,26,1216,46.1,3.4,1005.2,1019.6,2350,1005.4,0,1015.8,12.2,10.3,1200,3.08,20.97,,,,,,1.9,1.4,4.8,-2.9,4.8,5.4,5.6,5.6,5.9,6.5,7.1,10.3,13.9,,3,,
108,2010-03-22,2.1,-.1,1946,5,1059,7.5,,,,,9.9,6.2,200,1415,4.5,180,1417,1.4,1216,-1.1,56,1250,80.6,5.6,1008.2,1020.6,522,1017.1,1549,1018.9,12.2,0,900,.69,3.17,2.9,1835,2.9,1835,2.9,8.8,5.4,2.5,-2.5,3.2,3.9,4.7,5.3,5.8,6.4,7.1,10.2,13.7,,.7,9.9,
108,2010-03-23,5.9,.7,15,10.3,1446,,,,,,,7.2,340,1601,4.9,290,1521,1.8,1576,-.1,42,1634,67.9,6.1,1007.5,1019.9,2255,1015.7,1656,1018,12.2,4.6,1200,2.71,15.97,,,2.3,0,,7.9,2,6.9,.2,5.9,5.7,5.2,5,5.5,6.5,7.2,10.4,13.7,,2.9,,
108,2010-03-24,8.7,4.3,336,13.8,1537,,,,,,,8.5,290,2136,5,340,2044,2.3,1997,-1.3,32,1426,50.3,5.5,1007.6,1021.3,1004,1014,1655,1018,12.3,7.4,1200,2.38,16.62,,,,,,6.5,1.6,8.5,-.4,7.8,7.4,6.8,6.4,6.1,6.6,7.3,10.3,13.7,,3.7,0,
108,2010-03-25,5,-.1,2400,9.5,1110,1.78,,,,,2.5,13.9,320,1616,7.5,290,1813,3.5,3016,-6.1,14,1657,47.1,4.3,1006.7,1022.1,2349,1014.3,1500,1017.2,12.3,.9,1000,1.34,8.09,,,,,,6.5,5.3,6,-1.8,6.3,6.8,7.2,7.2,7,6.7,7.3,10.2,13.7,,.6,2.5,
108,2010-03-26,2,-2.9,634,4.7,1331,1.85,,,,,0,15.3,230,1618,9,250,1526,3.9,3408,-9.1,19,1048,46.8,3.5,1012.8,1025.7,953,1021.3,1709,1023.6,12.4,6.7,1200,2.63,16.23,,,,,,4.4,3.9,2.9,-7,3.9,4.5,5.2,5.7,6.4,6.9,7.4,10.6,13.7,,2.2,0,
108,2010-03-27,5.4,4,317,7.2,1146,,,,,,,9.3,250,1118,6.4,250,1122,3.5,2989,1,63,1155,74,6.6,1013.1,1024.4,2352,1023.2,631,1023.8,12.4,0,1100,1.07,4.44,,,,,,8.5,7.8,5.3,1.4,5.5,5.4,5.5,5.8,6.2,6.8,7.4,10.2,13.6,,1.2,,
108,2010-03-28,4.1,-.1,646,9.2,1556,,,,,,,9.9,290,1641,5.9,250,1713,3.2,2740,-7.3,22,1319,47.3,3.7,1014.5,1027.2,2354,1023.8,413,1025.2,12.4,11.4,1200,2.99,22.11,,,,,,.4,.4,7.3,-4.1,6.2,6.4,6.2,6,6.3,6.9,7.5,10.3,13.6,,4.2,,
108,2010-03-29,5.8,.6,631,11.3,1528,,,,,,,8.1,290,1726,5.6,290,1715,2.8,2390,-8.6,23,1240,35.6,3.3,1017.8,1030.4,2328,1026.6,1621,1028.4,12.5,11,1200,2.82,20.88,,,,,,0,0,7.6,-4.5,6.4,6.6,6.6,6.5,6.5,7,7.6,10.3,13.6,,4.1,,
108,2010-03-30,8.3,3.3,407,14.2,1601,,,,,,,7.7,290,1646,5,320,1743,2.2,1920,-1.8,31,1442,50.1,5.4,1017.2,1030.7,1009,1024.7,2352,1027.7,12.5,5.7,1200,2.63,16.67,,,,,,5,2,9.9,-2,8.5,8,7.5,7.2,6.9,7,7.5,10.2,13.4,,3.3,3,
108,2010-03-31,7.3,5.9,1043,8.7,0,11.13,,,,,9.5,6.3,50,1055,3.7,70,1418,2.3,2024,4.7,58,413,84.9,8.6,1006.7,1024.7,0,1013.9,2353,1017.1,12.6,0,1400,.57,2.51,,,,,,9.8,7.6,8.2,5.7,8.2,8,8,7.9,7.7,7.2,7.6,10.2,13.5,,.6,6.5,
108,2010-04-01,7,3.6,2351,9.9,1117,4.25,.5,1459,.7,1441,1,9.5,270,1911,6.3,290,1925,2.7,2313,2.2,41,2329,74.3,7.6,1002.3,1015.9,2355,1009.7,1628,1012.7,12.6,0,1300,.48,3.21,,,,,,8,5.5,7.4,-.6,8,8.1,8.1,8,7.8,7.3,7.6,10.2,13.4,.5,.7,1,.67
108,2010-04-02,5.5,1.3,606,10.3,1559,,,,,,,14.7,270,1645,8.8,250,1651,3.7,3194,-7.4,12,1427,43.1,3.7,1007.2,1021.7,2400,1015.3,1604,1017.8,12.6,10.6,1200,3.07,22.26,,,,,,1.3,.9,8.2,-5,6.9,7.1,7.1,7.2,7.4,7.5,7.8,10.3,13.5,2.8,4.7,,
108,2010-04-03,5,1.1,603,9.5,1556,,,,,,,10.4,290,1358,6.8,270,1406,3.1,2671,-11.9,16,1613,30.1,2.5,1014.1,1026.7,945,1021.7,0,1024.8,12.7,11.4,1200,3.14,23.36,,,,,,0,0,8.2,-4.3,7,7.3,7.4,7.4,7.5,7.6,7.9,10.3,13.5,3.1,4.5,,
108,2010-04-04,7.7,2.3,245,14.5,1304,,,,,,,9.4,270,1702,6.7,290,1719,2.6,2211,-6.8,15,1310,38.9,4,1009.4,1025,4,1016.9,1543,1019.9,12.7,9.1,1100,2.82,19.02,,,,,,1.8,0,7.9,-2.5,7.4,7.5,7.7,7.5,7.5,7.7,7.9,10.2,13.4,2,3.8,,
108,2010-04-05,10.4,4.8,511,14.8,1704,.48,0,,0,,0,11.1,290,1904,6.1,290,1908,2.2,1870,2.5,33,1113,59.9,7.3,1005,1018.2,0,1011.1,1656,1015.3,12.8,6.2,1100,2.56,16.19,,,,,,4.8,3.3,10.6,.1,9.2,8.8,8.6,8.3,7.9,7.8,8,10.2,13.3,2,3.8,0,
108,2010-04-06,8.5,4.8,2346,11.7,1448,,,,,,,10.7,360,2028,6,290,1636,3.6,3140,-1.5,28,1533,52.9,5.9,1007,1021.7,2333,1014.3,405,1017.4,12.8,5.4,1200,2.66,13.25,,,,,,5.3,3.5,10.2,0,9.8,9.7,9.4,9,8.4,7.7,7.8,10,13.1,2.6,3.8,,
108,2010-04-07,7.3,2.3,537,12.6,1533,,,,,,,8.7,270,1753,6.2,290,1759,2.6,2266,-6,23,1529,39.1,3.9,1013.6,1026.1,930,1021.5,15,1024.2,12.8,11.6,1200,3.13,23.46,,,,,,.4,.1,10.2,-3.5,8.8,8.8,8.8,8.6,8.3,8,8,10.1,13.2,2.6,4.7,,
108,2010-04-08,9.1,3.3,553,15.5,1348,,,,,,,9.2,290,1632,6.6,290,1638,2.3,1978,-3.7,18,1324,43.5,4.7,1012,1025.6,45,1020,1449,1022.4,12.9,11.3,1200,2.87,21.63,,,,,,0,0,11,-2.6,9.7,9.5,9.3,9,8.5,8.1,8,10.1,13.1,2.6,4.7,,
108,2010-04-09,11.4,5.4,622,17.4,1520,,,,,,,8.4,270,1613,4.9,290,1616,2,1715,1,24,1516,50.4,6.6,1007.8,1022.1,0,1014,1904,1018.1,12.9,10.1,1200,3.07,22.23,,,,,,2.1,.6,13,.5,11.4,10.8,10.3,9.7,9,8.2,8.1,10,13.1,2.9,4.9,,
108,2010-04-10,10.7,8.8,2236,13.5,1001,,,,,,,6.9,290,1153,4.6,290,1512,2,1738,3.5,41,1019,62.3,7.9,1004.4,1017.5,2215,1013.1,1414,1014.7,13,0,900,.63,3.6,,,,,,9.8,4.9,10.3,5.9,10.2,10.2,10.4,10.3,9.7,8.4,8.2,9.9,13,1.1,1.2,,
108,2010-04-11,13.6,6.7,615,19.9,1439,.25,.1,,.1,,.1,7.6,90,924,3.9,90,931,2.1,1792,2.5,23,1201,50.8,7.5,1004.5,1018,725,1012,1500,1014.7,13,4.9,1300,2.29,14.83,,,,,,7.1,3.9,13.2,1.7,11.9,11.2,10.5,10,9.4,8.6,8.4,10.1,13.1,2.4,4.3,.1,
108,2010-04-12,13.2,9.6,2355,18.5,1529,4.5,1,2026,3,2003,7,10.6,70,1119,6.3,250,2349,3,2550,3.1,33,0,53.6,7.8,1000.1,1013.9,112,1007.1,1742,1010.3,13,2.9,1300,2.61,12.53,,,,,,9.3,5.5,14.8,9.3,13.7,12.7,11.9,11.1,10.2,8.8,8.5,10,13,3.3,4,8,
108,2010-04-13,4.4,2.4,2356,9.6,0,2.25,.5,3,1.5,2330,1,14.9,270,1617,7.4,290,608,5.2,4462,-5.9,27,1933,50.1,4.3,1007.5,1025.7,2359,1008.9,27,1018.1,13.1,3.8,1300,2.53,15.46,,,,,,6,5.4,7.5,-.1,8.9,9.7,10.5,10.7,10.4,8.9,8.5,10,12.9,2,3.8,,
108,2010-04-14,4,1.2,435,6.4,1520,,,,,,,10.2,320,1801,5.6,270,1218,3.4,2979,-12.9,18,1820,28.8,2.3,1015.5,1027.9,738,1024.1,1817,1026.2,13.1,4.9,1000,2.58,15.55,,,,,,5.3,1.3,5,-2.5,5.5,6.6,7.8,8.7,9.4,9.2,8.7,10.1,13,2.2,3.1,,
108,2010-04-15,7,1.6,619,12.6,1556,,,,,,,9.4,270,1631,6.2,290,1947,2.4,2080,-9.3,13,1237,34,3.3,1013.8,1026.7,719,1021.5,1607,1024.4,13.2,11.2,1200,3.25,24.85,,,,,,1.9,0,9.8,-4,8.3,8.3,8.2,8.3,8.7,9.2,8.9,10.2,13,3.7,4.6,,
108,2010-04-16,8,4,601,13.6,1408,,,,,,,10,320,1551,5.8,290,1558,2.7,2306,-6,16,1415,39.8,4,1012.7,1024.6,2342,1021.2,1525,1023.3,13.2,11.5,1200,3.16,23.6,,,,,,1.8,1.3,11.2,-1.6,9.9,9.7,9.6,9.3,9.2,9.2,9,10.1,13,3.3,5.3,,
108,2010-04-17,7.6,4,312,12,1522,,,,,,,7.4,340,1508,4.7,270,1419,2.3,2009,.8,34,0,63.4,6.6,1015.7,1027.6,1005,1024.4,0,1026.3,13.2,4.4,1500,2.3,14.7,,,,,,4.6,2.9,9.2,-1.8,9,9.3,9.4,9.4,9.4,9.1,9,10,12.9,1.7,2.8,,
108,2010-04-18,12,6.2,36,17,1351,.08,0,,0,,0,11.7,200,1722,6.3,250,1704,2.7,2336,2.4,23,1344,54.3,7.4,1013.4,1027.1,53,1021.1,2346,1023.7,13.3,0,1200,1.65,11.78,,,,,,8.6,2.6,11.4,.9,10.5,10.1,9.9,9.7,9.5,9.3,9.1,10.1,13,2.4,3.9,0,
108,2010-04-19,14.7,12.7,406,17.4,1620,.42,.1,,.2,,.2,5.9,90,952,3.2,70,959,1.9,1601,5.8,47,848,55.6,9.3,1006.9,1021.4,4,1013.5,1949,1017.1,13.3,0,1400,.81,5.22,,,,,,8.4,5.9,12.5,9.1,12.1,11.6,11.2,10.7,10.2,9.3,9.1,10.2,12.9,.4,1,.2,
108,2010-04-20,16.8,13.3,451,20.7,1638,,,,,,,7.2,250,1413,4.8,290,1825,2.1,1856,10.6,53,1456,68,12.8,1003.6,1015.5,2246,1011.9,1653,1013.6,13.4,3,1300,2.77,15.78,,,,,,8.1,5.1,17.2,9.4,15.4,14.1,12.8,11.7,10.6,9.5,9.3,10.2,12.9,2,3.9,,
108,2010-04-21,14.1,10.7,2357,18.5,1226,4.75,.5,1817,2,1843,4,8.9,110,1652,4.8,70,947,3,2594,8.2,41,1517,69.9,10.9,1005.3,1017.1,907,1014.2,1643,1015.5,13.4,.3,900,1.52,8.76,,,,,,8.8,2.6,14,8.9,13.8,13.6,13.3,12.7,11.7,9.6,9.3,10.2,12.9,3.4,4.2,8.5,
108,2010-04-22,10.7,9.1,222,12.7,1439,3.7,1.5,22,3,9,4.5,9.6,20,746,4.7,70,751,2.5,2121,4.4,51,1423,66.9,8.5,1003.5,1015.5,2325,1012.3,533,1013.8,13.4,0,1100,1.09,6.53,,,,,,10,5.8,11.4,8.1,11.8,11.9,12.1,12,11.6,9.9,9.4,10.2,12.8,1,2.2,4,
108,2010-04-23,9.3,6.6,439,14.3,1412,7.03,1,307,2.5,241,4,12,290,1546,7.3,290,1550,1.9,1676,4.1,45,1417,71.4,8.2,1005.7,1019.1,2347,1014,1542,1016.1,13.5,1.3,1100,2,11.26,,,,,,6.6,5.9,11.8,3.1,11.7,11.6,11.6,11.5,11.4,10.2,9.5,10.3,12.8,1.1,1.7,0,
108,2010-04-24,11.1,5.4,618,16.8,1442,,,,,,,11,270,1422,6.4,250,1423,2.6,2247,-.6,15,1354,50.1,6.1,1011.5,1023.7,2400,1019.1,0,1021.8,13.5,12.2,1200,3.29,25.38,,,,,,.1,.1,13.2,1.7,12.4,12,11.7,11.5,11.2,10.4,9.7,10.4,12.9,3.8,5.7,,
108,2010-04-25,13.6,6.9,624,19.4,1442,,,,,,,8.1,340,1408,4.7,270,1306,2,1754,-3.2,17,1141,33.5,4.9,1013.9,1026.3,802,1022.2,1622,1024.2,13.5,10.6,1200,3.26,24.19,,,,,,3.1,0,14.2,1.2,13.3,12.9,12.6,12.1,11.6,10.5,9.9,10.4,12.9,4.1,6,,
108,2010-04-26,12.4,10.2,1952,17.8,1244,9.4,2,1655,6.5,1643,27,9.1,230,1340,5.6,230,1348,1.9,1676,4.2,25,1151,63.4,8.7,1005.8,1024.1,0,1009.1,2359,1016,13.6,.2,1000,1.57,6.87,,,,,,9.6,5.4,12,7,12.3,12.5,12.8,12.7,12.2,10.6,9.9,10.3,12.8,1,3,28.5,
108,2010-04-27,7.5,5.1,2328,10.9,23,6.22,1,1648,1.5,640,4.5,17.2,250,1047,10.9,250,1049,5.9,5083,2.5,43,1030,71.5,7.5,997.1,1011.4,2335,1004.3,921,1007.4,13.6,1.7,1000,2.74,8.08,,,,,,8.6,7,8.8,2.3,10,10.8,11.7,12.1,12.2,11,10.2,10.6,12.9,1.9,3.1,3,
108,2010-04-28,5,3.3,2330,7.8,1026,10.82,1,1159,3,1159,9.5,14,230,1830,8.8,230,1737,3.4,2980,1.2,50,955,77.5,6.7,997,1011.8,201,1001.9,1630,1007.4,13.6,0,800,.56,3.58,,,,,,7.9,4.5,5.8,.7,6.7,7.7,8.8,9.9,11,11,10.3,10.5,12.8,.3,.5,9.5,
108,2010-04-29,8.5,3.4,0,12.4,1412,,,,,,,12.3,230,1543,8.7,250,1552,4.2,3588,1.2,42,1151,62,6.7,1000.8,1014.1,2236,1007.2,0,1011.2,13.7,9.9,1400,2.84,21.16,,,,,,2.8,2.4,12,.5,10.3,9.7,9.6,9.6,10.2,11,10.5,10.6,12.9,3.7,4.6,,
108,2010-04-30,9.6,7,600,13.2,1637,,,,,,,10.4,270,958,6.4,290,1459,3.8,3246,2.6,39,1246,63.3,7.4,1004.1,1016.7,2242,1012.9,126,1014.5,13.7,7.8,1100,2.59,20.09,,,,,,4.4,4.1,11.2,3.1,10.8,10.7,10.8,10.7,10.7,10.8,10.5,10.6,12.8,2.1,3.5,,
108,2010-05-01,12.3,5.8,611,17.5,1641,,,,,,,10.1,230,1444,6.2,250,1407,3.1,2656,.9,26,1622,49.5,6.6,1006.3,1018.2,1040,1015.2,1613,1016.6,13.7,10.8,1200,3.2,24.78,,,,,,1,0,14,-1,12.7,11.9,11.6,11.2,11,10.8,10.5,10.6,12.8,4.4,6.4,,
108,2010-05-02,17.2,9.9,552,23.3,1601,,,,,,,9.7,230,1441,5.9,230,1416,2.7,2312,4.3,26,956,43.4,8.6,1004.1,1016.6,842,1011.5,1923,1014.2,13.8,10.9,1200,3.1,23.95,,,,,,1.4,.4,17.8,3.3,15.5,14.3,13.5,12.6,11.7,10.9,10.5,10.6,12.8,3.6,6.8,,
108,2010-05-03,18.2,16.5,54,19.5,1514,.23,0,,0,,0,10.7,230,545,6.9,230,603,3.9,3391,14.5,47,58,79.5,16.5,1003.5,1015.2,2357,1012.1,1533,1013.5,13.8,0,1400,.67,3.52,,,,,,8.8,7.4,17,8.2,15.8,15.1,14.6,13.9,12.8,10.9,10.5,10.6,12.7,1.2,1.7,0,
108,2010-05-04,20.2,18.2,341,25.3,1617,,,,,,,9.1,230,233,5.6,250,1540,3.4,2898,14.5,48,1621,70.3,16.5,1003.4,1015.4,7,1010.7,1714,1013.3,13.8,2,1500,2.08,10.73,,,,,,7.3,4.8,20.3,12.9,18.6,17.1,16,14.8,13.4,11.4,10.6,10.7,12.7,2.4,3.2,,
108,2010-05-05,20.6,15.4,513,25.2,1302,.42,0,,0,,0,11.7,180,2241,6,200,2250,2.3,1963,11.1,27,1308,57.5,13.3,998,1012.3,0,1003.4,2353,1007.8,13.9,3.1,1200,2.94,16.95,,,,,,8,2.9,20.3,10,18.7,17.7,16.9,15.8,14.1,11.8,10.8,10.8,12.8,7.2,8.9,18,
108,2010-05-06,13.4,10.4,2025,19.8,10,8.17,2.5,636,5.5,553,18,16.2,230,423,9.9,230,411,4.6,4008,10.5,67,2329,83.4,13.1,993.4,1006.9,2101,1000.1,412,1003.5,13.9,.1,1100,1.82,7.02,,,,,,7.6,6.1,15.1,7.4,16,16.4,16.6,16.2,15,12.1,10.9,10.8,12.7,.8,2,,2.33
108,2010-05-07,14.6,9.6,535,20.6,1513,,,,,,,10.1,290,1255,6,250,1235,3.7,3218,4.1,22,1510,52.8,8.3,997.9,1009.7,2235,1006.5,2,1008,13.9,12.3,1200,3.36,26.79,,,,,,.4,.4,16.5,5.9,15.8,15.3,15.1,14.9,14.4,12.5,11.1,10.9,12.8,4.5,6.5,,
108,2010-05-08,16.7,12.1,234,23,1606,,,,,,,7.6,250,1659,4.7,230,1444,2.7,2339,5.8,25,1648,49.9,9.2,999.1,1010.5,2325,1007.5,1659,1009.1,14,11.7,1200,3.05,24.6,,,,,,2.9,0,18.5,6.5,17.4,16.6,16.2,15.5,14.6,12.7,11.3,10.9,12.8,3.9,5.9,,
108,2010-05-09,19,13.4,526,25.2,1506,,,,,,,12.3,230,2343,7.2,290,2345,2,1726,6.3,27,1821,45.8,9.6,998.6,1011.1,645,1006.1,1711,1008.5,14,7.5,1300,3.08,21.51,,,,,,7,2,20.7,9,19,18,17.3,16.5,15.2,12.9,11.4,10.9,12.7,4.4,6.3,.1,
108,2010-05-10,16.1,12.7,2400,20.9,1538,1.83,.1,,.1,,.1,9.3,290,2033,6.3,290,1,3,2616,5.5,26,1535,51.1,9.1,998.6,1011,2400,1006.8,1532,1008.6,14,9.8,1200,3.3,24.41,,,,,,3.8,2.9,20.1,7.9,19,18.6,18.1,17.2,15.8,13.2,11.6,11,12.7,4.8,6.7,,
108,2010-05-11,12.9,10.5,533,17,1258,1.25,.2,1335,.3,1335,.4,8.5,320,1340,5.5,290,1751,2.2,1873,5.2,31,1309,60.4,8.9,1001.6,1013.8,2328,1010,1315,1011.8,14.1,1.5,1200,1.86,10.14,,,,,,4.3,4.1,13.9,5,14.7,15.5,16,16.3,15.8,13.4,11.8,10.9,12.7,1.4,2.2,.4,
108,2010-05-12,13.8,8.7,442,19.6,1504,,,,,,,9.6,340,1642,6.5,290,1600,2.6,2285,6.7,38,1314,64.5,9.8,1004.6,1016.1,802,1013,1529,1014.7,14.1,11.6,1200,3.29,25.75,,,,,,.4,.4,17.2,4.3,16.2,15.9,15.8,15.5,15.1,13.6,12,11,12.8,2.6,5.1,,
108,2010-05-13,16,10.2,603,21.9,1614,,,,,,,6.4,250,1945,4.5,250,1953,1.6,1343,5.9,28,1536,54.8,9.3,1006,1018.5,2351,1014.1,1609,1016.1,14.1,9,1300,3.02,21.64,,,,,,1.3,1.3,18.7,5.2,17.4,16.8,16.5,16.1,15.4,13.7,12.2,11.1,12.7,3.3,5,,
108,2010-05-14,18,12.1,541,23.7,1449,,,,,,,9.5,290,1717,6.4,290,1724,2.3,2021,3.7,21,1409,40.5,8,1008.4,1020.2,812,1016.3,1628,1018.4,14.2,12,1200,3.36,26.52,,,,,,.5,0,20.3,5.9,19.1,18.1,17.6,16.9,15.6,13.9,12.4,11.1,12.8,4.6,6.3,,
108,2010-05-15,17,12.9,551,21.9,1541,,,,,,,8.9,290,1326,5.5,290,1620,2.5,2180,5.6,27,1536,49.4,9.2,1008.6,1020.1,645,1017.3,1746,1018.7,14.2,7.1,1200,2.75,21.35,,,,,,3.8,2.1,19.6,8.3,18.8,18.4,18,17.4,16,14,12.5,11.1,12.8,4.3,5.9,,
108,2010-05-16,18.2,12.6,533,25.1,1636,,,,,,,8.6,250,1316,5,290,1744,2.3,1980,6.4,28,1410,48,9.7,1008.3,1019.8,704,1016,1651,1018.3,14.2,10.6,1100,3.33,25.69,,,,,,4,0,19.6,6.6,19.2,18.8,18.5,17.6,16.2,14.3,12.6,11.2,12.7,5.1,7.2,,
108,2010-05-17,20.3,14.4,543,27,1313,2.5,.5,2350,1,2300,1,8.1,270,1652,5.3,290,1419,2.3,2004,7.8,23,1314,47.9,10.7,1005.3,1017.9,5,1013.4,2210,1015.3,14.2,6.6,1200,3.2,22.19,,,,,,7.3,5,23.3,8.8,21.1,20,19.4,18.5,16.8,14.4,12.8,11.2,12.7,1.2,2.5,43.5,
108,2010-05-18,17.3,15,224,19.4,1624,19.5,3.5,752,9.5,210,59,8.4,250,2338,5.2,290,2400,2.5,2123,16.3,80,0,94.4,18.5,996,1013.6,0,1002.7,1741,1005.9,14.3,0,1100,.29,1.59,,,,,,10,7.8,17.8,14.8,18.1,18.3,18.5,18.4,17.2,14.7,12.9,11.2,12.7,1.8,2.5,17,
108,2010-05-19,17.1,14.5,425,20.9,1236,1.33,.5,0,.5,2330,.5,8.9,290,1355,5.7,290,1402,2.8,2423,14,62,1237,82.5,16,996.6,1008.9,2353,1004.9,117,1006.5,14.3,2.4,1200,2.56,15.99,,,,,,7,5.6,19.7,13.3,19.1,18.8,18.6,18.1,17.1,15,13,11.3,12.6,2.1,3.4,,
108,2010-05-20,19.5,13.6,548,25.4,1429,,,,,,,8.3,230,1453,5.5,230,1505,2.7,2342,12.4,42,1419,65.6,14.4,1001.4,1014.2,2351,1008.8,1,1011.2,14.3,11.8,1200,3.19,25.83,,,,,,0,0,21.4,9.6,20.6,19.8,19.2,18.5,17.3,15.3,13.3,11.4,12.7,4,5.9,,
108,2010-05-21,22.1,14.9,551,28.6,1555,,,,,,,6.6,340,1251,3.8,290,1805,1.8,1553,9.4,24,1454,49.8,12.1,1002.3,1015,735,1009.3,2345,1012.1,14.3,10.1,1200,3.26,24.92,,,,,,4,.1,22.6,10.3,21.7,21,20.4,19.4,18.1,15.5,13.6,11.4,12.7,5.7,6.8,,
